rep,id,eta_Cl,eta_V1,eta_Q,eta_V2,eta_S,eta_R0,eta_gamma,eta_MTT
8,25,-0.000502869,-0.0495289,0.00112146,0.010618,0.00622487,0.00140153,0.00436186,-5.46438e-06
9,25,0.00244472,-0.0698334,-0.00699888,0.000789711,-0.000322355,-0.00123062,0.0056474,0.00100546
10,25,0.00244414,-0.0636713,-0.0186577,0.00538446,0.00225523,-0.000157307,0.00081931,-0.00111282
1,26,-0.00170461,-0.254172,-0.000977172,-0.0250031,-0.00128463,-0.000628332,0.0011792,0.00095266
2,26,-0.00230913,-0.236311,0.00397579,0.0052177,-0.00786675,-0.00231151,-0.00204056,-0.000583561
3,26,-0.000601572,-0.24785,0.00421085,-0.00659614,-0.00719193,-0.000353822,-0.000787467,0.000279526
4,26,-0.00171835,-0.308732,-0.00283807,-0.0035426,-0.0119532,-0.000971656,0.00692721,0.00219232
5,26,-0.00158347,-0.240789,-0.0103818,0.00338017,0.0153764,-0.00124879,-0.00711192,0.00125932
6,26,-0.00371589,-0.256002,0.0061697,-0.00384827,-0.0228059,0.00310116,0.00704764,0.00016363
7,26,0.000800385,-0.251763,-0.00289799,0.00558567,0.00494231,0.00150936,0.00309685,-0.00233569
8,26,-0.000710916,-0.303814,0.00054357,0.0064732,0.00689324,7.79929e-07,0.000656155,-0.00142096
9,26,0.00267366,-0.250009,-0.0035702,0.0171026,0.00780557,0.00117183,-0.00396763,-0.000760905
10,26,-5.26841e-06,-0.26115,0.00169874,0.00659597,-0.00481342,0.00103797,-0.00455214,-0.00278278
1,27,0.00265924,-0.121371,0.00301691,0.0191138,0.00169582,-0.00132517,0.00426598,-0.000410853
2,27,0.00155995,-0.188892,0.0031362,0.00564932,0.0131852,-0.00199391,-0.000376048,0.00202746
3,27,-0.00408421,-0.109168,-0.00293774,0.016104,-0.00321861,-0.000614538,-0.00120756,0.00115532
4,27,0.00375093,-0.15685,-0.00368163,-0.00525706,-0.00763458,0.00142549,-0.00331426,-6.63661e-05
5,27,-0.000783399,-0.165963,-0.00247555,-0.0155794,0.00489585,0.00034342,0.000159924,0.000857282
6,27,-0.00445102,-0.182191,-0.0146183,0.0244305,-0.00389632,-0.00324492,0.00411111,0.00077376
7,27,0.00288661,-0.170792,0.0147812,0.00737027,-0.00844313,-0.00105917,-0.0028831,-0.00025348
8,27,0.00328318,-0.172779,0.000619768,0.0195531,-0.00607152,-0.00080146,-0.00146964,0.00220602
9,27,-0.00036068,-0.181658,-0.00618149,0.00542974,0.00701398,-0.00197542,-0.00280611,0.00181449
10,27,0.000162576,-0.118018,-0.011413,0.0107612,-0.00524663,0.000894722,0.00301128,-0.000195086
1,28,0.00185072,0.355718,-0.00360615,0.0167986,0.000323524,0.00348367,-0.00539009,-0.0004426
2,28,0.00188326,0.378613,-0.0193709,0.00133926,-0.00535132,0.00258972,-0.00701867,0.000990783
3,28,0.00095988,0.290065,-0.0177411,-0.00596446,0.0123497,0.000137057,-0.00460659,0.00150338
4,28,5.54089e-05,0.335704,-0.0149834,0.00858378,-0.0081236,0.00292558,-0.00647713,7.35379e-05
5,28,0.000639439,0.339816,-0.00545902,0.0277095,0.00518321,-0.00157441,-0.00528394,0.0020721
6,28,6.86158e-05,0.415984,0.00221747,0.0335315,0.0110896,0.00218512,0.000295952,0.000102954
7,28,-0.00204935,0.320456,-0.0135626,0.0040307,0.00137512,0.000644074,-0.00713952,0.00368499
8,28,3.94099e-05,0.317339,-0.00798349,-0.0104076,-0.00153953,-0.000241682,0.00265322,0.00164071
9,28,0.00173344,0.334649,4.02792e-05,-0.00248677,0.00587453,-0.00104728,-0.00433068,-6.02819e-05
10,28,0.00425086,0.371855,-0.0209437,0.0210197,0.0056768,0.0023854,0.000221294,0.00104726
1,29,-0.00114633,-0.0769244,-0.00452838,-0.0253519,-0.00263719,0.00324278,0.00185162,-0.00266358
2,29,-0.000333521,-0.0813115,-0.000293721,0.00596589,-0.0014418,0.00200716,0.00830742,0.000451022
3,29,-0.000638543,-0.120741,-0.00630145,0.00297097,-0.00901427,0.000840235,-0.000535312,-0.00168325
4,29,-0.00141446,-0.106414,-0.00510853,-0.015968,-0.00623308,-7.42623e-05,0.00366762,0.000308702
5,29,0.00215541,-0.0313632,0.003335,0.00304207,0.00990585,-0.00121555,0.00097104,-0.000148934
6,29,-5.69874e-05,-0.0924607,0.00359656,0.0146859,-0.0101107,0.000643392,-0.00177965,-0.000367631
7,29,-0.0014633,-0.0822828,0.00173203,-0.000249437,-0.00158321,0.00272389,0.000897881,0.00101715
8,29,0.000826756,-0.122069,-0.00971524,0.00632886,-0.0128723,-0.00112133,0.00223768,-0.00219697
9,29,0.00287854,-0.0837891,-0.00797204,-0.00896345,-0.0171843,0.00353547,0.00542687,-0.00620788
10,29,0.00110672,-0.0171782,-0.00558135,0.00171022,0.00841705,0.00215378,0.0046108,-0.000745232
1,30,0.00226541,0.429249,-0.00846213,-0.00220552,-0.00134311,-0.00139215,-0.00373906,-0.00175935
2,30,-0.000110033,0.454838,-0.00413008,0.0183491,0.0108363,0.00228017,-0.000570569,-0.000155085
3,30,0.00104569,0.461583,0.0130501,-0.00306992,-0.0127139,0.0022992,-0.0014275,0.00176042
4,30,0.00297716,0.488254,0.000228803,-0.0144969,-0.00890617,0.00164964,-0.00484503,0.000121957
5,30,-0.00144861,0.426276,-0.0135031,0.0114144,0.00725048,0.00126444,-0.00223851,0.0006366
6,30,0.00361082,0.402468,0.00816463,-0.0291834,-0.00628524,-0.00141094,0.0023966,-0.000808155
7,30,-0.00053813,0.489989,-0.0161228,0.00200301,0.00576554,0.000527839,-0.00755025,-0.000273726
8,30,0.00209397,0.477885,0.00656414,-0.00891601,-0.000156183,0.00102122,-0.00356931,0.000185901
9,30,-7.80994e-05,0.476556,-0.00459545,0.0102087,-0.00619344,0.00246136,0.00290183,0.00166105
10,30,0.00101029,0.432378,0.00109536,-0.00710617,8.28539e-05,-0.00164353,0.00282787,0.00347818
1,31,-0.000793287,0.121157,-0.00794684,0.00276754,0.00974724,0.000102052,0.000322939,0.0025609
2,31,0.000441866,0.145987,-0.00384862,-0.00604549,0.00215814,-0.00205478,0.00104729,-0.00117111
3,31,-0.00117898,0.172248,-0.00581497,0.0170175,0.00265035,-0.00083912,0.000992993,-0.0013151
4,31,-0.00356028,0.138167,-0.0188392,-8.03754e-05,0.00353102,-0.00220165,-0.00365574,0.000801186
5,31,-0.00259126,0.185917,0.00215324,0.0396182,-0.0103061,-0.000523443,-0.00317525,0.000878457
6,31,-0.000803669,0.149905,-0.00770518,0.0185135,-0.00683924,-0.000274292,0.00352147,-0.0015846
7,31,0.000111208,0.130098,0.00040159,-0.0180921,0.00751529,-0.00181143,0.00266901,0.000140828
8,31,0.000442622,0.143929,0.00512418,0.0136307,-0.00250856,-0.00183208,0.00150564,-0.000497332
9,31,-0.000965809,0.149127,-0.00259993,0.012476,0.00114912,0.000222201,0.00273656,-0.00143478
10,31,-0.00111091,0.150692,0.00489473,0.0333553,0.00457699,-0.00366399,0.00282669,0.000876044
1,32,-0.00176288,-0.753368,-0.000979281,-0.000548547,0.00385773,-0.000839685,-0.0027613,-0.00164458
2,32,-0.00184798,-0.735313,-0.002076,0.00479367,-0.00723735,0.00244125,-0.0028429,0.00214399
3,32,-0.000564381,-0.697583,0.0191957,0.0174384,-0.00245184,0.000144156,0.00489847,0.00104958
4,32,0.00136856,-0.699813,-0.000676949,0.00959818,-0.00485816,-0.000734926,-0.00693433,-0.000320168
5,32,-0.00167519,-0.838642,-0.00566317,0.00884721,0.0045464,-0.0017456,0.00454092,-0.000766402
6,32,-0.00268642,-0.819879,0.00439571,0.000541895,0.0114768,-0.00306518,-0.00596539,0.00270463
7,32,0.0010565,-0.753477,-0.00632433,0.0130382,0.00235068,-0.00415085,-0.00534433,0.000272795
8,32,6.40946e-05,-0.772382,-0.0066665,-0.00226874,0.00665133,-0.000275709,-0.0022637,-0.00151062
9,32,-0.000659468,-0.722323,0.00833356,0.00979354,-0.0118881,-0.000868522,0.00134261,-0.000299073
10,32,-0.00168884,-0.770467,-0.00984458,0.0117918,-0.00341182,-0.00084669,0.00107517,4.77741e-05
1,33,-0.00228241,0.174661,0.00381707,0.0245348,-0.00622249,-0.00200377,0.0104234,-0.000324453
2,33,-0.00198149,0.105988,-0.00114182,0.00974714,0.0183372,0.000106769,0.00558219,0.00438209
3,33,-0.00554939,0.140088,-0.00596461,-0.0119969,0.000970361,0.00088919,0.0126073,-0.000611495
4,33,0.00290842,0.0728683,-0.00242606,-0.00663221,0.00844645,-0.00048838,0.00641841,-0.000799222
5,33,0.000420247,0.145786,0.00676078,-0.0158906,0.00277511,0.00121826,0.00806744,-0.000397527
6,33,0.000931587,0.15654,-0.015762,-0.00348463,0.0120899,0.000727513,0.0029968,-5.45762e-05
7,33,-0.0052315,0.0566239,-0.00646074,0.00517562,0.00522689,0.000508998,0.000247832,-0.000577657
8,33,-0.00197603,0.135286,0.00886813,0.0113522,-0.00258478,0.000470355,-0.000597846,0.001928
9,33,0.000364919,0.109479,0.0099668,0.00659468,-0.0102374,0.000843399,-0.00814238,-0.000218399
10,33,-0.00138901,0.122925,0.0041884,0.0108928,-0.0108738,-0.000928853,0.012236,0.00231738
1,34,0.0012857,0.25312,0.00900961,0.0192598,-0.00733423,-0.000187352,-0.00475557,0.000521872
2,34,-0.00127144,0.319246,-0.00920695,-0.0102364,0.00943792,0.000190219,1.45212e-05,-0.00264365
3,34,-0.000946707,0.252168,-0.0104024,-0.00371275,-0.00951823,0.00098045,0.00252534,0.000588565
4,34,-0.00214992,0.305446,-0.0118223,0.0061773,-0.0085804,0.00371501,-0.00969373,-0.0024242
5,34,-0.00282634,0.243617,-0.00743152,-0.0212523,0.00248675,-6.71098e-05,-0.00414364,0.000288674
6,34,-0.00242,0.277134,-0.00864634,0.011292,0.0267979,-0.00306324,0.00113871,0.000310192
7,34,0.00309591,0.357757,-0.00437886,-0.016846,0.00402347,-0.000692348,-0.00147438,0.000305818
8,34,-0.00113667,0.211135,-0.00695954,-0.0114562,0.00700518,0.00186694,0.00480184,-0.00162271
9,34,-0.00010311,0.258485,-0.0106515,0.0277566,-0.000248006,-0.00230843,0.00525427,-0.000614079
10,34,0.000189302,0.315097,0.000525981,0.0106987,0.00891358,-0.000360377,0.000779928,0.000770356
1,35,0.0035606,-0.361743,0.00147995,-0.0182903,-0.0139176,0.00126281,0.00906293,0.00490546
2,35,-0.00397981,-0.328642,-0.0037807,0.0118639,-0.0158746,0.0015445,0.001919,0.00185563
3,35,-0.00169512,-0.300615,0.00205683,0.0055994,0.0134448,0.000815873,0.00191534,-0.000805177
4,35,0.000998446,-0.320012,-0.000896032,0.00232028,0.00992162,-0.000784841,0.00110722,-0.000946623
5,35,-9.77442e-05,-0.366272,0.00264382,-0.00616862,0.0206494,-0.00138346,0.000522567,-0.000862196
6,35,0.00430742,-0.349944,-0.000663671,-0.0105752,0.00127412,-0.000553309,0.00232357,0.000816179
7,35,0.00038179,-0.35054,-0.00538558,0.00157111,0.0139491,-0.0028741,0.00917796,0.00484998
8,35,4.85848e-05,-0.377152,-0.00725777,0.010575,0.00865386,0.0029259,-0.00458285,0.000424941
9,35,0.0017492,-0.33191,-0.00557615,0.0097514,0.00908767,-0.00116387,0.00620153,0.00131838
10,35,-0.00247511,-0.372537,-0.0122041,-0.0166416,0.0039102,-0.00105956,-0.00271241,-0.000732987
1,36,-0.001349,-0.48661,0.00771525,-0.0158512,-0.00334721,-0.000282733,-0.0015537,0.000919107
2,36,0.00365536,-0.544875,0.00477044,-0.0100939,0.000323869,-0.00711348,-0.00619567,0.00283624
3,36,0.000163156,-0.532176,0.000382073,-0.0060897,0.010091,-0.000129226,-0.00209389,0.00301445
4,36,-0.0010487,-0.437989,-0.00413311,-0.00651895,0.00201022,-0.00156637,0.00498535,-0.00158579
5,36,-0.00116902,-0.548306,-0.00376853,0.00111876,0.00078526,-0.00478405,-0.00193291,0.00497562
6,36,-0.00100936,-0.468158,0.00906298,0.000964934,-0.00684662,-0.00130668,-0.00773391,0.00145893
7,36,-7.03958e-05,-0.508122,-0.00477082,-0.00262461,-0.00823083,-0.000192374,0.000218011,0.00121616
8,36,-0.00167263,-0.48539,-0.0101239,-0.0110083,-0.0148081,-0.000641058,0.00387232,-0.00187699
9,36,0.000451119,-0.484865,-0.00403106,-0.00516191,-0.0111125,-0.000785652,0.00330992,0.000954637
10,36,4.62812e-05,-0.548945,0.00910747,-0.021767,-0.0111207,-0.00202903,0.00246006,0.00062213
1,37,0.000807838,-0.1988,-0.014161,-0.0143607,0.00105527,-0.000559993,0.00363153,-0.000593854
2,37,0.000875187,-0.174626,0.00290308,0.00982748,0.00048549,0.0015582,0.00140914,-0.000797493
3,37,-0.00251863,-0.211507,0.00847151,-0.00138989,0.00734131,-0.00156751,-0.00161269,0.000774284
4,37,-0.00397699,-0.216494,0.00557316,-0.0141939,-0.0221164,0.000406048,-0.00029857,0.000723513
5,37,0.00249556,-0.20875,0.00130635,0.0107624,0.0188399,-0.00183767,0.00310116,-0.000629968
6,37,-0.000209533,-0.157957,-0.000299097,-0.00509883,0.00851917,-0.00248031,0.00182698,-0.000643516
7,37,0.000384456,-0.1975,0.0125219,0.000640394,-0.00179664,0.000948841,0.00540163,-0.00166131
8,37,0.000150444,-0.212606,0.00392946,-0.00453455,0.00484097,3.90305e-05,0.00185619,-0.000440829
9,37,0.000515699,-0.214179,0.0146684,0.00665054,0.00285863,0.000987853,-0.000363966,-0.00107369
10,37,-0.00115432,-0.218562,0.00345638,-0.0217685,0.00417971,6.66208e-06,0.00071238,-0.000718408
1,38,-0.00139556,-0.340227,5.83227e-05,-0.00542617,0.00306412,-0.00269319,0.00333068,-0.000915944
2,38,-0.00314582,-0.347781,0.0091181,0.00619687,-0.00202353,-0.00011121,0.00408651,-0.00131129
3,38,-0.00216373,-0.257929,0.00521083,-0.013046,-0.0052963,0.00165829,-0.00105968,-0.000988389
4,38,-0.000413422,-0.392719,0.000610684,-0.0217647,0.00431804,-0.00199477,0.00133199,-0.000564721
5,38,-0.00324782,-0.334597,-0.00020226,0.0116149,0.00453799,-0.00444005,0.00833773,-0.000681962
6,38,-0.00115765,-0.31837,0.00676531,-0.00662563,0.00918125,0.00122525,-0.00225036,-0.000653907
7,38,0.00418442,-0.343428,0.012492,-0.00606317,-0.00118576,-0.000680447,-0.00425599,2.3725e-05
8,38,-0.00143644,-0.314092,0.00162517,-0.00254907,-0.000624862,-0.00214848,0.00438203,-0.00273153
9,38,-0.000593838,-0.327225,0.0201321,-0.00186327,1.54283e-05,-0.00188388,-0.00448697,0.00201044
10,38,-0.00396622,-0.337819,0.00493853,-0.00498686,-0.0116807,0.00130639,0.00878608,-6.39053e-05
1,39,0.00297148,-0.130324,0.0125316,-0.000411005,0.00513063,-0.00055614,-0.00550195,-0.000298732
2,39,0.00235493,-0.150221,-0.0150033,0.0222744,0.00825696,0.000418836,-0.00185417,0.00149344
3,39,0.0012495,-0.158154,-0.0007741,-0.0245435,0.00763744,-0.00208267,-0.00505288,0.0016784
4,39,-0.00153395,-0.172065,-0.00873488,0.00751731,0.0158647,-0.00208869,0.0147234,0.00180186
5,39,0.00289147,-0.162152,-0.0206415,0.0211843,0.00604999,0.00136226,-0.00896145,-0.00146762
6,39,-0.0013034,-0.172578,-0.0029769,0.0142186,-0.0166386,0.00257464,-0.00249834,-0.000316309
7,39,-0.00208678,-0.144479,-0.0324612,0.00631655,0.00568379,-0.00169189,0.00399466,0.000365006
8,39,0.0023501,-0.102149,0.00597787,0.0113694,-0.0116624,0.00362653,0.00256323,0.00181609
9,39,0.00110644,-0.0994272,-0.0176739,0.0242113,0.00304623,-0.000586661,-0.00172722,0.00148148
10,39,0.00468076,-0.216694,-0.00689864,0.000364426,-0.00804488,0.000885757,0.00431199,0.00145533
1,40,0.000156098,0.419504,-0.00301421,0.0103914,0.00312722,-0.00204385,0.00293396,-0.00080365
2,40,-0.00133454,0.458553,-0.0143016,-0.00893778,0.0216421,-0.000132267,0.00310447,0.00148828
3,40,-0.00523012,0.426875,0.0154551,-0.00194723,-0.00220816,-0.000804284,0.00198578,0.00140821
4,40,-0.00150918,0.443104,0.0100442,0.000722541,0.00835071,0.00115694,-0.00731856,1.56583e-06
5,40,0.000430038,0.464025,3.79153e-05,-0.0245948,0.000201829,-0.00265885,0.00566403,0.00136546
6,40,-0.000773028,0.435213,-0.00543104,0.00756417,0.000252301,-0.00122029,0.00504081,0.000358081
7,40,0.00181267,0.466918,-0.0120274,-0.0136327,-0.000576009,-0.00218143,0.0076702,0.000521097
8,40,-0.00343993,0.418667,0.0150822,-0.0014542,-0.00148527,-3.69306e-05,0.00220866,0.00104547
9,40,3.90419e-05,0.43302,0.00703365,0.0198161,-0.000230041,0.00275159,0.00411695,-0.000995471
10,40,-0.00132411,0.442311,-0.00261401,-0.0066202,0.00512422,0.00405909,0.00303141,-0.000469393
1,41,0.00227273,0.0977955,0.0130008,0.00957397,-0.0100111,0.000897834,-0.00629512,-0.000168456
2,41,0.000758626,0.140588,0.00369758,0.0160219,0.0203543,0.00158478,-0.000586041,-0.000639062
3,41,-0.0019101,0.039115,0.00940279,-0.00631318,-0.0148608,0.00277474,-0.00285169,-8.25262e-05
4,41,0.00373331,0.0743129,-0.000519566,0.00171817,0.00451794,0.00204258,-0.00321362,-0.00127427
5,41,-0.00148721,0.0878231,-0.00140125,-0.00212725,0.00672238,0.00262977,0.00304954,-0.000723136
6,41,0.000175564,0.0433853,0.000741773,-0.0131262,-0.0111929,-0.00239054,0.00631061,0.00121025
7,41,-0.00322194,0.120721,-0.00238175,-0.00333252,0.00126573,0.000177781,0.0066277,-0.000643693
8,41,0.000613432,0.0727459,0.00582798,-0.00240705,-0.000370511,0.000279653,0.00360186,0.000689993
9,41,-0.000475782,0.0963492,0.0156773,-0.0162543,0.00680383,-0.00106054,0.00165159,0.00114237
10,41,-0.000597398,0.0776347,0.011884,0.00487035,0.01724,8.8563e-05,-0.00306144,0.00058901
1,42,0.00174727,0.151415,0.0141729,-0.00594817,-0.00670575,-0.000703956,-0.000799343,-0.00218737
2,42,0.00477842,0.11307,-0.00188717,-0.0115623,-0.00215732,-0.00013946,-0.00469984,-0.00124768
3,42,0.00209346,0.0773029,-0.00581837,-0.00214323,-0.00247105,-2.60838e-05,-0.00446063,0.000472034
4,42,-0.00311448,0.0776956,-0.00966551,-0.00431516,-0.0146644,0.00196402,-0.000630436,-0.000577045
5,42,-0.00115818,0.132119,-0.000234642,-0.0127381,-0.018169,-0.00129411,0.00284235,-0.000417784
6,42,-0.000113116,0.160182,-0.00909305,0.000773984,0.0104261,0.0013198,0.00188191,-0.000310338
7,42,0.00149481,0.128111,0.0193971,-0.00579384,0.00605693,-0.00378164,0.00607763,0.00156327
8,42,-0.00028822,0.0853081,-0.00729376,-0.0136418,0.000906433,-0.0010079,0.00106762,0.00064365
9,42,-0.00315181,0.0966995,0.00648501,-0.00409126,0.00173,0.000528439,-0.0040449,0.00186431
10,42,0.00200545,0.113798,0.00951349,0.00790587,-0.00889317,0.000369056,-0.00569126,0.000390427
1,43,-0.00218327,-0.227411,-0.0160774,0.0120024,0.00553064,-0.00176216,0.00164572,-0.000603613
2,43,-0.00273278,-0.156722,0.00075548,-0.00210944,-0.000418529,0.00154574,0.000671602,-0.000692334
3,43,-0.00355274,-0.176733,-0.00398244,-0.0064306,-0.00114385,0.000899973,-0.00224461,0.000553929
4,43,0.000211563,-0.214867,0.0107135,-0.0139094,0.00345058,-0.00124527,0.000351123,0.00142924
5,43,-0.00126809,-0.218122,-0.000750973,-0.000169605,-5.94571e-05,0.000159261,0.00185592,-0.00130494
6,43,-0.00429606,-0.20889,0.00437567,-0.00948558,0.00876344,5.70565e-05,-0.0012763,0.00144915
7,43,0.00478167,-0.217983,-0.00130037,-0.00245895,0.00400915,0.00102141,0.00395941,-3.29424e-05
8,43,0.000438091,-0.174807,0.0155834,-0.0117744,0.00145223,-0.000997713,0.00100795,-0.00136448
9,43,-0.000741465,-0.199068,0.0017459,0.00127603,-0.00739221,0.000786141,0.00282436,-0.00284679
10,43,-0.00184794,-0.143888,-0.00228779,0.00479706,0.00294462,-0.00133371,3.00613e-05,-0.000477039
1,44,0.00246559,0.0989956,0.00526734,-0.0204595,-0.000379575,0.00306964,-0.00919996,-0.00165695
2,44,0.00208709,0.106856,0.0122243,0.00515813,0.00991467,0.00053372,-0.00759612,0.000947348
3,44,-0.00329221,0.160933,0.0117872,0.0144527,-0.0080708,0.00332004,-0.00935053,0.00283703
4,44,0.00183325,0.14011,-0.000715816,-0.0053211,0.00550569,0.00296381,0.00480131,-2.28096e-05
5,44,-0.000982061,0.126474,0.00288093,-0.00815863,-0.00126468,0.000722999,0.00376129,0.00192532
6,44,-0.0027469,0.0595725,-0.0141844,-0.00848581,0.00556855,-0.00271441,-0.00590823,0.00201259
7,44,-0.00327278,0.127141,0.00554919,0.0167322,-0.00505282,-0.000217508,-0.000955847,0.00224496
8,44,0.000531608,0.0630148,0.0167617,0.0135285,-0.0193103,0.00231499,-0.00221449,0.00233313
9,44,-0.00168142,0.0927984,-0.00475729,-0.00519166,-0.0236062,0.000245022,-0.010917,0.000198271
10,44,-0.00118272,0.131275,-0.00562111,-0.00542018,-0.00402857,0.000724413,-0.00552128,0.000754178
1,45,0.00060353,-0.331103,-0.00374839,0.00185289,0.0102263,0.00149518,0.00356691,0.000675429
2,45,0.000166585,-0.388291,0.0139328,-0.0119214,-0.0030165,-7.96326e-05,0.00466334,-0.00129632
3,45,0.00450258,-0.29554,-0.0031824,0.00236698,0.00204539,-0.00143524,-0.00345964,-0.000816425
4,45,0.00138446,-0.3892,0.00209929,-0.00757648,0.0087933,0.00142884,0.00689248,-8.11156e-05
5,45,-0.00300361,-0.386714,-0.0099634,0.0126569,-0.0171043,-0.00126488,0.00950546,-0.00130795
6,45,0.00104599,-0.327572,0.00774491,0.0109263,-0.000915531,-0.00459836,0.00276188,0.00206655
7,45,0.00102113,-0.317017,0.00194146,0.00530987,-0.00340905,-0.00212901,0.00590897,-2.42663e-05
8,45,-0.000677489,-0.35331,0.0159012,-0.00469607,-0.00497129,-0.00160981,0.00179414,-0.000495678
9,45,-0.000265322,-0.317996,0.000525572,-0.0109677,0.00307378,-0.00106096,0.00361774,0.00163416
10,45,-0.00284116,-0.369019,-0.0116513,0.0109747,-0.00401393,-0.0011602,0.00773859,-0.000887183
