rep,id,eta_Cl,eta_V1,eta_Q,eta_V2,eta_S,eta_R0,eta_gamma,eta_MTT
1,28,-0.00025151,0.359553,-0.00140882,0,0.00226824,-0.000322556,-0.00457982,3.15758e-05
2,28,0.00562229,0.340541,-0.00408487,0,0.0187164,-0.000665554,-0.00725858,0.000531078
3,28,0.0142725,0.325661,-0.00415195,0,-0.0128209,-0.00144768,-0.00453715,-0.000979154
4,28,0.00616303,0.292451,-0.00160892,0,-0.000919576,0.00245707,-0.0106551,0.00127196
5,28,-0.000869439,0.325432,-0.0124221,0,-0.00708877,0.00123729,-0.00276302,-0.00141821
6,28,0.0111202,0.348381,-0.00196207,0,0.0064393,-0.00223204,-0.00302693,0.000172914
7,28,0.00160183,0.321338,-0.00192103,0,-0.00606303,-0.000171756,0.00553016,0.000335134
8,28,0.00358879,0.283082,-0.0106381,0,-0.016105,-0.000381249,-0.000755914,0.00148543
9,28,0.000971078,0.269461,0.00594459,0,0.00343998,0.00100494,-0.0183475,0.00154082
10,28,0.00287655,0.290669,-0.00434194,0,0.00223496,0.00211381,-0.0100387,-0.000525578
1,29,-0.000312243,-0.0361467,0.00262331,0,0.00668117,-0.00165163,0.0148606,0.00144498
2,29,0.00554706,-0.110399,-0.00510702,0,0.00891712,-0.00110142,0.00785825,-0.000656108
3,29,0.00364276,-0.120239,0.00118642,0,-0.000964052,0.000914879,0.00433998,1.29528e-05
4,29,-0.0016504,-0.0907929,-0.000585091,0,0.0114068,0.00127929,0.00782316,-0.000682559
5,29,0.00680443,-0.0913963,-0.00448955,0,-0.00677033,0.0019028,-0.00753785,-0.000916887
6,29,0.000143415,-0.105105,0.00510876,0,-0.000794673,-0.000735343,-0.00505736,-0.000170206
7,29,0.000312556,-0.026173,0.00469011,0,0.0024364,0.00224417,0.00479527,-0.00163403
8,29,0.00410322,-0.141714,-0.00402228,0,0.0104889,0.00210724,0.00037128,-0.00027337
9,29,0.00984657,-0.0699002,-0.00149049,0,-0.00757503,-2.32486e-05,0.0134276,-0.00165073
10,29,0.0036424,-0.0359158,0.00942708,0,0.0216995,-0.00137463,-0.00622335,0.000886658
1,30,-0.00292167,0.414762,0.000234585,0,-0.0166469,-0.000271837,0.00183433,0.00199192
2,30,0.00861292,0.44079,-0.00475639,0,-0.00707771,0.0028761,-0.00384083,0.000197125
3,30,-0.00531732,0.381314,-0.0073295,0,-0.00835521,-0.00283858,-0.00100146,-0.000491471
4,30,0.0104096,0.512233,0.00123626,0,-0.00889348,0.000244178,-0.00962522,0.00205244
5,30,0.00669724,0.504092,-0.000240962,0,0.0022969,0.00345961,-0.00206963,-0.00156418
6,30,0.00595153,0.502371,-0.0128268,0,-0.00034917,0.00311476,0.0037343,-0.000113599
7,30,0.00297744,0.419824,-0.00443839,0,0.00128812,0.00326102,-0.00655434,0.000335608
8,30,0.00390471,0.464339,0.00528762,0,0.00328239,0.00124639,-0.00420298,-0.000463597
9,30,-0.000522592,0.49898,-4.1644e-05,0,-0.00691097,0.00249355,-0.00240972,-0.000212411
10,30,-0.00595556,0.429115,-0.000623935,0,-0.00992347,-0.000375018,0.00788207,0.000311502
1,31,-0.00317143,0.176317,-0.00564034,0,-0.00202861,0.00294451,0.00521545,-0.000237872
2,31,0.00298621,0.107535,0.0014713,0,0.00584716,-0.000332002,0.0108919,-0.00270896
3,31,0.00177035,0.168731,-0.00959162,0,-0.00987793,0.00134879,0.0179716,0.000256014
4,31,6.92537e-05,0.175237,-0.00357771,0,-0.00971185,0.00540932,-0.00513964,-0.00124392
5,31,0.000763017,0.161988,0.000284701,0,-0.000424916,1.56814e-05,0.00671219,0.000869461
6,31,-0.00111332,0.151577,-0.00341295,0,-0.00803829,0.00275573,0.0107449,-0.000604549
7,31,0.00228242,0.189309,0.00445145,0,0.00712787,0.00219995,-0.0103177,-0.000808559
8,31,-0.00220732,0.150151,0.00618646,0,-0.00330644,0.00385394,-0.00294913,-0.000665298
9,31,0.00402226,0.175305,0.000185889,0,-0.0124205,-0.0010523,0.00935254,-0.000404087
10,31,0.00272829,0.19542,-0.000472198,0,0.00581973,0.000545449,0.00151101,-3.06222e-07
1,32,0.00512671,-0.692452,-0.00290849,0,-0.0142575,-0.00127789,-0.00162886,-0.00198595
2,32,0.00492655,-0.745174,0.00252664,0,-0.013583,0.00197821,-0.00907312,-0.000545872
3,32,-0.00596016,-0.745001,-0.0149932,0,-0.000454994,0.00146425,-0.0057492,-0.000173608
4,32,0.0031359,-0.71474,-0.00422804,0,0.000591182,-0.00101168,0.00661583,0.00101478
5,32,-0.00167624,-0.731652,0.00406382,0,0.0132927,-0.00237148,-0.0136445,0.000322689
6,32,0.00552834,-0.775991,0.000925528,0,0.00218131,0.00126405,-0.00306744,0.00117543
7,32,0.000523801,-0.702889,-0.00279226,0,-0.000163412,0.00111189,-0.00191795,0.000552939
8,32,0.0029793,-0.761086,-0.00377227,0,0.0184282,-0.00102833,0.0119848,0.000952843
9,32,-0.00500382,-0.788876,0.00386265,0,-0.0159072,-0.00111945,0.00385846,0.00132513
10,32,0.000152338,-0.790243,-0.00288328,0,0.0116588,0.00118972,0.000704,-0.000156523
1,33,-0.00528526,0.100751,-0.000484612,0,0.000364273,-0.00107164,0.00563714,0.0010053
2,33,0.00247449,0.107398,0.00173177,0,-0.0147433,-0.000864853,0.00280363,-0.0023674
3,33,-0.00925893,0.0412408,0.00223217,0,-0.0188224,0.00148232,-0.00263084,-0.00105372
4,33,-0.00173637,0.113069,-0.00830389,0,0.00289756,-0.000177785,0.00890992,-0.00134366
5,33,-0.00202725,0.044742,0.0123036,0,0.00696073,0.000413676,-0.00226461,0.000205491
6,33,-0.00281794,0.101983,-0.00533648,0,-0.0205022,-0.000350642,0.00252935,0.000212545
7,33,0.00359669,0.132471,-0.00503699,0,-0.00433078,0.00270083,0.00267873,0.000483502
8,33,-0.000903404,0.0998346,-0.00359203,0,-0.0218532,0.00169683,0.000278938,-0.00124367
9,33,-0.00682348,0.147634,0.000955787,0,-0.0109026,0.00121627,0.00721154,0.000663751
10,33,-0.00152097,0.140267,-0.00729553,0,0.000650058,0.00280962,0.0111602,0.000680731
1,34,0.00125923,0.235433,-0.00740611,0,-0.0054655,-0.000263939,-0.000788921,-0.000376274
2,34,-0.00189744,0.305455,0.00167203,0,0.0168417,0.00141641,0.00649849,0.00102529
3,34,0.004109,0.239873,0.00015043,0,-0.00144328,-0.0030487,-0.00674429,0.000194624
4,34,0.00049183,0.265591,0.00386587,0,0.0057538,0.000329765,-0.00724791,-0.000708302
5,34,0.0015618,0.303669,0.00527305,0,0.00453622,-0.000723204,0.0023708,0.00100789
6,34,0.00369457,0.27307,-0.00816595,0,0.0016403,0.000702591,-0.00922812,-0.00100668
7,34,0.00084128,0.3278,-0.00470188,0,0.0240577,-0.00140705,-0.00764021,-0.000796372
8,34,0.00379902,0.283795,-0.00833222,0,0.0205609,0.00163935,-0.000199172,-2.72011e-05
9,34,0.00517926,0.287654,-0.000904877,0,0.0015929,-0.00227258,-0.00019552,-0.00205344
10,34,0.00147648,0.278636,-0.00364973,0,-0.00494905,-0.00175876,0.00543307,0.00119707
1,35,-0.00128062,-0.363967,0.0023451,0,0.00977284,-1.38983e-05,-0.00886389,0.000404329
2,35,0.00977097,-0.302795,0.00644944,0,0.0025901,-0.00204912,-0.00148847,-0.000811788
3,35,0.00153124,-0.394067,-0.00166398,0,0.0160202,0.00108445,0.00662369,0.000490754
4,35,-0.00196662,-0.324916,0.00623695,0,0.0143448,0.000405676,-0.012751,-0.000430233
5,35,-0.00438529,-0.383152,-0.00634657,0,0.00547793,-0.000136749,-0.00574065,-7.58429e-05
6,35,-0.00133633,-0.316882,0.00113388,0,-0.0132376,0.00040397,-0.00819147,-0.000904027
7,35,-0.00519752,-0.308986,-0.00424336,0,-0.00417213,0.00193697,-0.0133837,0.000774388
8,35,0.00627908,-0.314655,0.00261513,0,0.0179367,0.000632266,0.00331498,0.0023811
9,35,-0.00287204,-0.299552,0.00343363,0,0.00471928,0.000152632,-0.00250411,-0.000444223
10,35,-0.000182522,-0.404514,0.000216929,0,0.00298425,-0.00292111,-0.00817199,0.000842016
1,36,-0.00179549,-0.487627,0.0066413,0,0.00300732,-0.000567953,-0.0174279,0.000872371
2,36,-0.005277,-0.501248,-0.00926945,0,0.0040132,0.00183488,-0.00602473,-0.00111055
3,36,-0.00876248,-0.504685,0.0110667,0,-0.0035165,-0.00110306,0.00279119,-0.000181993
4,36,0.00270782,-0.567839,0.0111046,0,0.00867318,-0.00126054,-0.0139824,-0.000852382
5,36,0.00197965,-0.528977,-0.00116781,0,-0.00388437,9.9489e-05,-0.00370091,0.000175002
6,36,0.00396538,-0.522816,0.00539561,0,-0.00223606,0.00205631,0.00123622,0.00128105
7,36,0.000651543,-0.46935,0.00514792,0,-0.0119255,-0.00158822,-0.00376632,-7.28436e-05
8,36,-0.00313032,-0.512957,-0.00211647,0,-0.00505115,0.000314378,-0.00911687,0.000758875
9,36,-0.00737345,-0.530988,-0.0029306,0,0.00677192,-0.00312933,-0.00960808,-0.00128043
10,36,-0.0106933,-0.519439,-0.00566365,0,-0.010029,0.00156275,0.00217481,0.00091156
1,37,0.00396114,-0.235248,0.006702,0,0.0164451,-0.00136003,0.00670532,-0.00105268
2,37,0.000234892,-0.121555,-0.00247035,0,-0.00792037,0.00427394,0.0120337,-0.000250012
3,37,0.00169297,-0.195702,-0.00882829,0,0.0108783,0.000288428,0.010743,0.00171609
4,37,-0.00481431,-0.167093,-0.00260325,0,0.0119169,-0.00170743,-0.000961002,0.000241196
5,37,-0.000732894,-0.200425,0.00266379,0,0.00608818,0.0021928,-0.000780582,0.00117402
6,37,0.000293751,-0.242126,-0.00355735,0,-0.00404897,0.00076737,0.00711184,-0.00130504
7,37,0.00126035,-0.163957,-0.00103026,0,0.00134531,-0.00113224,0.00748024,0.00012204
8,37,-0.000683971,-0.099427,0.00294077,0,-0.0031644,-0.00249867,0.00509725,-0.000771379
9,37,-0.00198397,-0.194295,0.00199388,0,-0.000697551,0.000417123,0.00630407,-0.000667683
10,37,-0.00140617,-0.228952,0.000733709,0,0.00470862,-0.000177627,0.00312349,-0.000467043
1,38,-0.00371747,-0.246673,-0.000498417,0,-0.00892801,0.000656924,0.00675111,0.000548604
2,38,-0.00147458,-0.318635,0.00068937,0,0.00284486,-0.00100695,0.00829306,0.000685511
3,38,0.00251736,-0.232072,0.0120201,0,0.00724995,0.00125058,0.0107217,-0.000623255
4,38,-0.00583854,-0.319864,0.00695459,0,-0.0135711,-0.00181334,-0.00413069,-0.000617867
5,38,0.00055645,-0.313227,0.000106061,0,0.0159576,-0.00237729,0.0110252,-0.00209591
6,38,-0.000513193,-0.222175,0.0013865,0,0.00964336,-0.00220559,0.0174897,-0.000948417
7,38,0.00413977,-0.34145,0.00750959,0,0.00482715,0.00113373,0.00774904,-0.000357709
8,38,0.00265351,-0.262973,-0.00216238,0,-0.0241489,-4.2029e-05,0.00529565,0.000302688
9,38,0.00143042,-0.318073,-0.0034497,0,-0.00501618,0.000530079,0.0185654,0.00115886
10,38,-0.00434252,-0.298937,-0.0063514,0,0.00827457,-0.0032504,0.00466984,-0.000966411
1,39,0.00817818,-0.159046,0.00364899,0,0.0116042,0.00226317,0.0012685,0.000423573
2,39,-0.0055002,-0.163655,-0.0116253,0,0.0107027,0.000983803,-0.00558894,0.00125226
3,39,0.00406286,-0.159691,0.000688118,0,-0.00258318,0.000845072,-0.000765069,0.00215566
4,39,0.00181427,-0.134874,0.00223543,0,0.00769374,-0.00190171,-0.00506566,-0.00135418
5,39,0.00492737,-0.201126,-0.0050777,0,-0.00369743,-0.000417481,0.00576496,-0.000674953
6,39,-0.00017848,-0.134321,-0.000111906,0,0.00530771,-0.000672631,0.00109839,0.00126956
7,39,0.00144508,-0.145362,-0.00992071,0,-0.0133649,0.0015788,0.00283938,0.000499431
8,39,0.00187828,-0.215051,-0.0023956,0,0.0115626,0.000788747,-0.00418641,-0.00126155
9,39,0.00104811,-0.139009,-0.00915945,0,-0.00287568,0.000163144,0.00290168,-0.00101458
10,39,-0.000620646,-0.173606,-0.00463977,0,-0.0116118,0.00145237,-0.00399761,0.000471574
1,40,-0.00231621,0.418379,-0.017691,0,-0.00212681,-0.00288613,-0.00641866,-0.000875339
2,40,0.00268785,0.473891,-0.00401756,0,-0.00914601,-2.60352e-05,-0.00265679,0.000724062
3,40,0.00125341,0.44851,0.00322609,0,-0.00951593,0.00023375,-0.0143827,-0.00243398
4,40,-0.000627727,0.35782,-0.0055588,0,0.00318358,-0.000168685,0.000269778,0.00148762
5,40,0.00637202,0.461683,-0.00147,0,-0.000696663,0.000211388,-0.0110637,0.00113459
6,40,0.000537542,0.46347,0.00249491,0,-0.00255201,-0.000739143,0.000437334,-0.0013883
7,40,-0.00218756,0.429308,-0.00865454,0,0.00221491,-0.00039522,0.00322424,-0.00116398
8,40,-0.0103629,0.44986,0.00974957,0,-0.0113007,-0.000343745,-0.0159927,-0.000870497
9,40,0.00284647,0.484818,0.00666909,0,-0.0025051,0.00117199,-0.00662002,-0.000458733
10,40,0.000266957,0.458998,0.00283701,0,0.00692047,-0.00174948,0.00308076,-0.00149753
1,41,-0.00527104,0.078833,-0.00435482,0,0.00121132,0.00244621,0.00838269,-7.21548e-05
2,41,0.0028479,0.0853933,-0.000284957,0,0.0146975,0.000489272,0.0129346,-0.00046757
3,41,-0.00451797,0.0810145,0.00189752,0,0.0158039,-0.00247673,0.00557268,-0.000855136
4,41,0.00247283,0.080298,-0.00207727,0,0.00671307,0.000539588,0.000682331,0.00176583
5,41,-0.00746243,0.0789014,0.00109872,0,-0.000743599,-0.00130824,-0.00493607,-0.00113422
6,41,-0.00359009,0.0787943,0.0112618,0,0.00182901,0.0011893,0.00449208,-0.0010101
7,41,-0.00251717,0.0915902,0.00539462,0,0.0173485,-1.27345e-06,0.000923051,0.000646156
8,41,-0.00454162,0.0546596,-0.0078382,0,0.0234976,0.00148358,0.000261219,-0.00222981
9,41,-0.00256156,0.0724579,-0.0025203,0,0.00396827,-0.00111057,0.00313032,0.000185448
10,41,0.000403688,0.144069,-0.00313765,0,0.0152039,-0.000644333,0.0151375,-0.000773815
1,42,0.00383376,0.099555,-0.00655748,0,-0.0120783,0.00106453,-0.00784972,-0.000892671
2,42,-0.00393272,0.154587,0.000169568,0,-0.0134957,0.00293683,-0.00158341,-0.00133487
3,42,0.00455434,0.103007,-0.00179553,0,-0.00201291,-0.000150067,-0.0163274,0.000361541
4,42,0.000610842,0.09137,-0.00540887,0,-0.00909637,-0.00164167,-0.00984626,0.000452709
5,42,0.00368849,0.0536406,0.000977688,0,-0.00226276,-0.000975089,-0.00373746,-0.000772638
6,42,0.0102077,0.174116,0.00576054,0,-0.00823626,-0.000730428,-0.00781389,-0.000722272
7,42,-0.00215284,0.116622,-0.00365126,0,0.00873559,0.000640891,0.00541452,0.000920508
8,42,-0.00126954,0.0968016,-0.00277362,0,0.0176642,0.00109812,-0.00707154,-0.000377466
9,42,-0.00421447,0.0439406,-0.010799,0,0.00550254,0.00188708,-0.00045654,0.0023806
10,42,-0.00255277,0.0942981,0.00290006,0,0.00426281,-0.00117697,-0.00757637,0.00109525
1,43,-0.00363248,-0.243349,0.0170734,0,-0.00351318,0.000169412,0.0128079,0.000817597
2,43,-0.00142625,-0.202817,-0.00301668,0,-0.0124785,-0.00158228,0.00230572,-8.36553e-05
3,43,0.00525083,-0.224337,0.0135265,0,-0.00732493,-0.000372379,0.00452432,0.000681902
4,43,-0.006194,-0.246182,-0.0108451,0,-0.011265,-0.000425094,0.00667854,5.38231e-06
5,43,-0.000481144,-0.243644,-0.00155883,0,-0.0183314,-0.00127101,0.00426624,-0.000697675
6,43,-0.00210697,-0.210834,0.00993387,0,0.00539234,-0.00204929,0.00775716,-0.000684467
7,43,0.00333494,-0.22782,-0.000176648,0,0.00162836,0.00012464,0.0129892,0.00184781
8,43,-0.000768311,-0.218555,0.000861047,0,-0.00607687,-0.000759853,-0.00687158,-0.00174726
9,43,-0.00387381,-0.235283,0.0104234,0,0.0129836,-0.000570734,0.00568535,0.00103735
10,43,-0.00336733,-0.168961,0.00740631,0,-0.0136098,-0.000235225,-0.00891077,-0.00178351
1,44,0.000316945,0.0934947,0.00842854,0,0.00606673,0.00186711,-0.0169754,0.000398474
2,44,-0.00435387,0.0975299,0.00332578,0,-0.0172274,0.0015953,-0.0110837,-0.000231406
3,44,-0.000826153,0.0942325,-0.000388053,0,0.00453691,0.00140739,-0.00890224,-2.66979e-05
4,44,-0.00177777,0.144602,-0.00353644,0,-0.010494,0.000915583,0.0030498,0.000914409
5,44,0.00500942,0.099124,-0.00235542,0,-0.0114528,0.00059639,-0.00420092,0.000694461
6,44,0.0047737,0.170971,0.000802451,0,-0.00665835,0.00112153,-0.00701022,0.00101303
7,44,0.00204374,0.138286,0.000970649,0,0.00336632,-0.000463603,-0.0146217,0.00100062
8,44,0.00163281,0.0841069,0.00364624,0,-0.00810913,0.000691976,-0.013732,0.00107183
9,44,-0.00366681,0.177432,-0.00257714,0,-0.0154329,0.00224481,-0.00899598,-0.00217166
10,44,-0.000640954,0.117715,0.0122071,0,-0.00756744,-0.00234546,-0.00986711,-0.000415799
1,45,9.62949e-05,-0.373617,0.00739858,0,0.019757,-0.00157102,0.00147619,5.51505e-05
2,45,-0.00907646,-0.344026,0.000411443,0,0.00864993,-0.000221828,-0.00138597,-0.00122941
3,45,0.00258763,-0.390391,-0.00069551,0,0.00724155,-0.000411398,0.00365427,0.000789325
4,45,-5.77273e-05,-0.311754,-0.00817592,0,-0.000971964,-0.000992921,0.00946247,-0.000153177
5,45,-0.0017847,-0.380517,0.00842577,0,0.00539259,0.000455748,0.00728375,-0.00122577
6,45,-0.00939275,-0.369104,0.000737404,0,0.0135934,-0.000140963,-0.00128753,0.00157234
7,45,-0.00468973,-0.407954,-0.0038959,0,0.0228531,0.00344142,0.00534441,0.000204531
8,45,-0.00630967,-0.362491,0.00596629,0,0.0137135,0.00125799,0.00173976,-0.00190597
9,45,-0.0105456,-0.378648,0.00649689,0,0.00537201,0.00037319,0.00827387,8.03461e-05
10,45,-0.000779337,-0.379428,-0.010321,0,-0.0183525,0.00150736,0.00276665,-0.00143451
