rep,id,eta_Cl,eta_V1,eta_Q,eta_V2,eta_S,eta_R0,eta_gamma,eta_MTT
7,37,0,-0.195528,0,-0.00378447,0.0145835,0,0,-0.000993285
8,37,0,-0.24976,0,-0.00159122,-0.0104481,0,0,-0.00196642
9,37,0,-0.205608,0,0.00176261,0.000447298,0,0,-0.00209046
10,37,0,-0.217992,0,0.0071582,-0.00322985,0,0,0.000124366
1,38,0,-0.313585,0,-0.00100219,0.0134555,0,0,-0.00143751
2,38,0,-0.323481,0,0.0228727,0.00412938,0,0,-0.0030025
3,38,0,-0.315302,0,-0.00551173,0.0114568,0,0,-0.00120182
4,38,0,-0.173785,0,-0.0105532,-0.0131077,0,0,-0.00378267
5,38,0,-0.271813,0,-0.00640406,-0.0163814,0,0,-0.00368575
6,38,0,-0.242973,0,-0.0012789,-0.00723507,0,0,-0.00306406
7,38,0,-0.351828,0,-0.0106975,-0.0204586,0,0,-0.00287476
8,38,0,-0.314105,0,-0.017364,-0.00407696,0,0,-0.000435402
9,38,0,-0.22704,0,0.00449533,0.0119654,0,0,-0.00315879
10,38,0,-0.369701,0,-0.0103633,0.00303247,0,0,-0.00590662
1,39,0,-0.143723,0,0.00577065,0.00615973,0,0,0.000533509
2,39,0,-0.112168,0,0.00360795,-0.009366,0,0,-0.000139888
3,39,0,-0.167519,0,-0.000371966,-0.00592495,0,0,0.000875663
4,39,0,-0.1794,0,-0.00265723,-0.00744097,0,0,-0.000842801
5,39,0,-0.231464,0,0.00444142,-0.0141982,0,0,0.00266943
6,39,0,-0.207962,0,0.0169652,-0.0113554,0,0,0.00141409
7,39,0,-0.165279,0,0.000767658,-0.0118503,0,0,0.000483446
8,39,0,-0.208722,0,0.0146658,0.001033,0,0,-0.00232799
9,39,0,-0.126137,0,0.000432661,0.00293671,0,0,0.000719451
10,39,0,-0.190268,0,0.00578392,-0.00697005,0,0,0.000179645
1,40,0,0.396207,0,0.00749853,-0.00968386,0,0,-0.000465695
2,40,0,0.408783,0,-0.00393061,-0.00100058,0,0,-0.00512977
3,40,0,0.435089,0,0.00840349,0.00845207,0,0,-0.0012888
4,40,0,0.400623,0,0.00869794,-0.0139007,0,0,-0.000452651
5,40,0,0.414655,0,0.00492833,-0.014212,0,0,0.00126863
6,40,0,0.402459,0,0.0129569,0.0049334,0,0,-0.00440506
7,40,0,0.486121,0,0.00018549,-0.00666159,0,0,-0.000741501
8,40,0,0.463155,0,-0.00525029,0.0180263,0,0,-0.00201923
9,40,0,0.486586,0,0.00973901,0.0116533,0,0,0.000448282
10,40,0,0.467282,0,-0.00267629,0.00565797,0,0,-0.00152444
1,41,0,0.12122,0,-0.0135296,0.00843589,0,0,0.00273234
2,41,0,0.112756,0,0.00882402,-0.00506021,0,0,-0.00133097
3,41,0,0.0612645,0,-0.00564267,0.0245642,0,0,-0.000664643
4,41,0,0.0739483,0,0.00617474,0.0102757,0,0,-0.00092909
5,41,0,0.0794622,0,0.00263331,0.00773945,0,0,0.00174513
6,41,0,0.125098,0,-0.0277144,0.0250298,0,0,-0.00148833
7,41,0,0.0577,0,-0.0095449,0.00568544,0,0,-0.00238288
8,41,0,0.0622542,0,0.0007756,0.0194555,0,0,-0.00201756
9,41,0,0.0654681,0,-0.00520125,0.0128644,0,0,0.000968218
10,41,0,0.0582204,0,0.0293422,0.0381243,0,0,0.00131641
1,42,0,0.107711,0,-0.015657,-0.0098151,0,0,0.00199534
2,42,0,0.142702,0,0.0232785,-0.0062055,0,0,-0.00187932
3,42,0,0.101826,0,0.0117525,-0.0130655,0,0,0.00304882
4,42,0,0.110873,0,0.00176014,0.0156919,0,0,0.00139874
5,42,0,0.0923912,0,-0.0013968,-0.00143467,0,0,0.00388877
6,42,0,0.146446,0,0.00154838,0.00957754,0,0,-0.00108964
7,42,0,0.11085,0,-0.0161432,-0.019546,0,0,-0.000360113
8,42,0,0.0434503,0,-0.00225997,-0.009668,0,0,0.00348182
9,42,0,0.0423256,0,0.00209905,-0.00676841,0,0,0.0026237
10,42,0,0.111969,0,0.00558889,0.0180413,0,0,0.0042433
1,43,0,-0.178165,0,-0.00388091,0.00407516,0,0,-0.000811627
2,43,0,-0.229698,0,-0.0168753,0.00252597,0,0,-0.00138475
3,43,0,-0.184257,0,0.00775945,0.0219784,0,0,0.00232485
4,43,0,-0.271789,0,0.00576465,-0.000428056,0,0,-4.17369e-05
5,43,0,-0.285963,0,0.00372576,-0.00551243,0,0,-0.00169564
6,43,0,-0.229743,0,0.00718721,-0.00239859,0,0,0.000178342
7,43,0,-0.231438,0,-0.0023661,0.00231051,0,0,-0.00148249
8,43,0,-0.223989,0,0.0149534,0.00540846,0,0,-0.00107779
9,43,0,-0.209829,0,0.00687099,0.0155706,0,0,-0.000526378
10,43,0,-0.224379,0,-0.00881836,-0.00893026,0,0,-0.000713122
1,44,0,0.177997,0,0.0201806,-0.0331337,0,0,0.00330333
2,44,0,0.140731,0,0.00117277,-0.00630395,0,0,0.00328935
3,44,0,0.101692,0,-0.023175,-0.0158246,0,0,0.00289037
4,44,0,0.13034,0,0.00991351,-0.0127215,0,0,0.00136538
5,44,0,0.162055,0,0.00651177,-0.0206822,0,0,0.00468535
6,44,0,0.0869535,0,-0.00706247,-0.0141972,0,0,0.00342746
7,44,0,0.0816744,0,0.00147039,-0.0176133,0,0,-0.000533622
8,44,0,0.158437,0,0.0131619,-0.00466585,0,0,0.00302321
9,44,0,0.174073,0,3.54605e-05,-0.0129163,0,0,0.00178353
10,44,0,0.169013,0,0.00109964,-0.0185905,0,0,-0.000563008
1,45,0,-0.354706,0,0.00411458,-0.0183289,0,0,-0.00122967
2,45,0,-0.369975,0,-0.0119523,0.000472579,0,0,-0.00263313
3,45,0,-0.329307,0,0.00214907,0.00565233,0,0,-0.00100812
4,45,0,-0.334817,0,-1.93259e-06,-0.0138515,0,0,-0.00245503
5,45,0,-0.333206,0,-0.0124656,-0.0043462,0,0,-0.00145679
6,45,0,-0.354318,0,0.00284265,0.0175287,0,0,0.00280939
7,45,0,-0.352797,0,-0.00727736,-0.0124982,0,0,-0.00471594
8,45,0,-0.34108,0,-0.0158091,-0.00432726,0,0,-0.00274386
9,45,0,-0.395583,0,-0.00671437,0.0103331,0,0,-0.00352591
10,45,0,-0.407084,0,0.0115749,0.0131799,0,0,0.0015543
