rep,id,eta_Cl,eta_V1,eta_Q,eta_V2,eta_S,eta_R0,eta_gamma,eta_MTT
5,30,-0.000511348,0.43017,0,0,-0.00699607,0.00260439,-0.00522598,0.00151387
6,30,2.04224e-05,0.470886,0,0,-0.0107119,-0.00022469,-0.00442842,0.00177182
7,30,0.00431129,0.471693,0,0,-0.00382125,0.00320183,0.00797207,0.00269165
8,30,0.00592925,0.545318,0,0,0.00383419,0.00705293,-0.00420187,0.00141282
9,30,0.00375237,0.466795,0,0,-0.00897427,0.00297691,-0.0136104,0.001663
10,30,-0.00186037,0.434347,0,0,-0.00530902,0.00313155,-0.00760941,-4.56015e-05
1,31,0.00414435,0.102646,0,0,-0.000683085,0.00386249,-0.000699679,-0.000815759
2,31,0.00265939,0.105212,0,0,0.00813278,0.002898,0.00516109,-0.000373365
3,31,-0.000651433,0.107854,0,0,-0.0029578,0.00129339,0.0072247,-8.99831e-05
4,31,-0.000666052,0.123619,0,0,-0.00953504,0.00166013,0.00529571,-0.000998442
5,31,-0.00321061,0.157157,0,0,0.00055304,8.63376e-05,-0.00513723,-0.000349376
6,31,0.00105712,0.170959,0,0,-0.00893564,0.000186516,0.00296549,-0.000713343
7,31,-0.000224778,0.160633,0,0,-0.0117238,-0.000122627,0.00317898,-0.000160643
8,31,0.00248697,0.155974,0,0,0.00931321,0.000896267,0.00158621,0.001675
9,31,0.000209561,0.153555,0,0,-0.00475819,0.00037176,0.00146666,-0.00242594
10,31,0.00430201,0.157794,0,0,0.0110663,0.00474196,-0.00530433,-0.00103843
1,32,0.00235081,-0.763483,0,0,-0.00450292,0.000232896,0.00144309,-0.000355297
2,32,0.000639863,-0.771639,0,0,0.00611618,-0.00175292,-0.00823708,-4.63469e-05
3,32,-0.001075,-0.76518,0,0,-0.00536077,-0.000598711,0.0034727,0.000204783
4,32,-0.00257175,-0.792154,0,0,-0.00120327,0.00196133,-0.00746026,0.00045627
5,32,-0.00782806,-0.752573,0,0,-0.000535082,-0.000738149,0.00950794,-0.000456889
6,32,-0.00176572,-0.76844,0,0,-0.00858416,0.0020282,-0.00239362,-0.000189249
7,32,0.00237624,-0.730621,0,0,-0.00440055,-0.000568179,-0.00584072,-0.000684193
8,32,-0.000145801,-0.805047,0,0,-0.00490186,-0.00485928,0.00921956,-0.000508446
9,32,0.00106998,-0.737767,0,0,0.00704411,0.00144564,0.0046659,0.00343882
10,32,-0.000636568,-0.786159,0,0,0.00156765,0.00134216,0.00472824,-0.000932325
1,33,-0.00417384,0.181808,0,0,0.0027847,-0.000116882,0.000706607,-0.00104011
2,33,0.00389935,0.152347,0,0,0.00332487,-0.00235822,0.0130733,-0.00116069
3,33,0.00117169,0.152597,0,0,0.00212696,0.00074313,0.00290034,-0.00170339
4,33,0.00615406,0.116561,0,0,0.00057707,-0.00209891,0.00568321,-0.000748077
5,33,-0.0029416,0.13357,0,0,-0.00841191,0.00115471,0.00646447,0.00242181
6,33,-0.000849854,0.0959641,0,0,0.00763102,0.00359239,0.0056365,-0.000322431
7,33,-0.000403275,0.10725,0,0,0.00695164,-0.000877401,-0.000684911,0.000153088
8,33,0.000999346,0.160459,0,0,0.00251437,0.00144451,-0.00130753,-0.000202347
9,33,-0.0022194,0.0503285,0,0,-0.00591189,-0.00174144,0.00620644,-0.00194678
10,33,0.00224882,0.140761,0,0,0.00262543,0.00295125,-0.000320381,-0.00169546
1,34,-0.0010495,0.283315,0,0,0.000333115,-0.000965509,0.00510922,-0.00118011
2,34,-0.00176673,0.295449,0,0,0.00741448,-0.000810855,0.00115752,-0.000507639
3,34,0.00614302,0.31497,0,0,0.0147169,0.00117009,0.0142203,0.00134858
4,34,0.00531531,0.280455,0,0,0.00636132,-0.00296588,0.00584534,0.000285621
5,34,-0.00397772,0.270702,0,0,-0.00191286,0.00222052,0.00201662,0.00190407
6,34,-0.00113963,0.297512,0,0,-0.0159265,0.00121073,-0.00170082,-0.00215915
7,34,-6.76682e-05,0.33731,0,0,0.00186004,0.00377624,-0.00841708,-0.00077445
8,34,0.00486478,0.244132,0,0,0.00880787,-0.000847609,-0.00333388,-0.00149265
9,34,0.00174753,0.291524,0,0,0.0133761,-0.00621928,0.0026404,-0.00156784
10,34,-0.0039815,0.267023,0,0,0.0162051,8.41481e-05,-0.00429777,-0.000957976
1,35,0.00483465,-0.357794,0,0,-0.00871722,-0.000534975,-0.0021725,0.000228065
2,35,-0.0027604,-0.345246,0,0,0.000777118,0.000601705,-0.00219982,0.00218326
3,35,-0.000861048,-0.341669,0,0,0.00567318,0.00276366,-0.00343964,0.000416623
4,35,-0.000843079,-0.423257,0,0,0.0180703,0.00473386,-0.00714228,-0.000226626
5,35,0.000826942,-0.324256,0,0,0.0107059,0.00237057,-0.000108792,-0.00098217
6,35,0.000874605,-0.361026,0,0,-0.0124487,0.00194017,-0.000950498,-0.000135144
7,35,-0.00570124,-0.379859,0,0,0.00526777,-0.0011792,0.0074333,0.000586884
8,35,0.00212629,-0.356399,0,0,0.0055157,0.00199436,-0.00229746,0.000137813
9,35,0.000522679,-0.348292,0,0,-0.00304314,0.00358454,-0.00801105,-0.00169101
10,35,0.00217943,-0.346415,0,0,-0.0119144,0.000320744,-0.00463672,-0.000177571
1,36,0.00552807,-0.534791,0,0,-0.00227517,-0.00164865,0.00389527,0.00135634
2,36,0.00173544,-0.464018,0,0,-0.000730784,-0.000855711,-0.00849166,0.000204454
3,36,-0.0046165,-0.51985,0,0,-0.00968868,-0.00270739,-0.0103774,-0.00136175
4,36,0.00192342,-0.556687,0,0,-0.00337162,-0.00335432,-0.019722,-0.00167792
5,36,-0.000851511,-0.522716,0,0,-0.00263367,-0.000558776,-0.00220975,0.000197298
6,36,-0.00200933,-0.527925,0,0,0.00521568,-0.00419424,-0.000626193,0.0004159
7,36,-0.000461666,-0.505522,0,0,-0.00736583,-0.00508942,-0.00607658,0.00179476
8,36,-0.00240244,-0.520672,0,0,9.72426e-05,-0.00501052,-0.00957097,0.00195904
9,36,0.00150969,-0.504523,0,0,0.00244113,-0.00247373,-0.011932,0.00171801
10,36,0.00237268,-0.418911,0,0,0.0103506,-0.00476228,-0.00548411,0.000639919
1,37,0.00442619,-0.145441,0,0,-0.000448829,-0.00145905,0.00613534,-0.000186427
2,37,0.00138901,-0.212774,0,0,-0.00363298,-0.00147752,-0.00306206,-0.00163572
3,37,-0.000708251,-0.17121,0,0,-0.00274279,-0.00182041,-0.00168577,-0.0017875
4,37,-0.00593057,-0.155972,0,0,0.00667291,-0.000758771,0.0109916,-0.000922257
5,37,0.0021042,-0.210033,0,0,0.00227398,0.000675906,-0.00331517,-0.00374947
6,37,-0.00211269,-0.251756,0,0,0.0011108,-0.00543131,0.00241944,-0.0016925
7,37,0.0012061,-0.184742,0,0,0.00883505,-0.000798398,0.00931597,0.000404531
8,37,0.00203973,-0.170604,0,0,0.00136498,0.00227279,0.00403189,-0.00079448
9,37,0.00217847,-0.190721,0,0,-0.00932656,0.00344955,-0.00029714,0.000865717
10,37,-0.00354661,-0.176614,0,0,0.00352448,0.00131398,0.000903012,-0.000507641
1,38,0.00110317,-0.207109,0,0,-0.00711824,0.000271691,0.00917641,-0.000794437
2,38,-0.0029095,-0.314138,0,0,-0.00235568,-0.00268686,0.00741521,-0.000790176
3,38,-4.73092e-05,-0.241994,0,0,2.34145e-05,-0.00164441,0.000154071,-0.0015208
4,38,-0.00448441,-0.341262,0,0,0.00929626,-0.00196329,-0.000507269,-0.00152737
5,38,0.00246365,-0.239554,0,0,-0.00684417,-0.00166807,0.00531622,-0.00197176
6,38,-0.00031044,-0.331434,0,0,0.00979237,0.00115696,0.00600553,0.00028861
7,38,0.000302695,-0.311873,0,0,0.0102761,-0.000510343,0.00810779,-0.000123222
8,38,-0.000279417,-0.280261,0,0,0.00313639,-0.00160623,-0.0133139,-0.00096157
9,38,-0.00098932,-0.320722,0,0,0.00457227,-0.00221965,-0.00250384,-0.00153433
10,38,0.000590224,-0.315155,0,0,0.00651277,0.000455647,0.000976881,-0.00156276
1,39,0.00405501,-0.0969034,0,0,-0.00207634,-0.000253195,0.00683783,-0.0012096
2,39,0.00557538,-0.1706,0,0,0.00155682,-0.00231589,-0.00234241,0.00222222
3,39,-0.00175746,-0.152985,0,0,0.000602508,-0.00376159,-0.010686,0.000774304
4,39,-0.000677485,-0.157903,0,0,0.00267206,0.00243634,0.000959143,0.00233585
5,39,0.00126453,-0.174916,0,0,0.000338015,0.00196919,-0.0101193,-0.0025588
6,39,-0.00060387,-0.168624,0,0,-0.00464965,0.000470693,-0.00532416,-0.00241205
7,39,0.00306672,-0.176385,0,0,-0.00554293,0.00554339,-0.00213656,0.00176473
8,39,0.000935355,-0.148737,0,0,-0.000451826,-0.00555327,0.00178726,-0.0011916
9,39,0.00467012,-0.181764,0,0,0.00722843,-0.00339362,-0.00678966,-0.00265663
10,39,0.00475729,-0.193878,0,0,-0.00833911,-0.000700366,0.00111802,0.00181264
1,40,0.00318898,0.475821,0,0,-0.00920231,0.00385557,0.0126733,0.00123453
2,40,0.00570133,0.463601,0,0,0.00521848,-0.000559959,-0.00518149,0.000650051
3,40,0.00372841,0.418754,0,0,-0.00179197,0.00135096,-0.00325596,-0.00119248
4,40,0.000264091,0.416089,0,0,-0.0123007,0.000123529,0.00126432,-0.000356109
5,40,0.00140064,0.36542,0,0,0.000220372,-0.00288363,-0.00108092,0.000611178
6,40,-0.00549117,0.459284,0,0,-0.00105138,-0.000363048,0.00703751,7.30561e-05
7,40,0.00194815,0.419157,0,0,0.00433857,0.00273965,0.00287903,0.00117054
8,40,0.000358873,0.458194,0,0,-0.00104979,0.00157356,0.00230252,0.00235825
9,40,-0.0039279,0.459701,0,0,0.00358836,-0.00167163,-0.000836997,0.00115611
10,40,-0.00304231,0.452565,0,0,-0.00840005,0.000672457,0.0108198,0.00178972
1,41,-0.000224752,0.0740085,0,0,0.00876096,-0.00252445,0.0014847,-0.00234723
2,41,-0.00489958,0.0190505,0,0,0.00778101,-0.00170459,0.000784699,3.07481e-05
3,41,-0.000701646,0.0773801,0,0,-0.00290392,0.00292599,0.0165502,-0.00138049
4,41,0.0022885,0.0643811,0,0,0.00306159,0.0030505,0.00441071,0.000848208
5,41,-0.00888434,0.0873988,0,0,0.00426653,0.000747856,0.00170241,-0.000779771
6,41,6.54118e-06,0.0897568,0,0,-0.00437554,0.00114026,-0.00694426,-0.000171511
7,41,-0.00150978,0.0257495,0,0,0.0128213,0.00130853,0.00779251,-0.000819476
8,41,-0.00200394,0.131047,0,0,0.00781126,0.00180412,0.00799803,-0.00158687
9,41,-0.00221148,0.0667671,0,0,0.00400855,-0.00140035,-6.5389e-05,0.000262348
10,41,-0.00539505,0.0270224,0,0,0.0070653,0.00281082,0.00787248,-0.000701069
1,42,0.000708206,0.133006,0,0,0.000173133,0.00142182,-0.00379727,-0.0020893
2,42,-6.98035e-05,0.165329,0,0,-0.00125354,0.001047,-0.00343373,-0.000555245
3,42,-0.00266348,0.0976946,0,0,-0.00163215,0.00171266,-0.00111508,0.00053592
4,42,0.000919552,0.124081,0,0,-0.00665861,-0.000460696,-0.0144441,-0.000213882
5,42,-0.00122796,0.129004,0,0,-0.00226805,-0.00257587,0.000623753,0.00150042
6,42,-0.00150109,0.158076,0,0,-0.00146725,0.0040018,-0.00790649,0.000531537
7,42,0.00152974,0.150704,0,0,0.0102065,-0.000338377,-0.00116107,0.00322265
8,42,-0.000342393,0.155384,0,0,0.000521063,0.00199562,-0.0112255,-0.000608482
9,42,0.00167961,0.115035,0,0,-0.00143615,-0.000626968,-0.00710342,0.00114982
10,42,0.00232147,0.0703511,0,0,-0.00178748,-0.000381314,-0.00115552,-0.000769174
1,43,-0.000156521,-0.231589,0,0,0.00395446,0.000749049,0.00727932,-0.000456921
2,43,-0.00256879,-0.152384,0,0,-0.00276166,-0.00142301,0.00646822,0.000341917
3,43,-0.00583299,-0.177699,0,0,-0.0101947,0.00222739,0.00272253,0.000817447
4,43,0.00186619,-0.172733,0,0,-0.00446695,-0.0016789,0.00340263,-0.00118743
5,43,-0.00744957,-0.26741,0,0,0.0019443,0.00105453,-0.00272938,-0.00368962
6,43,-0.00227265,-0.204717,0,0,0.00721654,-0.0017181,-0.00655532,-0.00129336
7,43,-0.000629345,-0.201246,0,0,-0.00691335,-0.00212972,0.0171718,0.000759796
8,43,-0.00223963,-0.228255,0,0,0.0053722,-0.000727332,0.0026226,0.000138706
9,43,-0.00154096,-0.233975,0,0,0.00526995,-0.000128707,-0.00355976,0.00143889
10,43,0.00394425,-0.275671,0,0,-0.00951908,-0.00412332,0.0136276,-0.000192461
1,44,-0.00361605,0.0683962,0,0,0.00461709,0.00171006,-0.00493434,-0.000102338
2,44,-0.00111992,0.100349,0,0,0.00261923,0.00197646,0.000267681,0.000144286
3,44,-0.00137441,0.0942118,0,0,0.00476161,0.00103818,-0.00487498,-0.000326011
4,44,0.00114959,0.176601,0,0,0.0106351,-0.00330067,-0.00140277,0.00121982
5,44,0.000941132,0.0925135,0,0,-0.0075604,0.00426036,-0.00825813,0.00107469
6,44,-0.0026571,0.157046,0,0,-0.00736013,0.00331975,-0.00557778,0.000579378
7,44,0.00207472,0.0877777,0,0,0.00249288,-0.00181684,-0.0128189,0.00102164
8,44,0.00190777,0.147625,0,0,-0.00796861,-0.00119904,-0.0158667,0.00150343
9,44,0.00106394,0.109576,0,0,-0.00831073,-0.000380215,-0.012741,0.00174328
10,44,0.00147661,0.137255,0,0,-0.0021959,0.00204738,-0.0182221,0.00174487
1,45,-0.00150642,-0.377681,0,0,0.00181976,-0.000944291,0.00709726,0.00337164
2,45,-0.000998489,-0.414426,0,0,-0.00575114,0.00208926,0.00318627,-0.00232675
3,45,-0.00198721,-0.294335,0,0,-0.00210061,0.000111626,-0.00726268,-0.00240666
4,45,-0.00330868,-0.293587,0,0,0.00163302,0.000303319,-0.00162052,-0.000839751
5,45,-0.00315072,-0.353905,0,0,-0.00429533,0.00208102,0.00230089,0.000417171
6,45,0.00161562,-0.334122,0,0,0.00573575,-0.000820872,0.00513439,-0.00178865
7,45,0.0018297,-0.371372,0,0,-0.00326159,0.00206447,6.67179e-06,-0.00034357
8,45,-0.000339326,-0.383638,0,0,0.00687364,0.00249099,0.0123846,-0.000117073
9,45,-0.00299997,-0.336057,0,0,-0.0184181,-0.000668186,-0.00209617,-0.00078236
10,45,0.00151003,-0.432974,0,0,0.00314666,-0.00134266,0.00290498,-0.00182737
