rep,id,eta_Cl,eta_V1,eta_Q,eta_V2,eta_S,eta_R0,eta_gamma,eta_MTT
7,37,0.00297904,-0.184403,0,0,0.0043554,0,0,0.000370627
8,37,-0.00467896,-0.258274,0,0,0.0100003,0,0,-0.000949837
9,37,0.000552916,-0.21368,0,0,0.01535,0,0,-0.00331652
10,37,-0.00784586,-0.222447,0,0,0.00307801,0,0,-0.00206997
1,38,-0.000169197,-0.27714,0,0,-0.00365717,0,0,-2.66379e-05
2,38,-0.00501091,-0.322301,0,0,0.00254731,0,0,-0.00181218
3,38,0.00017858,-0.31301,0,0,0.0052327,0,0,-0.0017733
4,38,-0.00268781,-0.226956,0,0,0.00445438,0,0,-9.50442e-05
5,38,-0.00495585,-0.310494,0,0,-0.00814744,0,0,-0.000532744
6,38,-0.000698343,-0.261077,0,0,0.00212022,0,0,-0.000348986
7,38,2.06876e-05,-0.307393,0,0,-0.00597235,0,0,-0.000672106
8,38,-0.000775502,-0.268675,0,0,-0.00557613,0,0,-0.00126299
9,38,0.00140916,-0.312652,0,0,0.00231437,0,0,-0.000895445
10,38,0.00131327,-0.261243,0,0,0.0057171,0,0,0.00054225
1,39,0.00254925,-0.186849,0,0,0.00031337,0,0,0.00123254
2,39,0.0102045,-0.158761,0,0,0.00510366,0,0,0.000665673
3,39,-0.00216901,-0.170195,0,0,-0.0113801,0,0,-0.000552881
4,39,0.00546135,-0.190387,0,0,0.00161286,0,0,-0.00181772
5,39,0.00829273,-0.15435,0,0,0.0126699,0,0,0.00176978
6,39,0.0014799,-0.18252,0,0,-0.00427183,0,0,0.000419205
7,39,0.00775377,-0.154753,0,0,0.00703713,0,0,0.000445951
8,39,-0.00205518,-0.183482,0,0,-0.0131462,0,0,0.000370116
9,39,-0.0033602,-0.230064,0,0,-0.00392151,0,0,-0.000951752
10,39,-0.00244373,-0.184175,0,0,-0.0107439,0,0,-0.000140622
1,40,0.00107489,0.4567,0,0,-0.0127335,0,0,-0.000511452
2,40,0.00034299,0.426679,0,0,-0.00520787,0,0,0.000705896
3,40,-0.00270485,0.457019,0,0,-0.0118707,0,0,0.00142054
4,40,-0.00263138,0.488265,0,0,0.0014615,0,0,0.00165084
5,40,-0.00148929,0.467385,0,0,0.0148487,0,0,0.00107994
6,40,-0.00210727,0.476891,0,0,0.00392993,0,0,-0.00121686
7,40,-0.00575144,0.437046,0,0,0.00966186,0,0,-0.000609368
8,40,0.00048009,0.449263,0,0,-0.00764013,0,0,-0.00115719
9,40,-0.00644898,0.474549,0,0,-0.0132844,0,0,-0.000438607
10,40,-0.00693421,0.433338,0,0,-0.00390138,0,0,-0.00141365
1,41,-0.00135128,0.0826503,0,0,0.00892289,0,0,0.000557373
2,41,-0.00336518,0.081654,0,0,0.00288214,0,0,-0.00183673
3,41,0.000749356,0.129017,0,0,0.00938996,0,0,0.00112457
4,41,0.000599994,0.0839716,0,0,0.0107904,0,0,0.000266818
5,41,-0.00673417,0.0623645,0,0,0.00649001,0,0,-0.000121549
6,41,-0.00352302,0.068189,0,0,0.005495,0,0,0.000553675
7,41,-0.00328964,0.0710865,0,0,0.00783507,0,0,-0.000544161
8,41,-0.00344211,0.0713236,0,0,-0.0105138,0,0,-0.00151919
9,41,-0.00705185,0.0273346,0,0,-0.000552629,0,0,-0.00194535
10,41,-0.00909181,0.0502262,0,0,0.00687397,0,0,-0.00120716
1,42,0.000854964,0.111726,0,0,0.0041361,0,0,0.000643263
2,42,0.00812993,0.109689,0,0,-0.00870116,0,0,-0.00015865
3,42,0.00361416,0.106273,0,0,-0.00326457,0,0,0.000395521
4,42,0.00057817,0.100037,0,0,-0.00722417,0,0,-0.00291175
5,42,-0.00265071,0.106396,0,0,0.0067563,0,0,-0.000539633
6,42,-0.00431823,0.0981601,0,0,-0.00693933,0,0,3.69543e-05
7,42,-0.00216069,0.071728,0,0,-0.00830135,0,0,0.000678109
8,42,0.000513217,0.104635,0,0,-0.0177886,0,0,0.000253776
9,42,-0.00249013,0.0503717,0,0,0.00135485,0,0,0.00029915
10,42,0.00477878,0.159723,0,0,0.00345985,0,0,-0.000923756
1,43,-3.69132e-05,-0.148366,0,0,-0.0187171,0,0,-8.93603e-05
2,43,0.00453285,-0.2262,0,0,0.00349468,0,0,0.000203786
3,43,-0.000963,-0.236867,0,0,0.00476172,0,0,0.000974033
4,43,0.000429854,-0.200929,0,0,0.00978826,0,0,-0.000219238
5,43,-0.00227658,-0.164182,0,0,-0.00528911,0,0,-0.000869998
6,43,-0.00569597,-0.255521,0,0,-0.00503202,0,0,-0.00290804
7,43,0.000533955,-0.201517,0,0,0.00184055,0,0,-7.14332e-05
8,43,-0.00609016,-0.260904,0,0,-0.010041,0,0,-0.00365013
9,43,-0.00656179,-0.213771,0,0,0.005471,0,0,8.4754e-05
10,43,-0.00100844,-0.181735,0,0,-0.00619521,0,0,-0.00119323
1,44,-0.000426693,0.0553307,0,0,-0.000806973,0,0,0.00176542
2,44,0.00218793,0.152635,0,0,-0.0103372,0,0,-0.00179593
3,44,0.00164451,0.148352,0,0,-0.00758378,0,0,0.001464
4,44,5.99881e-05,0.0492285,0,0,-0.0108182,0,0,0.000221253
5,44,0.00379013,0.185597,0,0,-0.00962138,0,0,0.00408519
6,44,0.00204659,0.15341,0,0,-0.00809804,0,0,0.0011935
7,44,0.00357313,0.112983,0,0,0.0166734,0,0,-0.000214783
8,44,-0.000348898,0.118147,0,0,-0.00825331,0,0,-7.28164e-05
9,44,0.00221779,0.191942,0,0,-0.00875325,0,0,0.00095457
10,44,0.000777025,0.127189,0,0,-0.00632198,0,0,0.00138029
1,45,-0.00164731,-0.300728,0,0,-0.00284495,0,0,0.000800692
2,45,-0.010608,-0.380817,0,0,0.0088875,0,0,-0.000740856
3,45,-0.00117688,-0.358516,0,0,-0.00140139,0,0,0.000608869
4,45,-0.00636259,-0.345895,0,0,-0.00783068,0,0,0.00113228
5,45,-0.00513232,-0.345061,0,0,-0.0138951,0,0,-0.00163538
6,45,-0.0011775,-0.342218,0,0,-0.00930562,0,0,-0.000664432
7,45,-0.00365723,-0.41922,0,0,-2.16557e-05,0,0,0.000638568
8,45,-0.00437965,-0.429718,0,0,-0.00010148,0,0,0.000260722
9,45,-0.000120346,-0.339512,0,0,-0.007075,0,0,0.000694217
10,45,0.00209475,-0.381325,0,0,0.000418642,0,0,-0.00308299
