rep,id,eta_Cl,eta_V1,eta_Q,eta_V2,eta_S,eta_R0,eta_gamma,eta_MTT
10,25,-0.00154245,-0.0813938,-0.00325295,0.011167,-0.00287905,-0.00186524,-0.000492834,-0.0018873
1,26,0.000115274,-0.175567,-0.00819988,-0.0119545,0.00125534,-0.00257422,0.00405246,-0.000588277
2,26,0.00188114,-0.268363,0.00115082,-0.0235534,-0.004623,9.84789e-05,-0.0115173,-0.00133496
3,26,-0.00111165,-0.249347,-0.00684485,0.00118643,-0.00251118,-0.000947029,-0.0012562,-0.000625151
4,26,-0.00111319,-0.204818,-0.000518743,0.0138129,-0.00274655,-0.0026854,0.00822386,0.00150841
5,26,-0.000551,-0.274844,-0.00991287,0.0229783,0.0102517,-0.00155871,-0.0120442,0.0015195
6,26,-0.00360961,-0.254422,-0.00480932,0.0115192,-0.00338686,0.00138469,-0.00510405,-0.000553813
7,26,0.000737347,-0.247549,0.00579448,-0.00591826,0.0056235,0.000270145,0.00506065,0.00048821
8,26,-0.00134543,-0.259572,2.62825e-05,-0.015951,0.0139355,0.00274027,0.00300845,-0.00298509
9,26,-0.00151057,-0.247554,0.00295317,-0.00599788,0.00181152,0.00128531,-0.0109817,-0.00212652
10,26,-0.00156896,-0.277799,0.000113896,-0.0047757,-0.00803263,0.000728417,-0.00542525,-0.00135139
1,27,-0.000233943,-0.126858,-0.00355078,0.0252966,-0.00308436,-0.000743419,-0.00127842,-0.00226412
2,27,-0.00620384,-0.218598,-0.00698031,0.00120107,0.00159234,-0.00253462,0.00607669,-0.000223266
3,27,0.00103965,-0.169297,-0.00957326,0.00115028,-0.00354709,0.00128464,-0.00716727,-0.00145964
4,27,0.00460127,-0.1886,0.00476449,-0.00511614,-0.00415938,0.00104677,-0.00424658,-0.00027742
5,27,-0.00155297,-0.109127,-0.0018106,-0.00945731,-0.0029791,0.00117259,-0.00294648,-0.00012293
6,27,-0.00558749,-0.20303,-0.00997098,0.0105983,-0.00347504,-0.00306193,0.0054535,0.000719696
7,27,0.00265277,-0.192346,0.00603844,0.00690319,-0.00095027,-0.000421583,-0.00189563,-0.000155183
8,27,0.00386041,-0.16725,0.00157964,0.0224072,-0.000585794,-0.00215241,0.0046225,0.00168438
9,27,-0.000511577,-0.181753,-0.00457903,0.00554962,0.00630906,-0.00190991,-0.00358037,0.00166899
10,27,0.00116064,-0.0903616,-0.0109848,0.00906534,0.00637823,-0.00142051,-0.00574558,-0.00174498
1,28,-0.00132256,0.301205,-0.00537357,0.00879868,0.000114272,0.00244912,-0.00689636,0.00152105
2,28,0.00169259,0.35368,-0.01471,0.00280299,-0.00288504,0.00308154,-0.00677799,0.00124418
3,28,0.00224349,0.324608,0.00263497,0.00854492,0.0055823,8.39388e-05,-0.0120346,0.00309573
4,28,-0.000216753,0.360602,-0.00468338,0.0145573,-0.000830148,0.00140485,-0.0104558,-0.000721388
5,28,0.0025367,0.322339,-0.00710713,0.0162339,-0.0140409,-0.00135071,-0.0115777,0.0025341
6,28,4.45999e-05,0.345448,-0.000342517,-0.00191661,0.0100038,0.000354355,0.000400228,0.00174799
7,28,-0.00071511,0.264725,-0.00164948,0.02292,0.0176303,0.00159647,-0.00455952,0.000817581
8,28,0.00179507,0.290277,-0.0118448,-0.0116356,0.00782348,0.00188067,-0.00505322,-0.000388735
9,28,-0.000253655,0.339695,0.00249137,0.00418377,0.00819544,-0.00215215,-0.00638335,-5.93786e-05
10,28,0.00303484,0.369881,-0.0103533,0.00495247,0.00133395,0.000188753,-0.00285575,-0.00167161
1,29,0.002076,-0.129094,-0.00238546,-0.0159189,-0.0196448,0.00146931,1.19617e-05,-0.0016587
2,29,0.00105858,-0.0817921,-0.00380962,-0.00713799,-0.00207842,-0.000436641,0.00197315,-0.000829825
3,29,-0.0014335,-0.144712,0.00295653,0.00065283,-0.00755834,0.0023905,0.00694412,-0.00241031
4,29,-0.00142283,-0.113455,-0.0150495,9.49823e-05,0.00133608,-0.000168448,-0.000342081,-0.000689432
5,29,0.00354887,-0.154891,0.00187807,0.00662204,-0.0111872,0.000251447,0.00548508,-0.000332631
6,29,0.00267139,-0.104595,-0.00365817,-0.00507029,-0.00462279,-0.00227231,0.000409458,-0.00252535
7,29,0.00245657,-0.0722042,0.00246714,-0.00883424,0.00706383,0.00198239,0.000356921,0.000465244
8,29,-0.00213156,-0.0796206,0.000260147,0.0118185,-0.0125154,-0.00157704,0.00115142,-0.00305657
9,29,0.0029788,-0.109527,-0.00699795,0.013111,0.00137025,0.00258498,0.014662,-0.00569385
10,29,0.00440701,-0.0998849,0.00328035,0.00396067,0.000124376,3.27059e-05,0.00805221,0.000563433
1,30,0.00250888,0.473727,-0.00479082,0.00894623,-0.00511763,-0.00105595,0.000121276,-0.00177723
2,30,0.000717347,0.39959,-0.00347252,0.00593324,0.0119385,0.000409376,-0.00215896,-3.59802e-05
3,30,0.0086482,0.468811,0.0128461,-0.00635964,-0.00888421,0.00152446,-0.0016108,9.15111e-07
4,30,0.0071295,0.487026,-0.0010714,-0.0199724,-0.0063656,0.00128399,-0.0033591,0.000872802
5,30,-0.00198143,0.454186,-0.0149584,0.0110489,0.00253713,0.000601539,-0.0139335,-0.000213783
6,30,0.00404936,0.406231,0.00281991,-0.0296841,-0.00177149,-0.00267768,-9.77158e-05,-0.000659337
7,30,-0.000762347,0.483241,0.00208571,-0.00642675,-0.00819318,0.00111432,-0.00189802,0.00147311
8,30,0.00280301,0.489859,0.0103842,-0.00571545,-0.00552259,0.00203322,-0.00164219,-0.00031009
9,30,-0.000349853,0.451817,-0.00998882,-0.00231093,0.00149155,0.00188956,0.00267756,-0.000388196
10,30,-0.0036175,0.406136,0.00312114,0.00976145,-0.00413179,-0.00103268,0.00901676,0.00124423
1,31,-0.000502674,0.0967602,0.000248725,0.012668,0.00152043,0.000415861,0.000811603,0.000221902
2,31,-0.00104388,0.165571,0.000176537,0.0111653,-0.00890236,0.00095257,0.00182452,-0.00220211
3,31,-0.00455967,0.132349,8.3226e-05,0.00308008,-0.00388769,-0.00114571,0.00160139,0.00159156
4,31,0.00159493,0.143247,-0.0109231,0.00303931,0.00319942,-0.00226188,-0.00588361,-0.00271327
5,31,-0.00431484,0.203519,-0.00309989,0.0283168,0.00470796,-0.000336491,-0.00387917,0.00118562
6,31,-0.00304182,0.177575,-0.00252731,0.0149866,-0.00613944,-0.00140891,0.00505657,-0.00251979
7,31,4.87075e-05,0.130204,0.000329195,-0.0178496,0.00662764,-0.00175031,0.00335048,0.000121924
8,31,-0.00268141,0.126668,0.00307871,0.0170106,-0.00364885,-0.000317455,0.00395578,-0.00180877
9,31,0.0026876,0.207129,0.00542079,0.0218174,-0.00102935,-0.000674879,-0.00274364,0.000561859
10,31,-0.00130287,0.155127,-0.00260334,0.0104282,0.00809864,-0.000246533,0.0146691,0.00271385
1,32,-0.00218091,-0.827452,-0.00323276,0.00279112,0.00798013,2.88523e-05,-0.00904464,0.000217623
2,32,-0.000483716,-0.73562,-0.00195454,-0.0100654,-0.00395545,0.00246761,-0.00780196,0.000486435
3,32,0.00104987,-0.658155,0.00359571,0.0197497,-0.0105976,-0.000855277,0.00911276,0.00235716
4,32,-0.00112963,-0.72437,-0.00139333,-0.00242385,0.00450526,-0.00140095,-0.00406227,-0.000982511
5,32,-0.000541849,-0.80691,-0.00412813,-0.00154592,0.00380883,0.00133271,0.00757738,-0.00139811
6,32,-0.00159141,-0.858848,0.00164771,-0.0163944,0.0138982,-0.00151229,-0.00364406,0.00143205
7,32,0.000945434,-0.735974,0.000250038,0.0139828,0.00696205,-0.00424195,-0.00421754,0.000608073
8,32,0.00208526,-0.799777,-0.00522346,-0.00231131,-0.00110888,0.00123547,0.00644819,-0.00130554
9,32,-0.000945592,-0.757706,0.00296112,0.013375,5.00778e-05,0.00021979,-0.00111588,0.0010963
10,32,-0.000257532,-0.762777,-0.00902668,-0.00753795,-0.00731972,-0.00134039,0.00324078,0.000270017
1,33,-0.00262255,0.163477,0.00526971,0.0200179,-0.00972537,-0.000926307,0.0137987,-0.000834365
2,33,-0.00199125,0.0603417,-0.00887434,-0.00599006,0.00513676,0.00119557,0.00628976,0.00104323
3,33,-0.00744935,0.138885,0.00389823,-0.0072494,-0.0119871,0.000771167,0.0125775,0.000613576
4,33,0.00230473,0.0750569,-0.00560399,-0.00977431,0.0123763,1.21419e-06,0.00180621,0.000422185
5,33,-0.00251103,0.0948767,0.00483437,-0.0098907,0.00236137,-0.000153267,0.0122228,0.00112582
6,33,0.00176158,0.0809838,0.00247847,-0.00618173,0.00880713,0.00150962,-0.00134999,-0.000665689
7,33,-0.00138573,0.105967,0.00753288,0.00778812,0.0081985,0.00103262,-0.00183673,-0.00121418
8,33,-0.00367196,0.0981477,0.00288005,-0.00435218,0.000219341,-0.00113804,0.00484042,0.00280635
9,33,-0.00135079,0.133602,0.00443417,-0.00921859,-0.0142505,0.000359728,-0.0131487,-0.00173273
10,33,0.00183809,0.156791,0.00492045,0.00751619,0.000388417,-0.00212544,0.0228963,0.00297567
1,34,0.000826791,0.345,-0.000412868,0.00960387,-0.000790618,-0.000948729,-0.00164268,1.52739e-05
2,34,-0.000936372,0.284766,-0.00467647,-0.013365,-0.00368297,-7.22753e-05,0.0019172,-0.0031956
3,34,-0.0011149,0.33608,-0.000513291,0.00255424,0.00714844,-0.000450894,-0.00537687,0.000851306
4,34,-0.00287442,0.351338,0.00147452,0.00533997,-0.00886658,0.00292496,-0.00871428,0.000539702
5,34,-0.000571664,0.310483,-0.00654162,-0.00978903,0.00504392,-0.00135984,0.00408024,0.000857183
6,34,-0.00129013,0.313949,0.00313907,0.019265,0.0179523,-0.00244018,0.00380505,-0.000134444
7,34,-0.00217251,0.284614,-0.00416732,0.00905224,0.00731286,0.00015493,0.0014477,0.000146431
8,34,-0.00100204,0.250072,-0.00417119,-0.0129068,-0.0094535,0.00203958,0.00325729,-0.002202
9,34,0.00114967,0.287581,0.00699723,0.00414856,0.0100917,-0.000550042,0.00622262,0.000205593
10,34,-0.00296978,0.349888,-0.00349909,0.0212246,0.00786483,-0.000623041,0.000377633,0.000377549
1,35,-0.000376513,-0.329471,-0.00688663,-0.00240327,-0.0147085,0.00283347,0.00916516,0.00410077
2,35,-0.00042882,-0.32206,0.00188251,0.00547382,-0.0105219,0.00422553,0.00403601,0.00190156
3,35,-0.00454358,-0.312021,-0.00499104,0.0186889,0.00702076,0.000615403,0.00657767,0.000518288
4,35,-0.00108955,-0.321384,-0.0054427,0.00404121,0.00371269,-0.00207764,0.00144661,0.000155739
5,35,0.000263747,-0.377277,-0.00687045,-0.0150283,0.00975335,0.000587108,-0.00380206,-0.00237531
6,35,0.00536625,-0.385557,0.000210459,-0.0162761,-0.00806971,0.00013356,0.00320435,0.000771614
7,35,0.00141128,-0.356933,-0.0075187,0.00111747,0.0107739,-0.00182225,0.0015155,0.00484672
8,35,-0.00330575,-0.368019,-0.00380433,0.00998332,0.00800451,0.00377659,-0.00632344,-0.00166453
9,35,0.00393268,-0.338323,0.0038169,0.0103371,0.00481533,0.00179844,-0.00140964,-0.00120192
10,35,-0.000185856,-0.352733,-0.00440554,-0.0128918,-0.000916211,3.62959e-05,-0.00257783,-0.00126362
1,36,-0.000579341,-0.516847,0.000451411,-0.0165663,-0.0034412,0.00036263,-0.0100365,0.0010032
2,36,0.00555735,-0.494791,0.00708796,0.00321073,-0.0113092,-0.0050893,-0.00287378,0.00210027
3,36,-0.00263849,-0.543635,-0.000822791,-0.0127003,-0.000782508,-0.000238317,-0.00387757,0.00236345
4,36,-0.00104503,-0.484563,-0.00559536,0.0135906,-0.00743001,-0.000867319,0.00196191,-0.000149416
5,36,-0.00083962,-0.498721,0.000614383,0.0111043,-0.00539928,-0.00441333,-0.007637,0.00273197
6,36,-0.00313152,-0.512611,-0.000537777,0.00795615,-0.00198714,-0.000622281,-0.0056294,0.00226595
7,36,0.000184085,-0.469999,0.00151705,-0.0207424,-0.00903052,0.00176084,-0.00164918,-0.0014907
8,36,-0.00229496,-0.518492,-0.00439492,-0.0109373,0.00656658,0.000596538,-0.0103626,-0.00117623
9,36,0.00519033,-0.459804,-0.00216213,0.00269131,-0.0115489,-0.00202133,-0.0105578,0.000331844
10,36,0.00211,-0.439988,0.00619243,-0.012991,0.00203672,-0.000137946,-0.00845507,0.00131035
1,37,0.00113123,-0.213817,-0.00630882,-0.0177602,0.000357218,-8.68785e-05,0.00232343,3.7532e-05
2,37,7.38711e-05,-0.186018,-0.00194794,0.00233286,-0.0132544,0.00174848,0.00497152,-0.000334178
3,37,-0.000691804,-0.161731,0.00727463,-0.00869054,0.00501392,-0.002162,0.00536388,0.000950859
4,37,-0.000194975,-0.171676,0.00760388,-0.0165108,0.00457489,-0.000469659,-0.00444963,0.000935321
5,37,0.00290254,-0.218722,0.000118513,-0.00100696,0.0145569,0.000729049,0.000441562,0.000111233
6,37,-9.8517e-05,-0.132701,0.00131589,0.0130623,0.0016053,-0.000919429,0.00691181,-3.15136e-05
7,37,-0.00257973,-0.215999,0.00130547,-0.00617055,-0.00230401,0.00156211,0.0028356,-0.00314339
8,37,-0.00239986,-0.186833,0.00362695,-0.00947137,0.00682135,-0.00017227,0.00403625,0.00102579
9,37,0.00143002,-0.176707,0.011591,0.00285879,0.00763593,0.000718684,-0.000497658,-0.000849467
10,37,-0.00195939,-0.252851,-0.00405946,-0.0106236,0.00265602,0.000639761,0.00500911,0.000360183
1,38,-0.00311678,-0.300667,-0.00296245,0.000497613,0.00235964,-0.000457014,-0.00154246,0.00277466
2,38,-0.00479337,-0.250197,0.00504271,-0.00774849,-0.00900398,8.14778e-06,0.00544614,-0.000450195
3,38,-0.00247233,-0.32688,0.00581506,-0.0242844,-0.0151414,0.00164757,0.000487969,-0.00195414
4,38,0.00151799,-0.403219,-0.000936528,-0.0177191,0.00152252,-0.00129843,0.00560062,0.00224115
5,38,-0.00474532,-0.229989,0.0019438,0.00703396,0.00858494,-0.00157494,0.00552271,-0.000894942
6,38,-0.00104489,-0.307014,0.00412739,-0.0141009,0.00893118,0.00144615,-0.00340605,-0.00208587
7,38,0.00290461,-0.266007,0.00295741,-0.0143408,0.0104115,-0.000305801,0.00239008,0.0017164
8,38,-0.000534874,-0.258779,0.00678337,-0.00341838,0.00163245,-0.00118326,0.00635008,0.000543002
9,38,-0.000586212,-0.267323,0.00677962,-0.0227513,0.0120848,-0.00169391,-0.00555138,0.000853324
10,38,-0.000487886,-0.312177,-0.00505171,-0.00389695,0.0171027,-0.000477857,0.0130902,-0.00304817
1,39,0.001244,-0.137578,0.00471748,-0.00208583,-0.00496568,0.000681422,-0.0107394,-0.00105667
2,39,0.00319541,-0.181014,-0.00260188,-0.0119459,0.0036277,0.000566708,-0.0039041,0.00305012
3,39,0.00357416,-0.154794,0.00657781,-0.00703937,-0.00294456,-0.00123267,-0.0113461,0.00151246
4,39,-0.000189397,-0.220973,-0.0102658,-0.00961801,0.00206756,-0.000912275,0.0172883,0.000420611
5,39,0.00432375,-0.141063,-0.00103692,0.0120818,0.0045832,0.0035815,0.0040379,-8.26008e-05
6,39,0.00169141,-0.148978,0.00268582,0.00380132,-0.000387409,0.00296565,-0.00481223,0.000412442
7,39,0.00180384,-0.175333,-0.0173046,0.0073798,-0.0136454,-3.79698e-05,0.00200003,0.0020775
8,39,0.00661289,-0.224145,-0.000662804,0.0107653,-0.0143528,0.00200503,0.000779726,0.00158961
9,39,0.000673586,-0.101244,-0.00845905,0.0284558,-0.0054948,-0.00104966,-0.00236096,0.00144122
10,39,0.00411109,-0.239025,-0.00437619,-0.0128645,0.00447677,0.000225943,-0.0114062,-0.00083516
1,40,0.00107621,0.433112,0.000168132,0.0097954,0.00927086,0.000128804,0.00570039,-0.000269657
2,40,-0.00138415,0.421977,-0.00029305,-0.0189871,0.0193136,-0.000526615,-0.00550004,-0.0010536
3,40,-0.00411721,0.516441,0.00410008,0.00890556,0.00532,-0.00188258,-0.00484235,-0.000906915
4,40,0.00348761,0.463351,0.00753735,0.00668745,-0.000214505,0.000616678,-0.00752906,-0.000104294
5,40,-0.00323108,0.472331,-3.1545e-07,-0.0198753,0.00134976,-0.00342966,0.00179045,0.00090786
6,40,-0.00174558,0.406925,-0.00786996,-0.00913924,0.00622053,0.00116768,-0.00158253,0.000831099
7,40,-0.00176314,0.452372,-0.00307373,0.00846571,-0.00260914,0.000257399,0.00849553,0.00192812
8,40,0.000275549,0.489568,0.00627552,-0.000307867,-0.00100446,0.000378394,-0.00616009,-9.69119e-05
9,40,-0.000408785,0.454965,-0.000370176,0.0293664,0.0128636,0.00375918,-0.0018223,-0.000156807
10,40,-0.00355698,0.415929,0.00313327,0.00212314,-0.00824417,0.00251739,0.00801337,-0.00108695
1,41,0.0029282,0.111537,0.000448085,0.00966247,0.00529234,0.001055,-0.00983244,0.00112456
2,41,0.000582054,0.103324,-0.000247499,0.00906453,0.0068755,0.0016112,0.00455277,-0.00302193
3,41,-0.00191325,0.02757,0.000631126,-0.00100963,0.00926274,-0.000158715,-0.00451685,-0.000630021
4,41,-0.00195402,0.112504,-0.00428398,-0.0153597,0.00401033,-0.000158252,-0.00221643,0.0010586
5,41,-0.00237741,0.0653,0.00234811,0.00329719,0.0142621,-0.00253017,0.000418255,-0.000775214
6,41,-0.00238618,0.0545959,-0.00222997,-0.00695605,-0.00585035,-0.0018688,0.0026122,-0.000259958
7,41,-0.00393072,0.0732394,-0.00228407,-0.0133303,0.00478664,0.000675942,0.00129332,-0.000604419
8,41,-0.00252134,0.032306,0.0019133,-0.00610374,0.0098977,-0.0017722,0.00423507,0.000296416
9,41,-0.000761603,0.0693616,0.0135603,0.0266368,0.00729454,0.00015074,0.00508209,-0.00116804
10,41,-0.00181235,0.0294278,0.00254379,0.00217225,0.00758108,0.000678772,0.00524501,0.00179614
1,42,0.00258414,0.18455,0.0033539,0.0248144,-0.00854922,-0.000361644,-0.00165237,-0.00175156
2,42,0.00309509,0.137944,-0.00414055,-0.0127746,0.00231125,0.000913212,-0.00450914,-0.000844889
3,42,0.000678437,0.135048,0.00382787,0.0150217,0.00636482,0.00269662,-0.00344345,0.00151255
4,42,0.00115848,0.076333,-0.00286287,-0.0176827,0.00632719,-0.000723012,-0.00942817,0.000975116
5,42,-0.00265016,0.132749,-0.0029173,0.00250241,-0.00947897,-0.000192591,0.00223297,-0.000782871
6,42,0.00225823,0.074307,0.0059435,-0.0268203,-0.00463801,0.00320051,-0.00483129,0.00132394
7,42,-8.71488e-05,0.0944426,0.0108759,-0.00386858,0.00476696,-0.000590111,0.000319883,-0.00054675
8,42,0.000913009,0.146344,-0.00780863,-0.0150285,-0.00330518,0.000304776,-0.00540765,-0.000946238
9,42,-0.00255762,0.0487466,0.00874846,-0.00539662,-0.00128478,0.00118778,-0.00736353,0.00112452
10,42,0.00114291,0.101405,-0.0051974,-0.00489349,0.00591359,-0.00213857,-0.0035012,0.00146903
1,43,-0.00196104,-0.251987,-0.00560864,0.0171622,0.000463765,-0.00128348,0.00216531,-0.00119324
2,43,-0.00292492,-0.209389,0.00320822,0.00788316,0.00137656,0.00163027,-0.0012804,0.000685665
3,43,-0.00211777,-0.239824,0.00254633,-0.00389328,-0.00171745,-0.000550825,-0.000323587,-0.00246314
4,43,0.00161211,-0.233086,0.00707424,-0.0133672,0.00241883,-0.00117356,-0.00296414,0.00129782
5,43,-0.000342381,-0.236603,2.41028e-05,-0.00585255,-0.000589666,0.00263753,-0.00736166,-0.00139754
6,43,-0.00552234,-0.305879,-0.000101972,0.0167547,-0.00219612,-0.000678282,-0.00409705,-0.000377562
7,43,0.0047526,-0.199459,0.00443554,0.000776755,-2.09808e-05,0.00160632,0.00314059,-0.000767854
8,43,0.00173163,-0.18017,0.00965225,-0.0118113,-0.0099555,0.00223809,0.000701183,-0.0026534
9,43,0.000893752,-0.206616,-0.00521054,-0.0159814,-0.00481182,0.000511671,0.0152665,-0.0016116
10,43,-0.00110318,-0.245817,0.0018112,0.00283501,-0.00017091,-0.00305311,0.000677771,-0.000713747
1,44,0.000578386,0.123806,-0.00365415,-0.00701,-0.0110021,0.00389538,-0.008373,-0.00213182
2,44,0.00194464,0.146493,0.00654069,0.0174497,0.00779097,0.000695195,-0.0159894,0.00101617
3,44,-0.00476366,0.136904,0.00170259,0.00461647,-0.00211856,0.000568478,-0.0123348,0.00243709
4,44,-0.00085525,0.229285,0.00153302,0.0174157,0.0090167,0.00127544,-0.00402278,-0.000829059
5,44,-0.00374629,0.167758,-0.00133595,-0.00562658,0.00480778,0.00219709,-0.0153133,-0.00223637
6,44,-0.00253259,0.0958295,-0.00409299,-0.0031511,0.00212318,-0.00237806,-0.0140647,0.000759406
7,44,-0.00199752,0.0548711,0.003261,0.00226031,0.00212287,-0.000861278,-0.0103464,0.00045441
8,44,-0.0011471,0.0955178,0.00549373,0.00702974,-0.00406495,0.00290761,-0.00765837,0.0023246
9,44,0.00121406,0.0826168,-0.00476969,0.00825826,-0.00718809,0.000193018,-0.00179607,0.00284876
10,44,-0.00010068,0.177812,0.00114089,-0.00647705,0.00548431,-0.00114742,-0.0146248,0.000521827
1,45,-0.00282424,-0.402518,0.000317639,-0.00208764,0.00212462,-2.00003e-05,0.0175604,0.00267931
2,45,-0.000530856,-0.352188,0.00490831,0.00586415,0.001151,0.000963704,0.00293313,-0.000796574
3,45,-0.000861042,-0.36771,-0.0063376,-0.00667766,-0.00287159,9.87919e-05,-0.00354995,0.000424628
4,45,-0.000517504,-0.326851,0.00256743,-0.0171665,0.00646095,0.000979121,0.00611537,-0.000690096
5,45,-0.00393292,-0.382312,-0.0010031,0.00152438,-0.0190963,-0.00391146,0.00743068,0.00159024
6,45,0.00230933,-0.331358,-0.000310583,-0.00589487,0.000566075,-0.00227786,0.00704976,0.00312473
7,45,-0.00163844,-0.33513,-0.00126041,0.000159431,-0.00161918,0.000455692,0.0134189,-0.000466642
8,45,0.000669589,-0.385231,0.00756982,-0.00219821,-0.00694438,-0.000824025,0.0057135,-0.00182542
9,45,0.000229785,-0.340495,0.00594194,-0.0230679,0.0120737,-0.000701791,0.00278303,-0.00081389
10,45,-0.00200511,-0.372444,-0.0027964,0.0205527,-0.00384713,-0.000494372,0.00662614,0.000829306
