rep,id,eta_Cl,eta_V1,eta_Q,eta_V2,eta_S,eta_R0,eta_gamma,eta_MTT
7,7,0.00156116,0.0964482,0,-0.00517933,0.00285359,0,0,0.000665537
8,7,0.00217077,0.0423094,0,-0.00744014,-0.00477156,0,0,-0.000279516
9,7,-0.000389611,0.006714,0,0.0196447,-0.00413126,0,0,0.00122215
10,7,0.00276361,0.0717285,0,0.00627951,-0.00232308,0,0,0.00417303
1,8,-0.004243,0.401855,0,-0.0296037,0.00608033,0,0,0.000267793
2,8,0.00280584,0.461679,0,-0.01236,0.00269023,0,0,-0.000228006
3,8,-0.00423717,0.33973,0,0.00854677,0.00694595,0,0,0.00141553
4,8,0.00229544,0.374964,0,-0.0059783,-0.00088145,0,0,-0.00155772
5,8,-0.000254182,0.409251,0,0.0171065,-0.00466198,0,0,-0.000765543
6,8,0.00268499,0.468438,0,0.00646365,0.00123472,0,0,0.00213509
7,8,0.00494349,0.40469,0,-0.00538085,0.000853627,0,0,0.000464871
8,8,0.00358479,0.420183,0,-0.00759047,-0.0137372,0,0,0.00137556
9,8,0.00211923,0.455635,0,-0.00402032,-0.0133209,0,0,0.00250331
10,8,0.00257546,0.423315,0,-0.0165421,-0.002228,0,0,-0.00448791
1,9,-0.000906967,0.241,0,0.00485697,-0.00880848,0,0,0.00322509
2,9,0.00453674,0.213851,0,0.0219128,0.00414254,0,0,0.00126122
3,9,-0.0043945,0.255579,0,0.00942208,-0.00197495,0,0,0.00133587
4,9,0.00140984,0.274018,0,0.0103957,-0.0149135,0,0,0.000759437
5,9,-0.00607224,0.275624,0,0.00748269,0.0101552,0,0,0.00222277
6,9,-0.00058746,0.254432,0,0.012117,0.00435958,0,0,-0.00132414
7,9,0.00119811,0.209458,0,-0.0261702,-0.00274376,0,0,-0.000617101
8,9,0.000905135,0.219384,0,0.0149565,0.0158786,0,0,0.00179493
9,9,0.00119571,0.202348,0,-0.00260512,-0.00219032,0,0,8.46002e-05
10,9,0.00455734,0.305908,0,0.0222584,0.00761592,0,0,-0.000249049
1,10,-0.00111895,0.311797,0,-0.000831277,-0.00702245,0,0,-8.79004e-05
2,10,0.00578161,0.30559,0,0.00292753,0.0110549,0,0,-0.00108402
3,10,0.00290148,0.274666,0,0.0171942,0.00700571,0,0,-0.000478722
4,10,0.00229643,0.253829,0,-0.0204866,-0.00780553,0,0,-0.00189891
5,10,0.00128396,0.249707,0,0.000534462,0.0010307,0,0,0.00082815
6,10,0.00135471,0.298488,0,-0.00502206,0.00015358,0,0,0.00269969
7,10,-0.00126621,0.273008,0,-0.000809867,-0.0132903,0,0,-0.000200306
8,10,-0.004461,0.324451,0,0.00353261,-0.0133359,0,0,0.00163488
9,10,-0.000812485,0.299981,0,-0.00370453,0.00149692,0,0,0.00056214
10,10,-0.00186826,0.292769,0,0.00473189,0.00611316,0,0,0.00355628
1,11,-0.00212219,0.676453,0,-0.0102866,-0.00673047,0,0,0.000340115
2,11,-0.0029636,0.588999,0,0.0122627,0.00582009,0,0,-0.00221251
3,11,-0.00837274,0.582897,0,0.0282263,0.009075,0,0,-0.000204642
4,11,0.00102788,0.669513,0,0.000581068,0.0197985,0,0,-0.000487655
5,11,0.00348646,0.706594,0,0.000917067,0.00364597,0,0,0.000964251
6,11,-0.00118815,0.705322,0,0.00633837,0.00803803,0,0,0.000399538
7,11,-0.00349191,0.645069,0,0.00959051,0.00246421,0,0,-6.76329e-05
8,11,0.000784991,0.666611,0,-0.00246268,0.00687562,0,0,-0.00245922
9,11,-0.0019042,0.670929,0,-0.0101333,0.00671806,0,0,-0.00247875
10,11,-0.00245322,0.636493,0,-0.017195,0.00653721,0,0,-0.00184185
1,12,-0.000105681,-0.224162,0,-0.0014144,-0.00602103,0,0,0.00193563
2,12,-0.00446705,-0.234504,0,-0.00533287,-0.00426236,0,0,0.00553844
3,12,0.00264919,-0.230721,0,-0.00958683,-0.00196242,0,0,0.00200071
4,12,0.00158165,-0.195099,0,-0.014872,0.0142373,0,0,0.000402368
5,12,-4.94502e-05,-0.141114,0,0.00663007,0.00193711,0,0,0.00110549
6,12,-0.00117639,-0.251261,0,-0.0155674,0.000681144,0,0,0.000687093
7,12,0.00113806,-0.113167,0,-0.00645296,0.00407457,0,0,-0.00119093
8,12,-0.000369493,-0.204794,0,0.00271825,-0.00363152,0,0,-0.00304113
9,12,-0.00719877,-0.22308,0,-0.00631481,-0.0131457,0,0,0.00164898
10,12,0.000774899,-0.163834,0,0.020494,0.0100267,0,0,-0.00220047
1,13,-0.000333084,-0.172181,0,-0.00260441,-0.000473605,0,0,-0.00244028
2,13,3.66929e-05,-0.183854,0,0.0308632,-0.021221,0,0,-0.000892475
3,13,0.00658701,-0.202678,0,-0.00847962,0.00317426,0,0,-0.00118001
4,13,0.000119088,-0.205575,0,0.0134324,-0.0101689,0,0,0.000156289
5,13,0.00611584,-0.184462,0,0.0102297,-0.0240786,0,0,-0.000997038
6,13,0.000559261,-0.171932,0,0.0191931,-0.000357605,0,0,0.00233502
7,13,0.00183446,-0.160355,0,-0.00387127,0.00417686,0,0,0.00375839
8,13,0.000624925,-0.18113,0,0.0168445,0.00749235,0,0,0.00297256
9,13,-0.000877649,-0.19401,0,0.0129461,-0.00226993,0,0,0.0011014
10,13,-0.000315707,-0.144641,0,0.0235727,-0.0014925,0,0,-0.000559193
1,14,0.00254208,-0.0707156,0,-0.0102535,-0.00332491,0,0,9.19237e-05
2,14,-0.000940781,-0.0285847,0,0.0225274,-0.000733343,0,0,0.000143289
3,14,-0.00217186,-0.0731645,0,0.00448603,-0.00182719,0,0,-0.00231301
4,14,0.000883916,-0.0638643,0,-0.0206602,0.01045,0,0,-0.000167761
5,14,0.000537585,-0.0834742,0,0.00828671,0.00712651,0,0,0.00101059
6,14,-0.000649032,-0.0638436,0,0.00546875,-0.00118185,0,0,-0.00180806
7,14,-0.0011001,-0.0631017,0,0.00511505,0.0165399,0,0,-0.00118186
8,14,-0.00345561,-0.0989152,0,0.00228875,0.00136873,0,0,-0.00146242
9,14,-0.00111583,-0.149433,0,-0.00878933,0.0102203,0,0,4.65619e-05
10,14,-0.00567364,-0.0621602,0,0.00982213,-0.00602582,0,0,-0.00210238
1,15,-0.000527061,-0.0513297,0,0.00553182,-0.00284101,0,0,0.00195407
2,15,-0.00138521,-0.125718,0,0.0093351,-0.000567581,0,0,0.001458
3,15,0.00133152,-0.0965708,0,-0.0229005,-0.014286,0,0,-0.00148099
4,15,-0.00234853,-0.0479506,0,0.0236166,-0.00606119,0,0,-0.001667
5,15,-0.00177609,-0.0544251,0,-0.0168477,-0.00691392,0,0,-0.00142115
6,15,0.00390993,-0.0165311,0,0.0187814,-0.0108031,0,0,-1.86543e-05
7,15,0.00112311,-0.0891066,0,0.0218739,-0.00422668,0,0,0.000471963
8,15,0.00126795,-0.0498179,0,-0.0065965,-0.00137202,0,0,-0.00270363
9,15,-0.00186269,-0.0600059,0,0.0150798,-0.00143701,0,0,-0.00099266
10,15,0.00125458,-0.0474039,0,-0.00313787,-0.00536657,0,0,0.000515695
1,16,0.000421123,-0.137978,0,0.0170451,0.00709175,0,0,0.000468861
2,16,-0.00337025,-0.155962,0,-0.0253975,-0.00868753,0,0,-0.000340909
3,16,-0.00307344,-0.11126,0,0.00686223,0.00341933,0,0,0.000252593
4,16,-0.00328864,-0.108293,0,-0.00353008,0.0143138,0,0,-0.00151174
5,16,-0.000318333,-0.0927819,0,0.00397286,-0.0131771,0,0,-0.000124436
6,16,0.000932197,-0.140445,0,0.00376064,0.00168791,0,0,-0.00315788
7,16,0.00109328,-0.10318,0,-0.00395538,0.000259202,0,0,0.00266399
8,16,0.00289766,-0.101626,0,0.0128309,0.000517973,0,0,0.00147598
9,16,-0.00287333,-0.125279,0,0.00533639,0.00708685,0,0,0.00288614
10,16,0.00531929,-0.102548,0,0.0209211,0.000284509,0,0,0.00213178
1,17,-7.35506e-05,-0.333812,0,-0.0146034,-0.00212823,0,0,-0.00111183
2,17,-0.00167355,-0.381333,0,-0.0137214,-0.010897,0,0,-0.00294219
3,17,-0.00161822,-0.352274,0,-0.0278342,0.010712,0,0,0.0025071
4,17,0.0052065,-0.365103,0,-0.00628197,0.00702489,0,0,0.00122504
5,17,-0.00242313,-0.345318,0,0.0054916,0.00267344,0,0,0.00309035
6,17,0.00267275,-0.292025,0,0.00570844,-0.000696009,0,0,0.000736622
7,17,-0.000839139,-0.330375,0,0.00642791,0.00905664,0,0,-0.00119351
8,17,0.00241596,-0.313725,0,-0.0100259,0.0226985,0,0,-0.00193874
9,17,-0.000663729,-0.372645,0,-0.00609357,-0.000267578,0,0,0.00130174
10,17,-0.00135013,-0.277227,0,-0.0054055,0.0107028,0,0,-0.000262211
1,18,-0.0016468,-0.128898,0,-0.0115491,-0.0111091,0,0,-0.00149611
2,18,0.00438493,-0.0506594,0,0.00578125,0.00267838,0,0,-0.00383579
3,18,-0.00155914,-0.118778,0,-0.0107205,0.0197587,0,0,-0.0023982
4,18,-0.000425499,-0.0777391,0,0.0130287,0.00308919,0,0,-0.000541585
5,18,-0.0013917,-0.12105,0,-0.0136565,0.00129175,0,0,0.0012972
6,18,-0.00562373,-0.102119,0,-0.00668288,0.00565038,0,0,-0.00136433
7,18,-0.0057813,-0.10215,0,0.0141312,-0.0055918,0,0,-0.000818189
8,18,-0.0010469,-0.0615283,0,0.0167589,-0.00588003,0,0,0.00186593
9,18,0.00109438,-0.0718408,0,-0.00928153,0.0152265,0,0,0.00129416
10,18,-0.0035007,-0.0900597,0,-0.00258033,0.00237103,0,0,0.000954491
1,19,0.00259671,0.355455,0,-0.0154133,0.00304694,0,0,0.00138521
2,19,0.00494507,0.295523,0,-0.0161532,0.0118707,0,0,0.000719052
3,19,0.000602885,0.324199,0,0.0103017,-0.00575452,0,0,0.00372064
4,19,-0.00175593,0.313933,0,-0.0106398,7.09417e-06,0,0,0.00319316
5,19,0.00194563,0.29753,0,0.00851109,0.0106419,0,0,-0.00123786
6,19,0.00286815,0.365069,0,-0.00254317,-0.00151676,0,0,0.00438612
7,19,-0.00541749,0.294664,0,-0.0050762,-0.0107738,0,0,0.00219757
8,19,-0.00102012,0.296426,0,-0.0124157,-0.013323,0,0,-2.94043e-05
9,19,0.00337191,0.300892,0,-0.0204645,-0.00383762,0,0,0.00201731
10,19,-0.00205225,0.296244,0,-0.00538268,-0.0173432,0,0,0.00106315
1,20,0.00474794,-0.327833,0,0.00272297,-0.0133922,0,0,0.00130173
2,20,0.000124614,-0.338885,0,0.00219986,-0.00226973,0,0,0.00145096
3,20,-0.00714826,-0.295222,0,0.0245897,0.00848624,0,0,0.00129456
4,20,0.00253643,-0.320075,0,0.0175264,0.00747911,0,0,0.000900505
5,20,-0.000434138,-0.356041,0,0.00660535,-0.00724516,0,0,-0.00240714
6,20,0.000770241,-0.323392,0,0.00917729,-0.00142656,0,0,0.00119815
7,20,-0.00129535,-0.379397,0,0.0133174,-0.0135906,0,0,-0.000554459
8,20,-0.00218797,-0.370233,0,0.0011764,-0.00735409,0,0,-0.000559857
9,20,0.000828859,-0.386341,0,0.00333601,0.00915511,0,0,0.00111796
10,20,-0.00085534,-0.291917,0,0.00865295,0.00517513,0,0,0.00170642
1,21,-0.00422071,0.0589831,0,-0.00259495,-0.0162131,0,0,-0.00261205
2,21,-0.00087628,0.170049,0,-0.000562657,-0.000142834,0,0,0.00381462
3,21,0.00150406,0.100208,0,0.000278247,0.0104454,0,0,-0.000453179
4,21,-0.000381569,0.149203,0,0.00681539,-0.00540075,0,0,0.00211416
5,21,-7.6155e-07,0.0855976,0,0.0200471,0.00719406,0,0,0.00285996
6,21,-0.000413124,0.105316,0,-0.0234705,0.0094063,0,0,-0.000580044
7,21,-0.00224218,0.0751051,0,0.0156491,-0.00124069,0,0,-0.0019796
8,21,0.00361399,0.0843722,0,0.00390327,-0.00395118,0,0,-0.00142555
9,21,0.00404988,0.121152,0,-0.0145959,-0.00054152,0,0,-0.00125566
10,21,-0.00254307,0.0923414,0,-0.00240548,0.00604132,0,0,0.000434278
1,22,-0.00089679,-0.370952,0,-0.00524147,-0.0121681,0,0,-0.0026995
2,22,-0.00364776,-0.419273,0,-0.00755687,0.0179503,0,0,-0.00315802
3,22,0.00189241,-0.471573,0,-0.0220449,-0.00684901,0,0,-0.00107756
4,22,-0.00348978,-0.444898,0,0.0047767,-0.0163185,0,0,-0.00208582
5,22,-0.00299522,-0.430194,0,0.0111291,0.0116197,0,0,-0.00230462
6,22,-0.00158907,-0.385205,0,-0.00222195,0.00413786,0,0,0.00200344
7,22,0.000349635,-0.398007,0,0.0293566,0.0091587,0,0,-0.00258747
8,22,0.00206639,-0.355117,0,-0.0141656,0.00213211,0,0,0.00236741
9,22,0.00337666,-0.465872,0,-0.0227939,0.0155974,0,0,0.00163793
10,22,-0.00426987,-0.431105,0,0.0141952,-0.0132782,0,0,-0.00359309
1,23,-0.00355224,0.509209,0,-0.0123146,0.00732508,0,0,-0.00234976
2,23,-0.000441248,0.634436,0,0.00920589,-0.00308756,0,0,-0.000150466
3,23,0.00302813,0.594989,0,0.018294,0.000454958,0,0,-0.00291595
4,23,0.00427361,0.596422,0,0.00764817,-0.00727336,0,0,-0.00182994
5,23,0.00231805,0.605185,0,0.00805121,-0.00138413,0,0,-1.2621e-05
6,23,0.00182383,0.515287,0,-0.010467,-0.00811284,0,0,0.000501397
7,23,0.000490703,0.535081,0,-0.0115583,0.00963267,0,0,-0.000153273
8,23,0.0049296,0.644068,0,0.0304346,0.00856411,0,0,-0.00107933
9,23,-0.00202467,0.563654,0,-0.00727734,0.00101933,0,0,6.12358e-05
10,23,0.00224267,0.547293,0,-0.0155337,0.0152249,0,0,0.000244449
1,24,0.000640221,0.122095,0,0.012703,0.00273724,0,0,-0.000824278
2,24,-0.00186135,0.0739831,0,-0.00126932,-0.00301752,0,0,-0.00056334
3,24,-0.00116646,0.0977362,0,0.0271649,0.00346261,0,0,-0.00232213
4,24,-0.00545582,0.085518,0,-0.00104088,-0.00321153,0,0,0.000636988
5,24,0.00237866,0.0716386,0,-0.00413558,0.0261263,0,0,-0.00127381
6,24,-0.00150408,0.0767724,0,0.0012266,-0.00442449,0,0,-0.00163761
7,24,0.00155036,0.0593994,0,0.0144155,-0.00748032,0,0,-0.00108061
8,24,-0.00809255,0.0468719,0,0.0101166,-0.00509233,0,0,-0.00411983
9,24,-0.00278469,0.0303282,0,-0.00929292,0.010029,0,0,-0.00246371
10,24,0.0030511,0.0913622,0,-0.00343842,1.93419e-05,0,0,-0.00211206
1,25,0.00144052,-0.0739541,0,0.0150111,0.0059717,0,0,0.000364742
2,25,-0.00195892,-0.0523219,0,-0.00579803,0.00627139,0,0,0.000668242
3,25,0.000492875,-0.123276,0,0.0124024,0.0127254,0,0,-0.000170159
4,25,0.00313631,-0.065788,0,-0.0158887,0.0185574,0,0,0.00133942
5,25,-0.00177759,-0.0354033,0,0.0264103,0.00849472,0,0,-7.81744e-05
6,25,-0.00210069,-0.0682186,0,0.0342391,-0.00782695,0,0,0.00369734
7,25,-0.000736178,-0.0982073,0,0.00299258,0.00119076,0,0,0.00198791
8,25,0.00305937,-0.0624758,0,0.0137605,0.00845334,0,0,-0.00258096
9,25,0.00367403,-0.0674601,0,0.00465156,0.00813832,0,0,-0.00165665
10,25,0.00715655,-0.0620858,0,0.00634447,0.00337007,0,0,0.000234021
1,26,-0.00426793,-0.259263,0,-0.00405829,-0.00317312,0,0,-0.00232803
2,26,0.00791737,-0.25605,0,0.00856989,0.00405479,0,0,0.000171286
3,26,0.00237488,-0.254583,0,-0.00354467,0.00253561,0,0,0.000590316
4,26,-0.00439893,-0.255354,0,-0.00755556,-0.00481992,0,0,0.000736112
5,26,0.00101133,-0.247179,0,0.0216303,0.00211577,0,0,-0.000217162
