rep,id,eta_Cl,eta_V1,eta_Q,eta_V2,eta_S,eta_R0,eta_gamma,eta_MTT
4,27,0.00262813,-0.128562,-0.00368942,0,0.00444634,-0.00273279,0.000111143,-0.00144784
5,27,-0.00352841,-0.165868,0.00362692,0,-0.00142949,-0.000315872,-0.0080668,-0.000579293
6,27,0.00114625,-0.148558,0.00744724,0,-0.000289681,-0.00258281,0.000281056,0.00122418
7,27,0.0063932,-0.144844,-0.00519701,0,-0.0043221,-0.000850452,0.00697942,0.00124127
8,27,-0.000776833,-0.165723,-0.00332151,0,-0.0036124,0.00167076,0.00115904,0.00125294
9,27,-0.00348048,-0.133716,-0.00108342,0,0.00455677,0.00176237,-0.00180018,-0.000971209
10,27,0.00643518,-0.172628,-0.012861,0,0.0169859,0.00168987,-0.00552198,0.00133139
1,28,0.00105643,0.376363,0.000689656,0,-0.00253943,-0.000278162,0.00824632,-0.000596969
2,28,0.00587303,0.279296,-0.0119719,0,-0.000421267,-0.00141035,-0.00524271,0.00153128
3,28,0.00111525,0.367404,-0.00111287,0,-0.00691793,0.00181881,0.00486799,0.00147149
4,28,0.00471602,0.355183,-0.00260977,0,-0.00231741,0.00181177,-0.00896164,-0.000399443
5,28,0.00308231,0.310681,-0.00494561,0,0.00329047,-0.000608007,-0.0205124,0.00153948
6,28,0.0032475,0.28573,-0.0116486,0,-0.00521299,0.00100696,-0.00466421,-0.000936795
7,28,0.00446017,0.288865,0.000963807,0,0.00331723,-0.00121355,-0.0198229,-0.000123918
8,28,0.00202582,0.3119,-0.00133718,0,-0.00806334,0.0014099,-0.00261346,-0.000432557
9,28,0.000204669,0.294685,-0.000236543,0,-0.00121899,-0.00115931,-0.00258865,-0.000288227
10,28,0.00144474,0.364437,-0.00221549,0,-0.00170973,0.00112549,-0.00285863,0.000579641
1,29,0.0025874,-0.0182376,-0.00107646,0,-0.00310711,0.00266647,-0.00803869,-0.00263433
2,29,0.000764768,-0.125872,-0.00502567,0,0.0111153,-0.00140888,0.0097286,0.000780326
3,29,-0.00470516,-0.0142643,0.00429754,0,0.000624094,0.00133167,0.00471345,-0.000723911
4,29,-0.000248089,-0.0194408,-0.000310787,0,0.00746645,0.000234732,0.00194878,-0.000584848
5,29,0.00594548,-0.0543919,-0.00889799,0,-0.00206282,-0.00206573,0.0224476,-0.00139772
6,29,-0.00256119,-0.113046,-0.00491961,0,0.0122812,-0.0015873,0.00112839,-0.00406537
7,29,0.00312738,-0.00352588,-0.000878978,0,-0.00519099,0.00298676,0.00476975,0.000743468
8,29,0.000330802,-0.080361,0.00762967,0,-0.00221756,0.000885997,0.00762332,0.000916656
9,29,0.00640306,-0.0122768,-6.20436e-05,0,0.00880469,0.00192914,0.00311706,0.000293646
10,29,-0.00164047,-0.111031,0.000226169,0,-0.0144816,-0.00198445,0.00329031,-0.000613469
1,30,0.00349256,0.488481,-0.00207051,0,-6.54748e-05,0.0054691,-0.00491103,-0.000392155
2,30,0.0036965,0.465734,-0.0108147,0,0.00197105,0.00351218,0.00331261,-0.00170013
3,30,0.00239178,0.412572,-0.00496841,0,-0.00269223,0.00470755,-0.00355257,0.000126807
4,30,0.00351559,0.502511,0.00727033,0,-0.00406841,0.00177324,-0.00504877,0.000322365
5,30,-0.00127167,0.479546,0.00101852,0,-0.0104805,0.00241877,0.00551378,-0.000824676
6,30,0.000862503,0.46269,-0.000201965,0,-0.00814274,-0.000442072,0.00188875,-0.000281547
7,30,0.00228597,0.501247,0.00948105,0,0.0192715,0.0027146,-0.000753837,-0.000170753
8,30,0.00306566,0.460773,0.0019195,0,0.00203349,0.00160772,0.00460624,0.000586343
9,30,0.00214603,0.459998,-0.000507596,0,0.00488435,0.00224967,-0.019595,0.000525044
10,30,0.000131197,0.474329,-0.00177186,0,-0.0179465,-0.00174374,-0.000127042,0.000137109
1,31,0.00119266,0.155214,-0.000280313,0,0.00722919,0.000390826,0.00317438,-0.00105011
2,31,0.000226522,0.154466,-0.000157304,0,0.00578498,0.001184,-0.000484717,-0.000563661
3,31,0.00297409,0.12622,-0.00276741,0,-0.00372528,0.00187866,-0.0106594,2.73316e-07
4,31,-0.00290433,0.152908,-0.0130599,0,0.00891871,0.0044566,-0.00557037,-0.00179557
5,31,0.00194513,0.153946,-0.000294352,0,0.000352068,0.000730192,0.00494515,0.00050576
6,31,-0.00595548,0.102763,-0.00532864,0,0.00189802,0.00126545,0.00873711,-0.000836439
7,31,0.00291014,0.193694,-0.00194081,0,-0.0178521,0.000260925,0.00630683,-0.000366188
8,31,0.00144879,0.157293,0.00101432,0,-0.00199406,-0.000906484,0.00379537,-0.00104399
9,31,-0.00467162,0.15593,-0.00929762,0,0.00486607,0.000998587,0.000363678,-0.000172999
10,31,0.00462153,0.147582,0.0100143,0,-0.00546006,0.00308704,-0.00339222,-0.00152726
1,32,0.000576089,-0.732415,0.00581652,0,0.00335738,-0.00192704,-0.0127127,0.00111392
2,32,0.00462322,-0.762776,-0.0112708,0,0.00170031,-0.000387599,0.00379703,0.00198083
3,32,0.00214179,-0.698766,0.0101871,0,0.0039053,-0.000551584,-0.00392471,0.00137652
4,32,-0.00357485,-0.739757,0.0045134,0,0.00712561,0.000157036,-0.00236304,-0.000681489
5,32,-0.00292638,-0.740938,0.0129356,0,-0.0101964,6.9553e-05,0.000936258,0.000917337
6,32,0.00123908,-0.763318,0.00176443,0,0.0131302,-0.00147788,0.00184268,-0.000367436
7,32,0.0033604,-0.776139,-0.00347842,0,0.00489379,-0.00399206,-0.00723076,0.00155289
8,32,0.00131777,-0.753551,-0.00447869,0,-0.00831389,0.00031055,-0.00104625,-0.000311328
9,32,-0.00334102,-0.723278,-0.00328719,0,-0.00869557,-0.000393274,-0.000570765,-5.06203e-05
10,32,0.00227885,-0.779672,0.00603535,0,0.00082708,0.00091767,0.00892692,0.00213042
1,33,0.0020125,0.0388166,0.00881836,0,0.00888693,0.0004337,-0.00230945,0.000821016
2,33,0.000403417,0.102274,0.00151948,0,-0.00477876,-0.00183995,0.00365737,0.000716481
3,33,-0.00301604,0.104454,-0.00574811,0,-0.00473653,0.00266688,0.000721056,0.000202147
4,33,0.000351468,0.118374,-0.00316101,0,-0.0136644,0.00238331,0.00184193,-0.000854047
5,33,-0.00501459,0.156913,-0.00234226,0,0.000196745,0.00141319,0.00607673,0.000956099
6,33,0.00247651,0.149814,0.0130363,0,0.00766127,0.00229623,0.0149436,0.000691943
7,33,0.00198302,0.123203,-0.00385364,0,-0.00820396,-0.00158303,0.0071446,-0.00029041
8,33,-0.00198135,0.126915,0.00434765,0,0.00945161,-0.00238603,0.00360806,-0.00100931
9,33,-0.00459686,0.141919,-0.0107417,0,0.00350853,-0.000662598,-0.0073648,-0.00012022
10,33,-0.00607403,0.113259,-0.00415601,0,0.0024432,0.00135183,0.00386436,-0.000362977
1,34,0.000419214,0.3146,0.00533112,0,0.00727429,-0.000655885,0.00865429,4.00541e-05
2,34,0.00250184,0.330914,-0.00114284,0,0.00745589,-0.00191961,-0.000486616,-0.00142754
3,34,-0.001291,0.291571,-0.00454269,0,0.00856774,-0.000742176,-0.00147883,-0.000951864
4,34,0.00348614,0.381864,-0.00374691,0,0.00508338,0.00166584,-0.00129704,-0.00172398
5,34,0.00585123,0.308928,-0.00829038,0,-0.00123501,-0.00267533,0.000136669,-0.00052241
6,34,0.000246698,0.306543,-0.00869418,0,-0.000502413,-0.00235456,0.00627424,0.000397138
7,34,0.00182918,0.274208,-0.00381082,0,0.0152591,0.00209065,0.0250724,-0.00111242
8,34,0.00221653,0.33988,0.00300395,0,0.000344163,-0.00145957,0.00555023,0.000262652
9,34,-0.00301234,0.291068,-0.00723236,0,0.000600219,0.00134304,0.00492111,-0.00177495
10,34,-0.000115333,0.330094,-0.0026484,0,0.0142024,0.0010425,0.0079193,0.00103367
1,35,-0.00233663,-0.397578,-0.0107265,0,0.0129254,0.00099939,-0.00725923,0.00044289
2,35,0.00122216,-0.345294,-0.000133108,0,-0.0187554,0.000814489,0.000316003,-0.000614329
3,35,-0.00142274,-0.356453,0.00332434,0,-0.00642404,1.32493e-05,-0.0128645,0.000508731
4,35,0.00507056,-0.343898,0.000189905,0,0.00121742,-0.000122498,0.00784244,0.000456441
5,35,-0.0043868,-0.316404,0.008327,0,-0.00825444,-0.000986305,-0.000425735,-0.000191214
6,35,-0.00093372,-0.411531,0.00108337,0,0.00494891,-0.000689436,-0.00883457,0.0011021
7,35,0.000403889,-0.336544,-0.000116992,0,-0.0140591,-0.000875643,-0.00335667,-0.00198688
8,35,-0.00249118,-0.374629,-0.00580917,0,-0.00429014,-0.000901857,-0.00738242,0.00148584
9,35,-0.0018825,-0.396259,-0.00321255,0,-0.00329729,-0.0011494,-0.0012588,-0.00054414
10,35,8.40247e-05,-0.346412,0.00104446,0,-0.00577983,0.00171,0.0013896,-0.00103004
1,36,0.000102962,-0.508365,0.00462492,0,-0.00592214,0.00107767,-0.00314089,-4.36949e-05
2,36,-0.000789488,-0.457295,0.00816256,0,-0.00779605,0.00111047,-0.00648045,0.00152109
3,36,0.000602058,-0.455855,0.0168382,0,-0.00218892,-0.00149475,-0.0118051,-0.0011529
4,36,0.000775266,-0.474243,0.00176557,0,-0.00191909,-0.0014557,-0.00802689,0.000263564
5,36,-0.00479513,-0.552057,-0.00266751,0,0.00275565,0.00125732,-0.000768056,0.00139994
6,36,-0.000900361,-0.528998,0.00320716,0,0.00489738,0.00246953,-0.00662146,-5.44459e-05
7,36,-0.00338724,-0.456846,-0.00546788,0,-0.00603744,-0.00104561,-0.00111845,0.00071621
8,36,0.000513455,-0.463303,0.0195015,0,0.016306,-0.00337807,-0.00741705,0.000596664
9,36,-0.00142012,-0.48663,-0.00394944,0,0.000301606,-0.00206912,-0.00986574,-0.00156341
10,36,-0.00120474,-0.549438,0.00879176,0,-0.0093392,0.00148523,0.0010332,9.97042e-05
1,37,0.000885097,-0.193075,0.00472355,0,0.00699676,0.00197238,0.00677316,0.00179937
2,37,0.0016378,-0.201444,7.20417e-05,0,0.00469332,0.000456885,0.0158917,-0.000232307
3,37,0.000930244,-0.20091,0.00634059,0,0.010278,-0.00163695,0.003548,0.000616794
4,37,0.000463695,-0.103282,-0.0013391,0,-0.00279845,-0.00168005,0.00857841,-0.000236117
5,37,0.00233058,-0.132733,0.0125697,0,0.000139396,0.00127125,0.0140812,-0.00089179
6,37,0.00511223,-0.255144,-0.00453402,0,0.00551534,0.00133229,0.00522508,-0.000935149
7,37,-9.58525e-05,-0.236467,-0.00516201,0,0.00367264,0.00217597,0.00793621,0.000450911
8,37,-0.00369977,-0.199792,0.00479569,0,-0.00226998,0.000909604,0.000929616,-0.000474448
9,37,0.000913802,-0.161316,-0.00448242,0,0.0158523,-0.000284535,0.0127875,0.000438575
10,37,0.00350039,-0.207509,-0.0125324,0,0.00311679,-0.000792553,0.00347841,0.0001359
1,38,-0.000389985,-0.344774,7.66367e-05,0,0.0149172,-0.00318975,0.00139284,-0.000633442
2,38,-0.00378567,-0.335681,-0.00597265,0,0.00350842,0.000527679,0.0190855,-0.00184258
3,38,8.40171e-05,-0.328794,0.00751522,0,-0.0100495,-0.00137464,0.0103326,-0.000631171
4,38,-0.00380448,-0.241939,0.0030022,0,0.000895272,-8.30192e-05,0.0097815,-0.00214096
5,38,0.00314514,-0.292644,0.00557815,0,0.014767,-0.00103211,0.0111968,0.00115343
6,38,0.00194955,-0.270475,0.00230563,0,0.00447807,0.0007024,-0.00256235,-0.00141597
7,38,-0.00041246,-0.316439,0.0018488,0,-0.00561301,-0.000306579,0.00631384,0.000421407
8,38,-0.00161698,-0.30712,0.0149359,0,0.00549817,-0.00140767,-0.0102209,-0.00111019
9,38,-0.00334005,-0.213941,0.0040159,0,-0.0101152,0.00183536,0.00817629,0.00122483
10,38,0.00217081,-0.275645,0.0101592,0,0.00239614,0.0024851,-0.00229661,6.4011e-05
1,39,-0.00010992,-0.144184,-0.0227096,0,-0.005771,-0.000874083,0.00720462,0.00108984
2,39,-0.000984926,-0.167067,0.00965863,0,-0.00253285,-0.000578351,0.00228583,0.00223858
3,39,3.17228e-05,-0.13976,-0.00925014,0,-0.00292985,0.00164049,-0.00235065,0.000190679
4,39,-0.000360178,-0.229286,-0.012423,0,0.00293329,0.00143744,-0.00910893,0.00181278
5,39,0.000831555,-0.166245,-0.0138623,0,0.0139555,-0.00122116,0.00131739,-0.000662622
6,39,-0.00430628,-0.144998,-0.00674841,0,-0.00553581,1.48657e-05,-0.00546283,2.92802e-05
7,39,-0.00214618,-0.142344,0.000812861,0,0.0164979,0.00101843,-0.0055952,0.00191649
8,39,0.00158231,-0.195433,0.00166858,0,0.000957432,-0.000627799,0.0106688,0.00144982
9,39,0.000366739,-0.155166,0.00664923,0,0.00554397,-0.000791546,-0.00754995,-0.000310842
10,39,0.00343048,-0.139757,-0.0122428,0,0.0113557,-0.000378008,-0.00924756,-0.00169979
1,40,-0.00113917,0.420554,0.0035318,0,-0.00456426,-0.00241029,-0.00754409,0.000727692
2,40,0.00653869,0.502901,0.0151733,0,-0.000990931,0.000463602,-0.00357535,-0.000448743
3,40,-0.00044372,0.450037,0.00424981,0,0.0102615,-0.00120766,0.00219766,-0.000997964
4,40,0.000269575,0.461797,-0.00577525,0,-0.0229045,0.00200484,-0.00209415,5.93295e-05
5,40,0.00161043,0.432973,-0.00120222,0,0.00980489,0.000267047,-0.00878781,-0.00123543
6,40,-0.00133993,0.39516,0.00653815,0,0.00133489,-0.00202308,0.000912025,0.000851271
7,40,-0.00451392,0.420573,-0.00536526,0,0.00042091,0.00218684,-0.00553272,-0.000494848
8,40,-0.000604225,0.451107,-0.000439201,0,0.0151195,-0.000421133,0.0130441,-0.000303565
9,40,-0.000315448,0.440301,-0.00558418,0,0.0157633,0.00144539,-0.00048693,-0.00116493
10,40,0.000851721,0.422005,-0.00124991,0,0.00639065,-0.000261317,0.00087798,6.57962e-05
1,41,4.13287e-05,0.0761081,-0.00798659,0,-0.00187959,-0.000996051,-0.00178337,6.38424e-05
2,41,-0.003255,0.0907577,0.00171757,0,0.00646006,0.0014659,-0.001127,-0.00107188
3,41,-0.00182978,0.0906514,0.00597599,0,0.013798,-9.62946e-06,0.00104405,0.000730393
4,41,-0.00021414,0.0916827,-0.00296409,0,0.0126791,0.000380681,-0.00738854,-0.00187395
5,41,-0.00189243,0.0615387,0.00295842,0,0.0108341,0.00186061,0.00721919,-0.00151081
6,41,-0.00167961,0.126473,0.00276261,0,0.00298513,-0.000625075,-0.0026766,0.00234883
7,41,-0.0039462,0.124655,0.00174548,0,-0.0057187,0.0005632,0.012856,8.67943e-05
8,41,-0.00085038,0.0630753,0.00302902,0,0.0119875,-0.00173526,0.0109555,0.000438975
9,41,0.000986609,0.0993287,0.0012031,0,0.0200766,-0.00098681,-0.00602358,-0.000741023
10,41,-0.00237086,0.0796183,0.00158575,0,0.0100197,-0.00250817,0.00453712,-0.000958021
1,42,0.00254271,0.0926477,0.00298878,0,0.00640843,-0.000637459,0.00449619,0.00167403
2,42,0.0091864,0.13984,0.00471871,0,-0.00842023,0.00182971,0.00183252,-0.000733348
3,42,-0.00306733,0.115393,-0.00366558,0,-0.00886806,0.000799434,0.00294716,0.00102365
4,42,0.00130227,0.179978,-0.0078184,0,0.00783399,0.00113078,-0.00241019,-0.000718092
5,42,-0.00138293,0.0654766,-0.000893885,0,-0.0106313,0.000810195,-0.00553822,0.000516735
6,42,-0.000979972,0.0673704,0.00580791,0,-0.00438938,0.000456322,-0.00151455,0.000729548
7,42,0.00115673,0.141353,0.000869719,0,0.00465408,0.00430719,-0.00114213,-0.000209702
8,42,-0.000390485,0.132457,0.0019711,0,0.0030915,0.00412388,-0.00334698,0.00223532
9,42,-0.00293227,0.127717,-0.000870592,0,-0.00542396,0.00223819,0.00269996,-0.000193483
10,42,-0.00346819,0.0420552,-0.001047,0,0.00111594,-0.00343379,-0.0150066,-0.00150722
1,43,0.00220652,-0.183669,0.00729293,0,-0.00284101,-0.00176713,0.0124721,0.00114634
2,43,-0.00298426,-0.215637,0.00542418,0,-0.0100132,-0.000499545,0.0154791,-0.000636421
3,43,0.00306014,-0.253749,-0.00837063,0,-0.00640064,0.000164598,0.0173211,-0.000150908
4,43,0.00422661,-0.205469,-0.00307938,0,0.00560209,-0.00153028,0.000969837,-0.00150956
5,43,-0.00452532,-0.257663,-0.00214995,0,0.00994324,-0.00035975,0.000558268,-0.00109271
6,43,-0.0044191,-0.206826,0.0109004,0,0.00522292,-0.000635207,-0.00542793,-0.00230576
7,43,-0.00691818,-0.222122,0.0106794,0,-0.00550374,0.00130626,0.000377039,0.00117469
8,43,-0.00134384,-0.197259,-0.00135604,0,0.0133195,-0.000725512,0.00155439,0.000999873
9,43,-0.00372148,-0.217942,-0.00440501,0,-0.00361812,0.0004822,0.00898333,-0.000637035
10,43,0.00147957,-0.19651,0.0105933,0,-0.0130383,0.00115631,0.0132829,-0.000597493
1,44,0.00792712,0.181748,0.000356161,0,0.00370801,0.000215471,-0.00930945,0.00129522
2,44,0.00444888,0.193445,0.00447672,0,0.000258635,0.000132015,-0.00522077,0.00131909
3,44,-0.00051697,0.132493,-0.000958131,0,-0.0107073,-0.000756243,-0.0093531,0.000961274
4,44,0.0028652,0.0948106,-0.00181361,0,-0.00474417,0.000607026,-0.0120786,0.000683584
5,44,-0.00292396,0.0370446,-0.00264025,0,-0.0128973,-0.00176257,-0.0101467,0.00115499
6,44,0.000985449,0.160982,0.00714273,0,-0.00620729,-0.000590332,-0.0071592,0.000551974
7,44,0.00662531,0.193407,-0.00845594,0,-0.0014916,-0.000344418,-0.0103801,-0.000569228
8,44,0.0030987,0.141713,0.00163143,0,-0.010909,0.000543036,-0.0121781,0.000851007
9,44,-0.00303734,0.177255,-0.000826842,0,-0.0127664,0.00101428,-0.0212119,-0.00063158
10,44,0.00170761,0.153211,0.00109725,0,-0.00384527,0.00207899,-0.0112581,-0.00015871
1,45,-0.00367893,-0.359211,0.00965896,0,0.00820268,-0.000772715,0.0046396,-0.00183941
2,45,-0.00467731,-0.362021,0.00621324,0,0.0138312,-0.000921765,-0.00405105,0.000346204
3,45,-0.0042756,-0.370734,-0.00532124,0,0.00654757,0.00125091,0.0177607,-0.00026825
4,45,-0.0095521,-0.404551,-0.0099566,0,0.0089821,0.0020652,0.000604944,7.53262e-05
5,45,-0.00704551,-0.301112,0.00106638,0,-0.00919878,0.00149397,0.000732852,0.000919174
6,45,0.00201736,-0.37188,-0.00306104,0,0.0130673,0.0027632,0.00201412,-0.00175693
7,45,-0.00176514,-0.406574,0.000569203,0,0.00638698,0.0011516,0.00306714,-0.00158947
8,45,-0.00732399,-0.34652,-0.00580357,0,0.015896,-0.00175756,0.00037777,-0.000469439
9,45,0.00175489,-0.322967,0.00245129,0,-0.00443762,0.00192309,0.00863955,-2.17557e-05
10,45,0.00163986,-0.317911,-0.0109487,0,0.00738499,0.00102149,0.00579686,-0.000592714
