rep,id,eta_Cl,eta_V1,eta_Q,eta_V2,eta_S,eta_R0,eta_gamma,eta_MTT
2,7,0.00515679,0.059849,0,-0.0259381,0.00856106,0.00324029,-0.0155022,0.00161805
3,7,-0.00561187,-0.0191649,0,-0.0244952,0.00147688,-0.00177214,-0.0165067,0.00176383
4,7,0.00674144,0.0955742,0,0.0110392,-0.0200733,0.00297213,-0.00687113,0.000196446
5,7,-0.000411922,0.00632433,0,0.0151582,0.0160099,-0.000965793,-0.0095734,-0.00153749
6,7,-0.00251516,0.0891918,0,-0.000940934,-0.0192747,-0.000998563,0.0195497,-0.00274126
7,7,-0.00347688,0.0384816,0,-0.00795654,-0.0121559,0.00235382,0.00263992,0.000673325
8,7,0.00305883,0.0983755,0,-0.0099336,0.00155007,-0.00055766,0.00462308,0.000357815
9,7,0.00365986,0.0141528,0,0.00597489,0.0112597,0.000937435,0.00674355,0.000847958
10,7,-0.000804509,0.0376984,0,0.00241899,-0.0223194,-0.000872044,-0.010908,0.00303794
1,8,-0.00194462,0.308103,0,-0.0266112,0.00251978,-0.00145773,0.00202124,0.000630487
2,8,0.0030128,0.463285,0,0.00379394,-0.000522755,-0.00082638,0.0128275,0.0022576
3,8,0.000916053,0.394212,0,0.00715246,-0.00880264,-0.00199053,-0.00522443,-0.000122631
4,8,0.00488355,0.405196,0,-0.0117846,-0.00199938,-0.00269751,-0.00202581,0.000393626
5,8,-0.00209603,0.383248,0,0.0106167,0.00423345,0.000177728,-0.00521106,0.00177185
6,8,0.00464724,0.383659,0,-0.00438939,-0.0184347,-0.000733774,0.00636079,0.00208163
7,8,0.00129127,0.36664,0,-0.0129431,-0.015402,0.00195328,-0.0166334,0.00238819
8,8,0.00408199,0.384181,0,-0.0091943,-0.0125281,0.000352262,-0.0130132,0.00321052
9,8,0.00317366,0.476699,0,0.0114043,0.00954003,-0.0018656,-0.00544847,0.000386922
10,8,0.00657646,0.434577,0,-0.000777927,0.0189747,0.00196242,0.00288605,0.0013842
1,9,0.00528917,0.260368,0,0.00618867,-0.0143099,-0.000619796,-0.00290934,0.00100984
2,9,-0.00188883,0.25427,0,-0.00335737,-0.00461619,-0.000798305,0.00529935,-0.00674937
3,9,-0.00364365,0.25985,0,-0.0058048,0.0222158,0.000208872,0.00739433,0.00281618
4,9,0.00194132,0.247493,0,-0.00486509,0.00746138,-0.000527142,0.00624603,-0.000422769
5,9,0.00595269,0.208484,0,-0.0166533,0.00388872,-0.00169141,-0.00263181,0.00109315
6,9,0.00184251,0.269693,0,0.00549898,0.00956548,-0.00143052,0.0079909,0.00164907
7,9,-0.00557082,0.233148,0,0.0261866,0.0183251,0.000459148,0.00125348,-0.00222292
8,9,-0.0078704,0.228285,0,0.00886826,-0.00829182,-0.000295666,0.00963066,0.00140014
9,9,0.00129751,0.27714,0,-0.0154937,0.00566795,-0.00342958,0.00426246,0.00468292
10,9,0.00612162,0.25303,0,-0.00681521,0.0152697,-0.000875951,0.00468755,0.00198074
1,10,-0.00171405,0.31121,0,-0.00372,-0.0340351,0.0016582,-0.00496046,-0.00644769
2,10,-0.000951269,0.216133,0,-0.00362517,-0.0172502,0.00181913,-0.00588216,0.00413999
3,10,0.00561936,0.331151,0,0.000969268,-0.00490793,-0.00022973,-0.0116234,0.00186126
4,10,0.000830079,0.299082,0,-0.0203289,0.0127641,0.00235206,-0.00940183,-0.00148283
5,10,-0.000111409,0.231993,0,0.0239744,-0.00287313,5.27724e-06,-0.0103637,-0.00586568
6,10,-0.000722743,0.217894,0,-0.0134967,-0.0315619,0.00251787,0.00339824,0.0015548
7,10,0.00421889,0.260822,0,-0.00285797,-0.0207634,0.00257594,0.0143418,0.00301573
8,10,-0.0047525,0.300065,0,-0.00770961,0.020357,-0.00186034,-0.00157442,0.00156975
9,10,-0.000902059,0.258604,0,-0.00381023,-0.00268348,-0.0011291,0.00770194,0.00158678
10,10,-0.000239043,0.297308,0,0.014157,-0.00481895,-0.000655436,-0.00430869,-0.0012451
1,11,-4.71009e-05,0.578211,0,-0.0154594,-0.00588869,0.00062566,-0.00704428,8.59593e-05
2,11,0.00437677,0.644817,0,-0.0295645,0.00103182,-0.000269531,0.011917,-0.003876
3,11,0.000186946,0.666372,0,-0.00450103,-0.0196041,-0.00115067,0.0123099,-0.00329606
4,11,0.000465192,0.630143,0,0.0070641,-0.00313148,2.46626e-05,0.0125996,0.00185038
5,11,-0.00282305,0.625955,0,-0.016887,0.0237905,-0.000668718,0.00850063,0.000438557
6,11,0.00101063,0.644001,0,0.0103849,0.0140451,0.00283917,-0.000306103,-0.000320729
7,11,0.00147429,0.594857,0,0.00483504,-0.00948041,-2.60283e-05,0.00786631,0.00136844
8,11,0.000418384,0.692957,0,0.0225884,-0.0135525,0.00106308,0.00456281,-0.00179942
9,11,-0.0031579,0.739892,0,-0.00691127,0.000950801,-0.000734406,-0.00237425,0.00114924
10,11,0.00536487,0.659411,0,-0.00121244,0.0177321,-0.003911,0.00455288,0.000429449
1,12,0.00285377,-0.190919,0,-0.0159262,0.00985064,0.000973923,-0.00328073,0.000282275
2,12,0.00155507,-0.142954,0,-0.00521584,0.00802064,0.000549893,-0.00302133,0.000495964
3,12,-0.00360357,-0.11043,0,0.0145121,0.019017,9.71804e-05,-0.00824902,-0.000525412
4,12,-0.00161797,-0.194677,0,0.0177744,0.0111144,0.00559179,0.00164274,-0.000982931
5,12,0.000482768,-0.189992,0,-0.00753485,0.00488659,0.000869303,0.000437541,-0.00131715
6,12,0.004618,-0.0990563,0,0.00140203,0.0125511,0.00252866,0.0036446,-0.000965411
7,12,-0.00305422,-0.185936,0,-0.0182531,0.00236016,0.00102455,0.00592887,0.00368542
8,12,0.000771027,-0.215262,0,0.0133517,0.00318594,0.00150031,0.000212415,-0.000252485
9,12,0.0017375,-0.247159,0,0.00677027,0.00418413,-0.0010423,-0.00142029,-0.000584191
10,12,0.00143556,-0.200363,0,-0.0117687,-0.0138719,-0.000289143,-0.00986478,0.00111063
1,13,-0.00515951,-0.213854,0,0.000243461,-0.0096226,-0.00293897,0.00206544,0.00159363
2,13,-0.00420522,-0.228024,0,0.0125713,0.00608058,0.00208764,-0.0104487,-0.00201074
3,13,0.00468757,-0.17654,0,0.0125873,0.0163292,-0.000641628,0.00192054,-0.00251166
4,13,-0.00456074,-0.161305,0,0.0101657,-0.0278145,0.00102574,0.0123144,-0.0014577
5,13,-0.00430404,-0.193829,0,0.0235667,-0.00482981,-0.000193904,-0.00781703,-0.000812
6,13,-0.00226708,-0.124954,0,0.00563231,0.00499715,-0.00131636,-0.00206019,-0.000671667
7,13,-0.00356209,-0.188991,0,-0.00129263,-0.0212231,0.00295252,0.00139917,-0.0038722
8,13,-0.00698227,-0.252815,0,0.00904169,-0.00386781,-0.00113337,0.00212692,0.00202358
9,13,-0.000314905,-0.157878,0,0.00899477,0.00181521,0.000951576,0.00322749,-0.000127321
10,13,0.00247291,-0.149584,0,0.0121462,0.00842236,-0.000468134,-0.0107433,-0.00457924
1,14,-0.00137948,-0.0607171,0,0.00647883,-0.0122877,0.00166941,0.00850954,7.58371e-05
2,14,0.00145145,-0.0664006,0,-0.0184762,0.0173545,0.00175391,-0.00537594,-0.00104049
3,14,-0.00228656,-0.104027,0,-0.000433427,0.0145044,-0.00182317,0.00508368,-0.000253962
4,14,-0.00486497,-0.0901981,0,0.0040948,0.0225847,-0.00200073,-0.00408754,0.000144293
5,14,0.00259769,-0.0904565,0,0.0167378,0.0202943,-0.000272866,-0.00871491,0.00248813
6,14,0.00112733,-0.0952686,0,-0.0276303,0.00962798,0.00127123,-0.00238625,-0.000197908
7,14,0.00257268,-0.136589,0,-0.00578445,0.0041436,-0.000547414,0.0132585,0.00248975
8,14,-0.00574829,-0.0487434,0,-0.00423962,0.00324694,0.00134179,0.00585979,-0.00155323
9,14,-0.00184547,-0.0817576,0,0.00585617,0.0202639,0.00147484,0.00685778,0.00173766
10,14,-0.000201447,-0.0630178,0,-0.00763537,-0.0107436,-0.000347944,-0.00110346,-0.000783418
1,15,-0.0100358,-0.026552,0,0.00676273,-0.00999939,-0.00265579,-0.00540894,-0.000510057
2,15,0.00125881,-0.0868422,0,-0.0251799,-0.000541011,-6.65858e-05,-0.00783571,0.000387664
3,15,-0.000307188,-0.0875944,0,-0.0260402,0.00950549,1.2221e-05,0.00606869,-2.19402e-05
4,15,0.00108157,-0.128141,0,-0.0239212,0.00520555,0.000120541,-0.00507037,0.000133719
5,15,-0.000669799,-0.0560187,0,0.0115742,0.00969091,-0.000914038,0.0102434,0.00231656
6,15,-0.000325584,-0.0270225,0,0.00253795,-0.00507607,-0.00353743,0.00152123,-0.00167718
7,15,0.00101417,-0.0373802,0,0.0198995,0.00240517,0.00122861,0.0017705,-0.000939271
8,15,-0.00224131,-0.0467254,0,0.0285245,0.0020597,-0.00113117,0.0116793,-0.00292649
9,15,0.0022091,-0.0198456,0,0.0104634,-0.00137701,0.00128843,-0.00864066,0.00267981
10,15,-0.00162506,-0.123142,0,0.0084961,-0.011585,0.000213647,0.0200302,9.58648e-05
1,16,-0.0018177,-0.164805,0,0.00856829,0.01067,0.000931948,-0.000473208,0.000989429
2,16,-0.00419578,-0.197677,0,-0.00124995,0.00634349,0.000782329,0.00467344,0.00256233
3,16,-0.00996929,-0.146513,0,0.00349114,-0.000215076,-0.000322489,-0.00105414,0.000261111
4,16,0.00477088,-0.124724,0,0.00597913,0.0163018,0.00162884,-0.00858949,-0.0012718
5,16,0.00205629,-0.135838,0,-0.00500226,-0.0317052,0.000148092,0.00263587,-0.00165159
6,16,-0.00483133,-0.12921,0,0.0296622,0.00423701,-0.00130841,0.0135447,0.00295011
7,16,0.0023293,-0.107225,0,0.00592833,-0.0110464,0.000345907,-0.00771188,-0.00351236
8,16,0.00171173,-0.0689805,0,0.0155743,-0.00724934,0.00100703,-0.00596079,0.00281698
9,16,0.000283935,-0.0780222,0,0.00581119,-0.00891757,-0.00116961,0.000481621,0.000252357
10,16,-0.0043278,-0.0934617,0,-0.0187719,0.00707159,0.000392916,-0.00604743,0.000552944
1,17,0.000150749,-0.311906,0,-0.0199577,0.0179734,0.000173599,-0.00229714,-0.000572774
2,17,0.00141738,-0.32856,0,-0.0160828,-0.00051583,0.00183878,0.00104558,-0.00115624
3,17,-0.00184773,-0.299873,0,-0.000340705,0.0184648,-5.95953e-05,0.00678608,0.000508995
4,17,-0.00832905,-0.382113,0,-0.00953484,0.00394345,-0.00243516,-0.00513087,-0.0022956
5,17,0.00277532,-0.338105,0,-0.0162688,-0.0216813,0.00045823,-0.00337877,-0.00235244
6,17,-0.00122736,-0.395438,0,-0.0142569,-0.00459649,-0.00142446,0.00116463,-0.0027732
7,17,0.00354888,-0.311706,0,-0.00995395,0.0167056,0.000383426,-0.00393144,-0.00400951
8,17,-0.00461635,-0.366778,0,-0.00266948,0.0106025,-0.00179276,-0.00357741,-0.00131035
9,17,-0.00124129,-0.356141,0,-0.0244177,-0.00365888,0.00107047,-0.00686181,-0.00077488
10,17,-0.00316392,-0.279676,0,-0.0099103,0.0144007,-0.000163611,0.000808156,-0.00126008
1,18,-5.20651e-05,-0.0945778,0,-0.00248994,0.011499,-0.0020714,-0.00212482,-0.00170639
2,18,-0.00346261,-0.098584,0,-0.00874188,0.00744322,8.26473e-05,0.0031597,-0.0022355
3,18,7.90186e-06,-0.0564186,0,0.00658837,0.00868488,-0.00185837,-0.00239996,0.000235028
4,18,-0.00484015,-0.0646561,0,0.014619,0.00259763,-0.00123079,0.00162923,0.00360193
5,18,-0.000764356,-0.0871599,0,-0.00380376,0.00527306,-0.00080479,-0.00689882,-0.000794773
6,18,-0.00282109,-0.125522,0,-0.0220009,0.00111952,-0.000897868,-0.00641657,0.00018888
7,18,-0.00745294,-0.098343,0,-0.00136613,-0.00357487,-0.000893153,-0.00205121,-6.00022e-06
8,18,-0.00284595,-0.0951744,0,0.0079855,0.00415902,-0.00430095,0.00520682,-0.00193581
9,18,0.0015541,-0.0515378,0,-0.0338858,-0.015151,-0.000271617,-0.00939518,-0.00230627
10,18,-0.00201684,-0.122862,0,-0.0212548,-0.00741066,0.00146196,0.000127799,-0.00150343
1,19,-0.00176309,0.272036,0,-0.00531324,0.00102635,-0.00247351,-0.0220984,-0.000505804
2,19,0.00160337,0.260946,0,0.00582835,0.00315971,-0.00067523,0.00304252,0.00251838
3,19,0.00110234,0.314167,0,-0.0214275,-0.00415264,-0.000442393,0.00711674,0.00169757
4,19,-0.00182757,0.350783,0,0.0342975,-0.00799847,-0.000439822,-0.00390595,0.000898736
5,19,0.00178438,0.449945,0,-0.0163398,0.00850632,-9.09042e-05,-0.00141009,-0.000579292
6,19,0.000305599,0.374079,0,0.00919025,0.0091157,0.00169007,-0.00411088,0.0035994
7,19,-0.00193449,0.332661,0,0.0013858,-0.0166185,0.00462334,0.00182346,0.00469164
8,19,-0.00119544,0.304986,0,-0.00152525,-0.00815038,-0.000517791,-0.00881705,0.00111591
9,19,0.00451264,0.360512,0,-0.000421014,-0.0251375,-0.00172684,-0.0131123,-0.00226828
10,19,-0.00690565,0.307587,0,-0.0238935,-0.0119544,-0.00130054,0.000526548,0.00238945
1,20,-0.0033986,-0.380219,0,0.0182285,0.018721,0.000804897,0.0116951,0.00444781
2,20,-0.00377928,-0.335651,0,0.0033638,0.00271706,0.00287432,0.00372824,-0.00177009
3,20,-0.00387353,-0.349616,0,0.0147037,-0.00522635,0.00167601,-0.00544621,-0.00210139
4,20,-0.00203922,-0.40484,0,0.012523,0.0152476,-0.000318802,0.0110601,0.00187847
5,20,-0.00482343,-0.337686,0,0.00062121,0.000264056,0.000184106,0.00251871,0.00117595
6,20,-0.00320859,-0.318379,0,0.00524695,-0.00419311,0.000352275,0.0023004,-0.00221046
7,20,-0.00209902,-0.360785,0,0.0174641,-0.00212648,-0.000686198,0.00974483,0.000811487
8,20,0.000965323,-0.317244,0,0.000171297,-0.000893208,0.00214477,0.00607018,-0.00300058
9,20,-0.00372652,-0.304533,0,-0.00263115,-0.00330045,-0.00100601,-0.000430936,0.000465615
10,20,-0.000964825,-0.379125,0,0.00260586,0.0171864,-0.00112772,0.00221909,0.000621706
1,21,0.00483144,0.116382,0,0.00656559,0.00518962,-4.72181e-06,-0.0125279,-0.00240415
2,21,0.000495072,0.141448,0,-0.00203963,-0.00469402,-0.00117916,-0.0225505,0.000306191
3,21,0.00147905,0.0819043,0,-0.00607289,-0.00259383,0.0033439,-0.0176629,-0.00219454
4,21,0.000448662,0.0909363,0,-0.0069033,-0.00947787,-0.00024765,-0.00528234,0.00111888
5,21,0.00316833,0.120905,0,-0.000802667,-0.00552819,-0.00161882,-0.00423548,-0.000501532
