rep,id,eta_Cl,eta_V1,eta_Q,eta_V2,eta_S,eta_R0,eta_gamma,eta_MTT
6,37,0,-0.25063,0,-0.00371269,0.00187275,0,0,-0.000688383
7,37,0,-0.190437,0,-0.00142756,-0.00293433,0,0,-0.000658488
8,37,0,-0.243554,0,0.000945451,-0.0114763,0,0,0.00151757
9,37,0,-0.239241,0,0.000433048,0.00568029,0,0,-0.000773444
10,37,0,-0.208637,0,0.0037844,0.00446739,0,0,-0.000819549
1,38,0,-0.311687,0,-0.00943551,0.0110558,0,0,-0.00106917
2,38,0,-0.184777,0,-0.0199733,-0.00913081,0,0,-0.00157172
3,38,0,-0.265302,0,-0.00835522,-0.00233252,0,0,-0.000513775
4,38,0,-0.246417,0,-0.0121833,-0.00596085,0,0,-8.30494e-05
5,38,0,-0.352237,0,-0.000605877,-0.00572269,0,0,0.000910676
6,38,0,-0.302924,0,-0.00958281,-0.00265748,0,0,-0.000906476
7,38,0,-0.24037,0,0.00307714,0.00912442,0,0,-0.000999707
8,38,0,-0.364138,0,-0.0207359,0.00836452,0,0,-0.00142858
9,38,0,-0.320837,0,0.00375942,-0.00323186,0,0,8.9412e-05
10,38,0,-0.253564,0,-0.0128841,-0.00299759,0,0,9.02728e-05
1,39,0,-0.152606,0,-0.00811515,0.00306983,0,0,-0.000860642
2,39,0,-0.151536,0,-0.0004288,0.00537824,0,0,-0.000494873
3,39,0,-0.183365,0,0.00510145,-0.0175901,0,0,1.51659e-05
4,39,0,-0.194306,0,0.0122866,-0.0220899,0,0,0.00123418
5,39,0,-0.170608,0,0.000282673,-0.00729293,0,0,0.000466131
6,39,0,-0.172883,0,-0.00620804,-0.00840555,0,0,0.000566761
7,39,0,-0.0682436,0,0.00171124,0.00516035,0,0,0.000803033
8,39,0,-0.163745,0,0.00383999,0.010546,0,0,0.000563051
9,39,0,-0.148029,0,0.00718779,-0.00497028,0,0,0.00140677
10,39,0,-0.180917,0,-0.0201308,-0.0148394,0,0,-0.0017228
1,40,0,0.478362,0,-0.00190783,0.0189404,0,0,0.00147092
2,40,0,0.46685,0,0.00564101,-0.0217677,0,0,-0.000112892
3,40,0,0.379206,0,0.00521447,-0.0130737,0,0,-6.79396e-05
4,40,0,0.398577,0,-0.000309017,0.00839614,0,0,-0.00135746
5,40,0,0.373566,0,-0.00584793,0.0033966,0,0,-0.000679157
6,40,0,0.454347,0,-0.000508797,-0.000505254,0,0,-0.000137269
7,40,0,0.484023,0,0.0262746,0.0243729,0,0,0.00106451
8,40,0,0.458308,0,-0.0146369,0.0216814,0,0,-0.00169983
9,40,0,0.496671,0,-0.00424002,0.00574328,0,0,0.00284139
10,40,0,0.415666,0,0.0200279,0.00401378,0,0,0.00112049
1,41,0,0.0619551,0,-0.0048755,0.0155148,0,0,-0.000664846
2,41,0,0.100542,0,0.0118827,0.0117833,0,0,-0.00254304
3,41,0,0.0618647,0,-0.003739,0.0316555,0,0,0.0014583
4,41,0,0.0186485,0,-0.000516905,0.00677448,0,0,0.00288445
5,41,0,0.0766236,0,0.00901545,0.00410282,0,0,-5.15097e-05
6,41,0,0.130711,0,-0.0029686,0.0155753,0,0,0.00303872
7,41,0,0.0510777,0,0.00488803,0.00331718,0,0,0.0019796
8,41,0,0.0200304,0,0.00915399,0.030463,0,0,0.000250464
9,41,0,0.0504986,0,-0.00756514,0.00504612,0,0,0.00214666
10,41,0,0.120225,0,0.00399298,0.00716262,0,0,0.00142393
1,42,0,0.139537,0,0.00657058,-0.0213997,0,0,-0.000470779
2,42,0,0.0653126,0,0.000323102,-0.0230481,0,0,-0.000320383
3,42,0,0.130717,0,0.0174775,-0.00857265,0,0,0.000633682
4,42,0,0.118787,0,-0.00200535,-0.00213636,0,0,-0.000890822
5,42,0,0.103028,0,0.0142739,-0.0194325,0,0,-0.000540718
6,42,0,0.108182,0,-0.00107049,0.0150521,0,0,0.00189035
7,42,0,0.0879918,0,0.0146699,-0.0146996,0,0,0.00224651
8,42,0,0.144839,0,0.00785012,0.00385921,0,0,0.00327661
9,42,0,0.104376,0,-0.0191901,-0.00650149,0,0,-0.00063187
10,42,0,0.12436,0,0.00509588,-0.0082237,0,0,0.000283422
1,43,0,-0.30855,0,-8.43466e-05,0.00589679,0,0,-0.000328381
2,43,0,-0.244913,0,0.00198491,-0.011811,0,0,0.000173534
3,43,0,-0.220108,0,0.000766027,0.00844407,0,0,0.00040508
4,43,0,-0.20727,0,0.00584623,0.00212085,0,0,-0.00246035
5,43,0,-0.241645,0,-0.00746165,-0.00330161,0,0,-0.00108287
6,43,0,-0.207149,0,-0.0069664,-0.000893034,0,0,-0.00120837
7,43,0,-0.214731,0,0.010741,0.0127876,0,0,-0.000700435
8,43,0,-0.241795,0,-0.023996,-0.0025552,0,0,-0.000883899
9,43,0,-0.181482,0,-0.0155463,0.00653117,0,0,-0.00173184
10,43,0,-0.217197,0,-0.00898641,0.000391924,0,0,0.000143282
1,44,0,0.128748,0,-0.0198221,0.0163049,0,0,-0.000503594
2,44,0,0.124847,0,0.00348515,-0.0077984,0,0,0.000976693
3,44,0,0.196902,0,0.00145574,-0.0106059,0,0,0.00139792
4,44,0,0.0344678,0,-0.0337088,0.0161456,0,0,0.00265949
5,44,0,0.105986,0,-0.0126334,-0.018948,0,0,-0.00232939
6,44,0,0.0908046,0,0.00878893,-0.0148255,0,0,-0.00116579
7,44,0,0.117011,0,0.0134086,0.0163774,0,0,0.000473827
8,44,0,0.071076,0,-0.00127224,-0.0126933,0,0,0.0035029
9,44,0,0.136991,0,-0.00269432,-0.0232832,0,0,-1.28648e-05
10,44,0,0.0971314,0,-0.0190779,0.0022678,0,0,0.00222632
1,45,0,-0.346266,0,0.00197924,0.00950222,0,0,-5.4537e-05
2,45,0,-0.399834,0,-0.0153373,0.00147161,0,0,0.000612546
3,45,0,-0.324118,0,-0.0199024,0.00952116,0,0,0.000635667
4,45,0,-0.30679,0,0.0150449,0.0168612,0,0,-0.00115207
5,45,0,-0.353374,0,-0.0146831,-0.010138,0,0,-0.00117948
6,45,0,-0.325251,0,-0.000436736,0.0146941,0,0,-0.000775386
7,45,0,-0.408474,0,0.00658292,-0.000330965,0,0,-0.000592108
8,45,0,-0.389585,0,0.0199968,0.0131489,0,0,-7.91018e-05
9,45,0,-0.371448,0,-0.0163833,0.0169544,0,0,-0.00100957
10,45,0,-0.379153,0,0.00757177,-0.000153082,0,0,1.8064e-05
