ID,Time,Observable,Value,Dose group,Duration,Dose
1,0.05,central.drug_concentration,0.6977921314500042,1.0,,
2,0.05,central.drug_concentration,1.1273047951810553,1.0,,
3,0.05,central.drug_concentration,1.4381362173506123,1.0,,
4,0.05,central.drug_concentration,1.0398726113503767,1.0,,
5,0.05,central.drug_concentration,1.1490249291801788,1.0,,
6,0.05,central.drug_concentration,1.0393949911635676,1.0,,
7,0.05,central.drug_concentration,0.9384863853345493,1.0,,
8,0.05,central.drug_concentration,1.1162221171581461,1.0,,
9,0.05,central.drug_concentration,0.9426070832368602,1.0,,
10,0.05,central.drug_concentration,1.0784822600530903,1.0,,
11,0.05,central.drug_concentration,0.9724827087289889,1.0,,
12,0.05,central.drug_concentration,0.6980760192757001,1.0,,
13,0.05,central.drug_concentration,1.3378422402453494,1.0,,
14,0.05,central.drug_concentration,1.2768023352772122,1.0,,
15,0.05,central.drug_concentration,0.8237243420322138,1.0,,
1,0.15000000000000002,central.drug_concentration,0.4233830721728348,1.0,,
2,0.15000000000000002,central.drug_concentration,0.5399447715156586,1.0,,
3,0.15000000000000002,central.drug_concentration,0.42792325416919963,1.0,,
4,0.15000000000000002,central.drug_concentration,0.5596758930681878,1.0,,
5,0.15000000000000002,central.drug_concentration,0.4803979241897834,1.0,,
6,0.15000000000000002,central.drug_concentration,0.47635964241326506,1.0,,
7,0.15000000000000002,central.drug_concentration,0.524724899789174,1.0,,
8,0.15000000000000002,central.drug_concentration,0.3958009421668036,1.0,,
9,0.15000000000000002,central.drug_concentration,0.561712803623537,1.0,,
10,0.15000000000000002,central.drug_concentration,0.4331602109049328,1.0,,
11,0.15000000000000002,central.drug_concentration,0.4589914239171429,1.0,,
12,0.15000000000000002,central.drug_concentration,0.523485634301921,1.0,,
13,0.15000000000000002,central.drug_concentration,0.4658298911852567,1.0,,
14,0.15000000000000002,central.drug_concentration,0.39773713411981754,1.0,,
15,0.15000000000000002,central.drug_concentration,0.5054095886394914,1.0,,
1,0.25000000000000006,central.drug_concentration,0.33370166831189496,1.0,,
2,0.25000000000000006,central.drug_concentration,0.2453944975095681,1.0,,
3,0.25000000000000006,central.drug_concentration,0.16466859530293249,1.0,,
4,0.25000000000000006,central.drug_concentration,0.31294640194019235,1.0,,
5,0.25000000000000006,central.drug_concentration,0.2000458390565751,1.0,,
6,0.25000000000000006,central.drug_concentration,0.23066881694131464,1.0,,
7,0.25000000000000006,central.drug_concentration,0.2856608365174113,1.0,,
8,0.25000000000000006,central.drug_concentration,0.16160072798982716,1.0,,
9,0.25000000000000006,central.drug_concentration,0.3147499418175191,1.0,,
10,0.25000000000000006,central.drug_concentration,0.306760489840047,1.0,,
11,0.25000000000000006,central.drug_concentration,0.2099751901404362,1.0,,
12,0.25000000000000006,central.drug_concentration,0.31872185066489545,1.0,,
13,0.25000000000000006,central.drug_concentration,0.19632419602741857,1.0,,
14,0.25000000000000006,central.drug_concentration,0.18469293306116175,1.0,,
15,0.25000000000000006,central.drug_concentration,0.2906660657675821,1.0,,
1,0.35000000000000003,central.drug_concentration,0.19222953975700377,1.0,,
2,0.35000000000000003,central.drug_concentration,0.17049150665538929,1.0,,
3,0.35000000000000003,central.drug_concentration,0.06784929184925795,1.0,,
4,0.35000000000000003,central.drug_concentration,0.16885955517808274,1.0,,
5,0.35000000000000003,central.drug_concentration,0.10351719107524611,1.0,,
