rep,id,eta_Cl,eta_V1,eta_Q,eta_V2,eta_S,eta_R0,eta_gamma,eta_MTT
9,25,0.00428069,-0.0750138,-0.00971162,-0.0100866,-0.00160882,0.000450511,0.0123505,0.00107927
10,25,0.00273067,-0.0508119,-0.0052456,0.00445748,0.0111463,-0.00502033,-0.000403262,-0.00113031
1,26,-0.00128612,-0.176646,-0.00977376,-0.0103571,-0.00901759,-0.00308917,0.00387605,-0.00106708
2,26,0.000958255,-0.245286,0.0104083,-0.00735308,0.000666223,3.37033e-05,-0.0188193,-0.00168086
3,26,-0.00190031,-0.248756,-0.000997254,-0.00418724,0.00364419,0.000503725,0.00542335,-0.00162129
4,26,-0.00249273,-0.325757,0.00724153,0.00878339,-0.00231903,-0.000488837,0.00910156,-0.00084524
5,26,0.00147311,-0.239557,-0.00786605,0.0219426,0.0031972,-0.000263443,-0.013399,-0.000498875
6,26,-0.00423007,-0.265562,-0.00366822,0.00170091,-0.00801621,0.00437423,0.00370552,-0.000277301
7,26,0.000561736,-0.248514,-0.00534123,-0.00682548,0.00817079,0.00139366,0.00505117,0.00119718
8,26,-0.00301078,-0.250369,-0.00955317,-0.0142148,0.00614989,0.000869627,-0.00214695,0.000432217
9,26,-5.4202e-05,-0.273087,0.00857945,0.0164125,0.0035656,0.00253115,-0.0094585,0.00194046
10,26,-0.0034947,-0.177202,0.00978221,0.00173463,0.0172674,0.000572146,-0.000316923,-0.00317291
1,27,0.00134233,-0.104328,-0.00571186,0.0117219,0.0056066,-0.000414014,-0.00430151,-0.00107392
2,27,0.00178142,-0.250368,-0.00407761,-0.0135347,0.0093,-0.000150119,-0.00204758,-0.00119489
3,27,0.00131195,-0.114183,-0.00178688,-0.00642516,-0.0040011,-0.00110921,0.00147677,0.000556506
4,27,0.00334868,-0.165626,0.0011086,0.00122976,-0.00324181,0.00171839,-0.00700522,-0.00214021
5,27,0.00055472,-0.136694,0.00122678,-0.00264374,0.0108931,-0.00199575,-0.00143208,-0.00065862
6,27,-0.00567371,-0.203851,-0.0117892,0.00907884,-0.0047379,-0.00244676,0.00520922,0.000896702
7,27,0.00297234,-0.232169,0.00692115,-0.000200365,-0.00307498,-0.00135323,-0.00383656,-0.000307867
8,27,0.00449506,-0.204318,0.00322262,0.00451121,0.00251228,-0.000230104,-0.00703363,-9.79276e-05
9,27,0.00012583,-0.136495,-0.00389065,0.00348806,0.0186675,-0.0041625,-0.00751985,0.00103363
10,27,-0.002165,-0.0947616,-0.00722859,0.011009,0.00406557,0.000508273,-0.0072281,9.55736e-05
1,28,0.00104909,0.27394,-0.00817153,0.00729216,0.0153551,-0.000347132,0.00109024,0.000141211
2,28,0.000517392,0.359678,-0.0134833,-0.00877489,-0.0082081,0.000995605,0.00365616,0.00247716
3,28,0.00236392,0.307525,-0.0129726,0.0140177,-0.007527,0.000939725,-0.00532473,0.000733523
4,28,0.00211785,0.321757,-0.0133195,0.010245,-0.0162405,0.00377034,-0.0126614,-0.00154377
5,28,0.000474926,0.352352,-0.00236155,0.0184362,0.00558015,-0.00117201,-0.00844941,0.00400477
6,28,0.00270505,0.332945,-0.0049289,0.000716711,0.000256311,-0.000929736,-0.000730645,-0.00173699
7,28,-0.000191175,0.233355,-0.0072903,0.00781795,0.0133997,0.00105786,-0.00558069,0.000685277
8,28,-2.00432e-05,0.341022,-0.0101908,0.00600904,0.00256544,0.000594494,0.00196599,0.000810225
9,28,0.00359812,0.346887,-0.00281805,0.00324855,0.00630971,-0.0015272,-0.00568192,0.00172682
10,28,0.00262099,0.350551,-0.00716172,0.0147937,0.00501728,0.00245571,-0.00389556,-0.000389845
1,29,-0.00137184,-0.0444233,-0.00194532,-0.0166478,0.00523797,0.00172465,0.00502819,-0.00225811
2,29,0.00250056,-0.0973184,-0.00255511,0.00782244,-0.000816569,0.00084762,0.00781674,-0.00173533
3,29,0.000807402,-0.0758173,0.00337217,0.00178073,0.000453545,-0.00229284,0.00282632,-0.00190557
4,29,-0.00058521,-0.0796367,-0.00949854,0.000245454,-0.00180853,-0.00212616,0.00312914,-0.000874448
5,29,0.00491355,0.0258116,0.00552169,0.0145718,-0.014075,0.00115497,0.010882,-0.00172175
6,29,0.00130589,-0.107955,-0.00238115,-0.00192085,-0.00510211,-0.000669682,0.00196943,-0.00179295
7,29,0.00144016,-0.102777,-0.00627212,-0.0136874,-0.00577518,-0.000755367,0.00655897,-0.00228229
8,29,-0.00102786,-0.0702716,-0.00120913,0.015961,-0.0162634,0.00110782,0.00161726,-0.0044598
9,29,0.00337639,-0.0162027,-0.00654129,0.00175104,-0.0113316,0.0015853,0.00239159,-0.00657003
10,29,0.00495087,-0.0937342,0.00106765,0.00642949,-0.0121343,0.00257728,0.00799908,-0.00228183
1,30,0.00349195,0.425699,-0.00791642,-0.00245153,-0.0103604,-0.0023341,-0.00510587,-0.00229331
2,30,-0.000190252,0.406392,-0.0130148,0.00500398,-0.00555566,0.00215638,0.00152521,-0.000717056
3,30,0.00925109,0.485773,0.0130084,0.00477875,-0.00446559,0.00222235,0.00888505,0.000853115
4,30,0.00661112,0.456397,0.00126914,-0.0133544,-0.00644159,0.000290627,-0.00505583,-0.000743922
5,30,0.00113697,0.429196,-0.0107097,0.0131013,0.00125776,0.00194835,-0.00254404,0.000290048
6,30,0.00371843,0.47172,0.000966227,-0.0225752,-0.00428678,-0.00207601,-0.00280642,4.49759e-06
7,30,3.72391e-05,0.525183,-0.00379085,0.0132418,-0.00599045,0.00319552,-0.009285,0.00110083
8,30,0.00259821,0.414738,0.0121198,-0.00647469,-0.0131228,0.000516763,-0.000402179,-0.00230876
9,30,-0.00133564,0.470997,-0.00842463,0.00272125,0.00158917,0.00364571,-0.00358263,-0.000968232
10,30,0.00443695,0.441974,-0.00150998,-0.00821856,0.0133363,0.000341312,0.000865587,0.00346485
1,31,0.00195491,0.137564,-0.00153129,0.00201941,-0.00633518,0.000470947,-0.000480928,-0.000723945
2,31,7.49056e-05,0.146977,-0.00119504,0.0126006,0.00743575,-0.00231413,-0.00434192,-0.00321487
3,31,-0.00339911,0.0902758,0.00254531,0.00525923,-0.00126718,-0.000416653,0.00773326,-0.00178947
4,31,0.000376622,0.207029,0.000262256,0.00636373,-0.00250616,-0.000856632,-0.00854134,-0.000747238
5,31,-0.00432646,0.151676,-0.0025628,0.0240215,-0.00903394,-0.00201708,-0.00469405,0.000551019
6,31,-0.00223387,0.186309,-0.00154504,0.00878394,-0.0150532,7.45041e-05,0.00697915,-0.00352125
7,31,0.00121032,0.130872,0.00428651,0.00597795,0.00157234,-0.00375407,0.0099503,0.0010376
8,31,-0.000415907,0.132985,0.00385781,0.00768435,-0.0077587,-0.00114219,0.000222956,-0.00113743
9,31,0.000402596,0.17754,0.00111947,0.00829187,-0.00657949,0.000883976,-0.00144473,-0.000682667
10,31,-0.000495657,0.22752,-0.0104717,0.0097864,0.00948042,-0.00209534,0.00464359,0.000382784
1,32,-0.00207373,-0.796345,-0.000288336,0.00217564,-0.0053264,-0.000613848,-0.00901059,5.37925e-05
2,32,0.000206805,-0.774263,-0.00104945,0.00464858,0.0103631,0.00181749,-0.00154913,0.00320227
3,32,-0.0013033,-0.645868,0.0106139,0.0220497,-0.0071844,-0.00272097,0.00690968,0.0017531
4,32,0.000587534,-0.709463,-0.00424938,-0.00622033,0.0060663,-0.00039718,-0.00616144,-5.41703e-05
5,32,-0.000809967,-0.793895,-0.0146943,0.00326379,0.0138776,-0.00089699,0.00162944,-0.00116583
6,32,-0.00145021,-0.810186,0.00496666,-0.0077996,0.0116479,-0.00120188,-0.0063306,0.00153619
7,32,0.000977739,-0.74531,-0.00966032,0.0123562,-0.0112144,-0.00469541,-0.00400043,0.000827523
8,32,-0.00247,-0.725934,-0.00896574,0.00562767,0.010015,0.00060679,-0.00509503,-0.00148951
9,32,4.46577e-05,-0.744617,0.00506377,0.0158366,-0.0144706,0.000103087,-0.0047805,-0.000218303
10,32,0.000738814,-0.793868,-0.00696611,-0.00405638,-0.0122391,6.54038e-05,0.00644647,0.00316958
1,33,-0.00401936,0.107885,0.00886013,0.0153518,-0.00975176,-0.00140488,0.00962729,0.000377866
2,33,0.000835651,0.146229,-0.00355521,0.0039764,-0.0125745,-0.000967181,0.000277648,6.75788e-05
3,33,-0.0081683,0.140327,-0.00469524,0.0042436,-0.00412335,0.00150459,-0.00486377,-0.000338374
4,33,0.00320008,0.0544971,0.000282104,0.00117926,0.000271784,0.00178482,-0.000934419,0.00103738
5,33,-0.0044847,0.0918147,-0.000589601,-0.00656888,0.00358219,-0.000186084,0.0119804,-0.00161268
6,33,0.0020611,0.150067,-0.00457308,-0.0066209,0.00458415,-0.000730862,-0.00193678,-0.00240653
7,33,-0.00287169,0.0582382,-0.00130406,-0.00625948,-0.00821144,0.00308768,0.00383588,-0.000752489
8,33,-0.00315859,0.135753,0.0058509,0.0146618,0.00743453,0.000767761,0.00334877,0.0027184
9,33,-0.00363897,0.15084,-0.00317424,0.00516933,-0.00342237,0.000408528,-0.00655578,-0.00192538
10,33,0.00179507,0.100084,-0.00108142,0.00971226,0.00462983,-0.00195483,0.0042633,0.00272674
1,34,-0.00121578,0.351406,-0.00249732,0.0013185,0.00905368,-0.00173599,-0.00277432,0.000105615
2,34,-0.00214954,0.30223,-0.00847537,-0.0152764,-0.00213284,0.00193702,-0.000322648,-0.00297526
3,34,-0.000346353,0.320186,-0.00191318,0.00470822,0.0101343,0.000878883,-0.00722631,0.00278656
4,34,-0.00122067,0.278595,0.00372,0.00550313,-0.00659993,0.00405221,-0.00207112,-0.000576912
5,34,-0.00285382,0.247915,-0.00781856,-0.00829862,-0.00784456,-0.00091319,-0.00063351,0.00131972
6,34,-0.00165748,0.305533,-0.00706903,0.0153072,0.0200235,-0.00315267,0.00138172,0.000259315
7,34,0.00111495,0.372318,-0.00312507,-0.0089914,0.00192793,-0.000926469,0.00447666,-0.000735251
8,34,-0.00231104,0.247861,-0.00582949,-0.00107048,-0.0106255,-0.00079045,0.0103214,-0.000323098
9,34,0.000688957,0.284135,-0.00938619,-0.00317738,0.0104739,0.000490906,0.00241559,0.000974496
10,34,0.000755067,0.33751,-0.00167122,0.011641,0.0251988,-0.00287296,0.00566657,0.000501689
1,35,-0.000750485,-0.387585,-0.0115864,-0.011107,-0.0132984,-0.000438973,0.00399602,0.00459208
2,35,-0.00184395,-0.316449,0.000497135,0.00828677,-0.00613866,0.00171659,0.000909537,0.000683459
3,35,-0.00423662,-0.362228,0.00220359,0.0174474,0.00811937,0.000695881,0.00212933,0.000446007
4,35,-0.000137249,-0.310416,-0.00620136,0.0070691,0.0169067,-0.000945106,-0.00317268,0.000638059
5,35,-0.000287489,-0.332672,-0.00509183,-0.00982491,0.0038988,-0.000109756,0.00569919,1.94622e-06
6,35,0.00455403,-0.354743,-0.000843906,-0.0067867,-0.0171636,-0.000485844,0.000834695,0.00162379
7,35,-0.00133381,-0.347352,-0.00491239,0.00291252,0.015739,-0.000137498,0.00290776,0.00454898
8,35,-0.0019316,-0.365513,-0.00855885,0.0131139,-0.00469998,0.00191457,0.000472643,-0.000525202
9,35,0.0027717,-0.358578,-0.0104886,-0.00253301,0.00957082,0.00334407,0.000806194,-0.00098619
10,35,-0.000731119,-0.330026,-0.00489652,-0.0109379,-0.0114567,0.0014441,-0.00167953,-0.00123228
1,36,0.000379234,-0.473398,-0.00268697,-0.00176164,-0.0116425,-0.00130335,-0.0123065,-3.3197e-05
2,36,-0.0035491,-0.556656,0.0111085,-0.000444797,-0.023363,-0.00576068,-0.0057708,0.00131692
3,36,-0.00189091,-0.507381,-0.00618003,-0.0194187,-0.00655323,-0.00160402,-0.00610182,0.00242212
4,36,-0.000217787,-0.552677,-0.00656759,-0.00810081,-0.0202468,0.00293335,0.000874846,-0.000214216
5,36,-0.0019055,-0.575665,-0.00639302,0.0114336,-0.000295415,-0.00211263,-0.00518267,0.00205753
6,36,-0.00227717,-0.552836,-0.00568235,-0.00637753,-0.00488084,-0.000846246,-0.0015735,0.000787285
7,36,-0.000448871,-0.495739,-0.0027078,0.00848571,0.00609055,0.000614069,-0.00726109,-0.00225446
8,36,0.00105181,-0.512481,0.00566823,-0.0114466,-0.015455,-0.00142197,0.000468105,-0.000187184
9,36,0.0029333,-0.492024,0.00107512,-0.00416787,-0.0243934,-0.000770463,-0.00850826,-0.00216262
10,36,0.0028197,-0.436622,0.00570844,-0.0162722,-0.00702687,-0.00317665,-0.00333505,0.00219353
1,37,0.000908063,-0.202419,-0.00604576,-0.0198261,0.00981382,-0.00214206,0.00955373,-0.000709771
2,37,0.000957244,-0.21838,-0.0049321,-0.00159673,-0.00202625,0.00170121,0.00352378,-0.000665512
3,37,-0.00279364,-0.186456,0.0119644,0.000941169,0.00178075,-0.000168752,0.000917163,-1.49711e-05
4,37,-0.00153053,-0.105572,0.012075,-0.0128154,0.00422606,0.001718,-0.00331446,0.000828911
5,37,0.00283331,-0.209451,0.0032225,0.00385168,0.017839,4.94478e-05,0.00411442,0.000180434
6,37,-0.000514135,-0.15116,-0.0158003,0.00690396,0.0178164,5.51004e-05,0.00640805,-0.00200857
7,37,-0.00463046,-0.229771,0.00278701,0.000997713,-0.00645056,0.00182497,0.00941264,-0.00162178
8,37,0.00312811,-0.196842,2.25983e-05,-0.0045509,0.00679185,0.00202895,-0.00160794,0.00208719
9,37,-0.00141529,-0.243759,0.00573565,0.000445672,-0.00131935,0.00146754,-0.00172051,-0.0027459
10,37,-0.00200113,-0.253601,-0.00459515,-0.00852842,0.00406734,0.00078171,0.00477935,0.000408684
1,38,-0.00578786,-0.326572,-0.00265867,0.00927972,0.00604012,-0.00339484,-0.00151821,-0.000732473
2,38,-0.00613999,-0.335095,-0.00120445,-0.00171432,-0.00819685,-0.00132238,0.00284908,-0.00117198
3,38,-0.00178384,-0.266262,0.0077465,-0.0105453,-0.0129775,0.00192845,0.0015332,-0.000963104
4,38,0.000664403,-0.330815,-0.00783862,0.00104232,-0.000226567,-0.00304873,-0.000270824,-0.000187752
5,38,-0.00595246,-0.273536,0.00761791,0.00897955,-0.0062156,-0.00292726,0.00356103,-0.00188554
6,38,0.001962,-0.281169,0.0127259,-0.00376198,-0.0107842,-0.00214747,0.00418492,-0.00180271
7,38,8.14418e-05,-0.296365,-0.000773106,-0.00047069,0.0089114,-0.001853,-0.00375907,-0.000733074
8,38,-0.00133325,-0.33443,-0.00301233,-0.00841008,0.0156474,-0.0012529,0.0101592,-0.00229756
9,38,0.00221878,-0.339436,0.00145819,-0.00952733,-0.00885764,-0.00155837,-0.00240666,0.000806248
10,38,-0.00382903,-0.279195,0.00463731,-0.000580783,0.00543308,0.00133535,0.00541666,0.00187434
1,39,0.00388247,-0.148228,-0.000450827,-0.0139342,0.0181192,-0.00117416,-0.0144784,-0.000982606
2,39,0.00379149,-0.188912,-0.00224946,0.0042456,-0.000797882,0.00110391,8.71913e-05,0.00209255
3,39,0.000528085,-0.160694,-0.00381048,-0.00171772,0.00285005,-0.0027463,-0.00892611,0.00377912
4,39,0.000617182,-0.150435,-0.00481102,0.00568952,0.0152051,-0.000689443,0.0126326,0.00164678
5,39,0.00188659,-0.216441,-0.00182301,0.00409951,0.00281031,0.00364219,-2.08958e-05,4.20673e-05
6,39,-0.00189,-0.141157,-0.00369632,0.0117233,0.022628,-0.00067849,-0.00548386,-4.57259e-05
7,39,-0.000478371,-0.143816,-0.0188341,0.0107752,0.00215561,0.000192736,0.00766727,0.00128416
8,39,0.00299309,-0.167938,0.0036932,0.0174124,-0.0260199,0.00494302,-0.00494675,-0.001143
9,39,0.000625043,-0.163372,-0.00555137,0.0108226,-0.00193429,-0.00167129,-0.00388465,0.00301268
10,39,0.0051339,-0.20987,-0.00759511,-0.014394,-0.00281346,0.00196279,0.00406727,0.000847733
1,40,-0.000766082,0.449116,-0.00537917,0.00636479,0.0073541,-0.000834771,-0.00456933,-0.00121224
2,40,-0.00191299,0.429483,0.00122377,0.00244158,0.0264536,-0.00209107,0.00458897,0.000243639
3,40,-0.00152949,0.467886,0.00702066,0.0109824,0.000672872,0.000144083,0.00169359,0.00186845
4,40,0.00126078,0.476917,-0.000584759,0.00907045,-0.00431065,-0.000165081,0.000632541,0.00174269
5,40,0.00122411,0.495088,-0.00350595,-0.0164406,-0.000396603,-0.00394321,0.00528899,0.00153778
6,40,-0.00137025,0.479395,0.00476717,-0.00901283,0.00669376,0.00124824,0.00566944,0.00167189
7,40,0.0033424,0.475128,-0.00979364,-0.00182284,0.000100159,-2.1787e-05,0.00771844,0.00128018
8,40,-0.00499396,0.449172,0.0150255,-0.000585711,-0.00927885,0.00116632,-0.00683441,0.000478967
9,40,0.00319774,0.459973,-0.00930102,0.0125708,0.00377557,0.00482442,0.00755894,-0.000172799
10,40,-0.000587282,0.447632,-0.00465439,-0.00529704,-0.00323082,0.00309425,0.00516741,-0.00227026
1,41,0.0015768,0.115827,0.00298656,0.000801913,0.00290904,0.000935156,-0.00242098,0.00175224
2,41,0.0018287,0.107766,0.0107292,0.0146719,5.25424e-05,-0.00164364,0.00216073,0.00191688
3,41,-0.0023401,0.0726588,0.00292105,-0.00635192,0.0174681,-0.000715374,-0.00593901,-0.000452743
4,41,0.00166375,0.115378,-0.00438023,0.00205118,0.00362383,0.00288775,0.000912359,-0.00201479
5,41,-0.00247788,0.0482152,0.00276624,-0.0109769,0.0163283,-0.00238043,-0.00359674,-0.00117943
6,41,-2.08683e-05,0.0794055,-0.00263352,-0.00443689,0.000304638,0.00159599,0.00859271,-1.27378e-05
7,41,-0.00678996,0.0809112,0.00151601,0.00338212,0.00979833,-0.000562543,0.00538196,-0.000773368
8,41,-0.00243337,0.0764439,0.0143274,-0.0120705,0.0167037,0.00177178,-0.000340995,-0.000682753
9,41,-0.000225235,0.0948,-0.000180497,0.00928492,0.0207827,-0.00119673,-0.00428005,-0.00120175
10,41,-0.00179992,0.0976219,0.00611464,0.00468557,0.00262718,-0.00332037,0.00595104,0.00160786
1,42,0.00094027,0.146302,0.00274804,-0.00400111,-0.00623641,-0.00114347,-0.00121765,-0.00161573
2,42,0.00508093,0.0838796,-0.00889076,-0.00890854,-0.00819844,-0.00195152,-0.00177759,0.000694389
3,42,0.00336019,0.0470044,0.000303299,0.00112558,0.00234495,-0.000398461,-0.00323547,0.000920061
4,42,-0.000723197,0.101149,-0.00998928,-0.0118323,-0.0297524,0.000955588,-0.00705106,-0.0023219
5,42,-0.00230562,0.170893,-0.00135509,-0.00999188,-0.00430288,-0.0016649,-0.0013701,0.00168995
6,42,0.000811579,0.137232,0.00587641,0.00871112,0.00879665,0.0030224,-0.0088127,0.00217391
7,42,0.000364338,0.105983,0.0150289,-0.00274798,0.00575204,-0.0011817,-0.00125553,-0.000648457
8,42,-0.00286518,0.0925357,0.00374859,0.0083862,0.00420372,-0.00243365,-0.000563276,-0.00133838
9,42,-0.0020202,0.112863,0.00321443,-0.00662446,-0.0178946,0.000724504,-0.00660607,-0.000313674
10,42,0.00568414,0.0965983,-0.000765088,-0.00369525,0.000575116,-0.00135899,-0.00648139,-0.000333117
1,43,-0.000113919,-0.24211,-0.00919725,0.00703548,0.00180467,-0.00156502,0.00232734,0.000358247
2,43,0.000945669,-0.175466,0.00308948,-0.00734618,-0.0108305,0.00120602,0.00245454,0.00159575
3,43,-0.00284947,-0.216864,-0.00118998,0.00152387,0.0025955,0.00147761,0.00209125,0.00134189
4,43,0.00240555,-0.16847,0.0061071,-0.0187208,-0.00308309,4.99929e-05,0.00524792,0.000910426
5,43,-0.00018717,-0.136188,0.00494976,-0.00209539,0.0144008,-0.000346739,-0.000815111,-0.00220359
6,43,-0.00719049,-0.237428,-0.00303034,-0.0168721,0.000585851,0.00176785,-0.00347313,-0.00136629
7,43,0.00332023,-0.17371,0.000301566,-0.00308013,-0.00449729,-0.000664235,-0.00229356,-0.00266662
8,43,0.00161215,-0.197721,0.0130163,-0.00908941,-0.0107119,-0.00071399,0.00616336,-0.0011283
9,43,-0.000883957,-0.203695,-0.00359901,-0.0106158,-0.00992731,-0.00070116,0.00899341,-0.00237446
10,43,-0.00404837,-0.243241,-0.000330747,-0.00122546,0.00153454,-0.0021389,-0.000570167,0.000297244
1,44,-0.000863879,0.105823,0.00148311,-0.0169718,-0.0135594,0.00313629,0.000833023,-0.00126751
2,44,-0.00228514,0.137427,0.0120546,0.0131117,0.0089941,2.519e-05,-0.00866746,0.00224158
3,44,-0.00171097,0.168959,0.000105941,-0.00163767,-0.0193925,0.000657936,0.00291116,-0.000118198
4,44,-1.89745e-05,0.133394,-0.00570602,0.00164475,-0.00707404,0.00123922,0.00659283,-0.000484001
5,44,-0.00277266,0.158812,0.00590699,-0.00431843,0.00590873,-0.00077473,-0.00837642,0.000986393
6,44,-0.00419651,0.0590056,-0.0107004,-0.00762684,-0.000200159,-0.00150215,-0.00544179,0.000863224
7,44,0.000530708,0.0912234,0.0103761,0.0101781,-0.00772107,-0.000455908,-0.00612833,0.00192442
8,44,0.00196394,0.0768204,0.00752336,0.000818663,-0.0182906,0.00238199,-0.00372923,0.00103085
9,44,0.00156347,0.0870685,-0.00395588,0.00141116,-0.0329114,0.00155494,0.0102351,0.000779186
10,44,-0.00080284,0.102919,0.00283512,-0.0034681,0.00865015,0.000467425,-0.00975777,-5.30881e-05
1,45,-0.00390313,-0.32218,-0.00228881,0.00623166,0.00852491,0.00160157,0.011856,0.00322707
2,45,-0.000633442,-0.360486,0.00490585,-0.00171587,0.00656072,-0.00246459,-0.00165851,-0.00057521
3,45,0.00449266,-0.328906,-0.00297274,-0.00635281,0.0111611,-0.00145852,0.00373268,-0.00266919
4,45,7.85268e-05,-0.379524,0.00364354,-0.0129697,0.014082,0.0019235,0.00156478,-0.00306916
5,45,-0.00158355,-0.304303,-0.00092983,-0.0113808,-0.00188829,-0.00253665,-0.000483903,0.000889058
6,45,-0.000664145,-0.336817,0.00283054,-0.00826777,-0.0110068,-0.00311857,0.00275042,-5.59382e-05
7,45,-0.0019448,-0.339691,0.00707745,-0.00256192,-0.00965548,0.000579646,0.00499472,-0.00284889
8,45,0.000270846,-0.363036,0.00336992,-0.00954634,-0.0142269,0.000336685,0.000809271,-0.00110491
9,45,0.00258372,-0.300558,0.0106898,-0.0136839,0.0125202,-0.000984068,-0.000368187,-0.00167433
10,45,-0.00209498,-0.345927,-0.00473614,-0.00554315,0.00956728,-0.00170976,0.00675025,-0.00254378
