rep,id,eta_Cl,eta_V1,eta_Q,eta_V2,eta_S,eta_R0,eta_gamma,eta_MTT
7,30,0.00993157,0.478355,0,0,-0.00601168,0.0057667,0.00436228,0.00149538
8,30,0.00746006,0.542193,0,0,0.00531979,0.00519968,-0.00288763,-5.92553e-07
9,30,0.00572253,0.432224,0,0,-0.0108909,0.00539056,-0.010586,0.00234339
10,30,-0.00146727,0.426615,0,0,-0.00761367,0.00497122,-0.00305654,0.000899593
1,31,0.00338203,0.134283,0,0,0.0030351,0.00307558,0.00157182,0.000743751
2,31,0.00711362,0.115392,0,0,0.00204635,0.00705478,-0.00141041,-0.00247373
3,31,0.00261948,0.129752,0,0,0.0169535,-0.00241478,0.0126674,-0.00107211
4,31,0.0017698,0.161436,0,0,-0.0148886,0.0029774,0.00123397,-0.00225643
5,31,-0.00313087,0.131989,0,0,0.0064191,0.00213542,0.00379805,0.000733434
6,31,-0.000134232,0.146036,0,0,0.0017041,-0.000328127,-0.00677074,-7.98603e-05
7,31,0.000914626,0.18073,0,0,-0.00363969,0.00136095,-0.00227012,0.000711956
8,31,0.00336169,0.116382,0,0,-0.00548246,0.00353497,-0.00178708,0.000365937
9,31,-0.00184113,0.104886,0,0,-0.000848373,-0.000364173,0.00450025,-0.00271106
10,31,0.00586278,0.156098,0,0,0.0096933,0.00306263,0.0047799,-0.000973805
1,32,0.00170308,-0.679288,0,0,-0.0089688,-0.00155526,0.00620148,-0.00258416
2,32,-0.00104802,-0.781248,0,0,0.00239425,-0.0017043,-0.00814226,0.00125132
3,32,-0.00567236,-0.829113,0,0,-0.00799566,0.000412395,0.00223797,-0.000498029
4,32,-0.00391219,-0.774873,0,0,-0.00290825,0.00162058,-0.0102471,-0.000769239
5,32,-0.00793695,-0.720923,0,0,0.00362586,-0.000737083,0.000969577,0.000119307
6,32,0.000690205,-0.778009,0,0,-0.0163886,0.00235348,0.00119971,0.000906608
7,32,0.00277342,-0.771326,0,0,-0.00831491,0.00238179,-0.00200075,0.000840881
8,32,0.00316974,-0.78937,0,0,-0.010398,-0.00201362,0.00582237,0.00148524
9,32,0.00235038,-0.757334,0,0,-0.0081663,0.00269093,-0.0011489,0.00455577
10,32,0.00211136,-0.76095,0,0,0.00784771,-0.00134851,0.00200109,-0.00101405
1,33,-0.00347217,0.131654,0,0,-0.00456092,-0.00206359,0.00322631,-0.000997531
2,33,0.00798541,0.157716,0,0,0.00404439,-0.00508565,0.00795846,-0.000689741
3,33,-0.000409681,0.109062,0,0,-0.000124432,-0.000341835,-0.0019485,-0.00134767
4,33,-0.00184781,0.0984489,0,0,-0.00216569,0.00200709,-0.000887829,-0.00175734
5,33,-0.00291616,0.106075,0,0,0.0038136,0.00101917,0.00782356,0.00078784
6,33,-0.0145733,0.0984648,0,0,8.38171e-05,0.00145996,0.00933263,5.71314e-06
7,33,0.00073722,0.0711689,0,0,-0.00859694,-0.000660805,-0.00227619,-0.00128612
8,33,0.00350429,0.107011,0,0,0.00153215,0.000810646,-0.00269934,8.65864e-05
9,33,-0.00173215,0.127642,0,0,-0.00848631,-0.000919715,0.00225879,-0.00176078
10,33,-0.00214811,0.0564278,0,0,-0.00152295,0.00178339,-0.00474278,-0.00012455
1,34,-0.00720824,0.268308,0,0,-0.00795952,0.00499658,0.00247583,-0.000898612
2,34,0.00564979,0.304573,0,0,-0.00227226,-0.00168913,-0.000399742,0.000388856
3,34,-0.000979559,0.270089,0,0,0.014383,-0.00051548,0.00281208,-0.000275507
4,34,0.00725156,0.319662,0,0,0.00611876,-0.000991227,0.0068613,-0.000182732
5,34,-0.00331742,0.338077,0,0,-0.00947716,0.00123651,-0.00395478,-0.00224953
6,34,0.00416508,0.31571,0,0,0.00358988,0.000911821,0.00478986,3.89909e-05
7,34,-0.000764388,0.306224,0,0,0.0105766,0.00126199,-0.00472899,-0.000465227
8,34,0.00139676,0.299404,0,0,-0.00328669,-0.00072202,0.00474962,-0.000528696
9,34,0.000901756,0.295331,0,0,0.0170642,-0.00494451,-0.00458658,-0.000563792
10,34,-0.000284107,0.296181,0,0,0.0227159,0.00174247,-0.00306018,-0.000811271
1,35,0.00661347,-0.308246,0,0,-0.0013989,2.9679e-05,-0.00233944,-0.00142895
2,35,0.000724297,-0.332727,0,0,-0.00252854,-9.2756e-06,-0.000641453,0.00265736
3,35,-0.000270383,-0.358981,0,0,-0.00353446,-0.000612625,0.00409595,0.00269627
4,35,0.00136273,-0.40987,0,0,0.0103605,0.0011811,-0.0150974,0.000132109
5,35,0.00118972,-0.323364,0,0,0.0122787,0.00271037,-7.48674e-05,-0.00126963
6,35,0.00102556,-0.360108,0,0,0.00249119,0.00235288,0.00549928,-0.000452523
7,35,-0.00686811,-0.353856,0,0,-0.000836871,0.000560263,-0.000432337,0.00119246
8,35,0.002612,-0.372371,0,0,0.00813545,-0.000404919,0.0033364,0.000971282
9,35,-7.94731e-06,-0.346044,0,0,-0.00872421,0.00266251,-0.00824657,-0.00120733
10,35,0.00416319,-0.361125,0,0,-0.00870586,0.000394024,-0.000738588,0.00173958
1,36,0.0032799,-0.496,0,0,-0.00358244,0.0012706,-0.00521983,0.0016471
2,36,-0.00148588,-0.492361,0,0,-0.00387137,-0.00317571,-0.00397229,0.00108816
3,36,-0.00414143,-0.489997,0,0,-4.11798e-05,-0.00389502,0.00344428,0.00075299
4,36,0.0022767,-0.514283,0,0,-0.0113434,-0.00488199,-0.00784747,-0.000275094
5,36,-0.0033509,-0.577432,0,0,0.00451691,-0.00221323,0.000541813,-0.000937358
6,36,-0.00400219,-0.505486,0,0,0.00290439,-0.00721023,0.00284535,0.000235495
7,36,-0.00257467,-0.549148,0,0,-0.00458019,-0.00464623,-0.000555552,0.00243111
8,36,-0.00389765,-0.541066,0,0,-0.00869302,-0.00805975,-0.0033265,-0.000821767
9,36,0.000683112,-0.516541,0,0,-0.000426563,-0.00196518,-0.00777834,-0.000191439
10,36,0.00321754,-0.39881,0,0,0.00347484,-0.0073246,-0.00706465,0.00285521
1,37,0.00902614,-0.16748,0,0,0.00368888,-0.00169065,0.00491132,0.00062713
2,37,0.00170029,-0.234597,0,0,-0.00671805,-0.00148699,-0.00164525,-0.00105948
3,37,-0.00038774,-0.215792,0,0,0.00160001,-0.00180575,-0.00482755,-0.00201533
4,37,-0.00619187,-0.159655,0,0,0.00706205,-0.0035387,0.000673691,0.000366383
5,37,-0.000103944,-0.161421,0,0,-0.00197338,0.00423016,-0.0108622,-0.00257572
6,37,-0.00553214,-0.240276,0,0,0.00249064,-0.00473433,0.00879607,-0.00125168
7,37,0.00410125,-0.174032,0,0,0.00685151,-0.00281868,0.0078934,0.000360532
8,37,0.00190144,-0.176482,0,0,-0.00727208,-0.00317204,0.00923716,-0.000685767
9,37,0.000474422,-0.21143,0,0,-0.0121213,0.00340484,0.00244908,-0.00133234
10,37,0.00136253,-0.176556,0,0,0.00346973,0.00150232,0.000513584,-0.000148338
1,38,-0.000375256,-0.309926,0,0,0.00204187,-0.000565988,0.00520117,-0.000697636
2,38,-0.00637012,-0.269553,0,0,-0.004088,0.000269638,0.00133359,-0.000719898
3,38,-0.00374894,-0.270299,0,0,-0.00942148,-0.00163804,0.0031724,-0.00348714
4,38,-0.00234753,-0.249098,0,0,0.00469701,-0.00265333,0.00220762,-0.00189807
5,38,-0.00192088,-0.328823,0,0,-0.00841995,-0.0039501,0.00310256,-0.0039297
6,38,-0.000926633,-0.312213,0,0,-0.00356689,-0.00062563,-0.00527136,0.00165866
7,38,-0.00195998,-0.313718,0,0,0.0107432,-0.00031504,0.00870158,0.00129158
8,38,-0.00497292,-0.281949,0,0,-0.00341266,-0.00421204,-0.0013409,-0.00111844
9,38,-0.000186966,-0.339835,0,0,0.0066862,-0.00314241,0.00605903,-0.00113444
10,38,0.00028848,-0.314288,0,0,0.00751355,0.000402005,-0.00325681,-0.0020101
1,39,0.00581803,-0.0960493,0,0,-0.00250614,-0.000289309,0.00579547,-0.00277103
2,39,0.00735969,-0.165931,0,0,0.00499052,-0.00242651,-0.00585357,0.00302085
3,39,-0.00112281,-0.200275,0,0,-0.0115328,-0.00599572,-0.00253529,-0.000475011
4,39,-0.00157366,-0.193142,0,0,-0.00914925,0.00342726,0.000251102,0.00034638
5,39,0.00429622,-0.174071,0,0,-0.00638078,0.00366582,-0.00376755,-0.0011924
6,39,0.00159225,-0.184927,0,0,-0.00668695,-0.00553754,-0.00358074,-0.00142314
7,39,0.00255872,-0.109736,0,0,-0.0103565,0.00177462,0.00188895,0.000131263
8,39,0.00206957,-0.148966,0,0,0.00153984,-0.000842565,-0.00900738,-0.00249044
9,39,0.00204182,-0.0972973,0,0,-0.00891232,0.00151959,-0.0036042,-0.00283529
10,39,0.00784712,-0.192709,0,0,-0.0139275,-0.000722155,0.00447606,0.00329248
1,40,0.00157944,0.458712,0,0,-0.00993161,0.00475083,0.00912884,0.00257643
2,40,0.00222977,0.470759,0,0,-0.00300799,0.00306882,0.00213263,-0.000572376
3,40,0.00837202,0.427033,0,0,-0.0101357,0.000768094,-0.00640112,-0.00135175
4,40,0.00178454,0.426392,0,0,0.000730561,-0.000340663,-0.00468501,0.00151192
5,40,0.00860072,0.491857,0,0,-0.00953515,-0.00293636,-0.00725919,-0.00103975
6,40,-0.00423345,0.455342,0,0,-0.00235644,0.00278864,0.00314795,-0.000664525
7,40,0.00920725,0.415537,0,0,0.00482248,0.000792642,0.0110861,0.00180062
8,40,0.00190928,0.413304,0,0,-0.00374766,0.000710809,0.00352033,-0.00116615
9,40,-0.00682114,0.429106,0,0,0.00695086,-0.00394659,-0.00206008,0.00214274
10,40,-0.00323703,0.432056,0,0,0.00162436,-0.00427931,0.00113689,0.00281951
1,41,0.00253544,0.0886607,0,0,0.000739125,-0.00294269,0.00237643,-0.0010155
2,41,-0.00569653,0.0865862,0,0,0.0077895,-0.00306345,-0.000468071,0.00195162
3,41,-0.00368449,0.0346626,0,0,0.0107609,-4.97563e-05,0.0142998,0.000545191
4,41,0.000796666,0.101308,0,0,0.0144796,0.00125473,-0.000531957,-0.00211209
5,41,-0.00195514,0.0872778,0,0,0.00503549,0.000632951,0.00109806,-0.000994231
6,41,-0.0102973,0.0659974,0,0,-0.0119203,0.000746182,0.00680481,-0.000592618
7,41,-0.00378609,0.0271858,0,0,0.00369567,0.00238198,0.00228913,-0.00112055
8,41,-0.00188707,0.0825193,0,0,0.0102134,0.00117462,0.000682398,-0.000746066
9,41,-0.00453183,0.101719,0,0,-0.00987798,0.00249892,0.000842597,-0.00115999
10,41,-0.00641843,0.041781,0,0,0.00160454,0.00201884,0.00554785,-0.000350162
1,42,-0.00066554,0.127393,0,0,-0.000882544,0.00207038,-0.00428471,0.0012641
2,42,-0.00267062,0.136085,0,0,0.0025527,0.00232276,-0.00171052,0.000479289
3,42,-0.00341436,0.0970073,0,0,-0.00215813,0.00195813,-0.000589652,0.000716922
4,42,-0.0034788,0.102099,0,0,0.00397821,-0.000517588,-0.00557661,0.00078508
5,42,-0.00291329,0.0499829,0,0,-0.00844082,-0.00446734,-0.0109645,-0.00052241
6,42,-0.00111903,0.102366,0,0,-0.00320239,0.00471154,-0.00460085,-0.000499381
7,42,-0.00230659,0.100074,0,0,0.00668145,-0.00218616,-0.000451542,4.70954e-05
8,42,-0.000543727,0.137862,0,0,0.00313714,0.000614644,-0.0113474,0.00111599
9,42,-0.00295795,0.0992121,0,0,0.00534958,0.00503347,-0.0030391,0.00089994
10,42,0.00202411,0.108149,0,0,-0.00043138,0.00583148,-0.00197396,-0.00196526
1,43,-0.00457394,-0.220728,0,0,0.00654728,0.00314324,8.39349e-05,0.000103574
2,43,-0.000277289,-0.212446,0,0,0.00701604,-0.00247685,0.00325996,0.0010964
3,43,0.00522209,-0.177545,0,0,-0.00423767,0.00148062,-0.00145116,0.000475489
4,43,0.00266923,-0.171963,0,0,-0.00501859,-0.00194335,0.00287779,-0.00153541
5,43,-0.0028442,-0.241388,0,0,-0.00610451,-0.00104195,-0.000237121,-0.000768299
6,43,-0.00890355,-0.204056,0,0,0.00839637,-0.00141855,-0.00520748,-0.00157547
7,43,-0.000273132,-0.19987,0,0,-0.0100287,-0.00204131,0.00814186,0.000882373
8,43,0.00420205,-0.203743,0,0,0.00590338,-0.00235223,0.00606804,0.000668796
9,43,-0.00325732,-0.256972,0,0,-0.00784457,-0.00163642,-0.00212906,-0.000820922
10,43,-0.000491611,-0.256516,0,0,-0.00822021,-0.00251257,0.00866138,-0.00162619
1,44,0.00107135,0.122789,0,0,0.017769,0.00331051,-0.00114237,0.000543641
2,44,0.00072259,0.151645,0,0,0.00215293,0.00100849,0.00442623,0.00192432
3,44,-0.00138469,0.168877,0,0,0.00485622,0.00258915,-0.00084822,0.00309964
4,44,0.00232171,0.0909619,0,0,0.00621148,0.000459749,-0.00334997,0.00340224
5,44,-0.00112903,0.101868,0,0,-0.00522696,0.00207455,-0.00481651,0.00238638
6,44,-0.00727442,0.107713,0,0,0.014134,0.00627841,-0.00854845,0.000628197
7,44,0.000529822,0.11244,0,0,-0.00634412,-0.00295392,-0.00819536,0.00084349
8,44,-0.00360908,0.17496,0,0,-0.000294506,-0.00178717,-0.0174526,-0.0011938
9,44,-0.00190866,0.136374,0,0,0.00634192,-0.00145012,-0.0110065,0.00171403
10,44,-0.00879113,0.139533,0,0,-0.00499514,0.00398592,0.00097879,0.00293046
1,45,-0.00283159,-0.438748,0,0,0.0115081,-0.0015339,0.00936535,0.00317988
2,45,-0.00126435,-0.317565,0,0,-0.000575464,0.00398808,-0.00186929,-0.0017509
3,45,-0.00495603,-0.390909,0,0,0.000680713,-0.000617325,-0.00770255,-0.00293734
4,45,-0.00947122,-0.372192,0,0,0.000344706,0.00014605,0.00447696,-0.0019042
5,45,0.000867078,-0.316469,0,0,-0.00945819,0.00303978,-0.000683472,0.000388233
6,45,-0.0026,-0.345922,0,0,0.0102436,-0.00353365,0.00685877,-0.000560744
7,45,0.000677586,-0.346291,0,0,-0.0132482,0.000244435,-0.00561546,-0.00123709
8,45,0.000290796,-0.367152,0,0,0.00591419,-0.00280478,0.00970207,-0.000252187
9,45,-0.00874171,-0.426265,0,0,-0.0210006,0.000345331,0.000825179,-0.00128183
10,45,-0.0049354,-0.35093,0,0,0.000190291,-0.00278588,-0.00297131,-0.00310821
