rep,id,eta_Cl,eta_V1,eta_Q,eta_V2,eta_S,eta_R0,eta_gamma,eta_MTT
9,25,0.00382145,-0.0503673,-0.00677806,-0.00141455,0.0219677,0.00323347,0.00449545,-8.95009e-05
10,25,0.00308259,-0.0796108,-0.00643461,-0.00672049,0.00243763,-0.00188665,-0.00556952,-0.00274195
1,26,0.00104097,-0.17557,-0.0126691,0.00880351,0.0081896,-0.00121294,0.00438479,0.0014928
2,26,0.000837137,-0.290033,0.00570952,0.00612899,0.0163722,-0.00109543,-0.00627206,-0.00244989
3,26,-0.00141304,-0.278141,0.00314122,-0.00634513,-0.00715521,0.00192339,0.00173485,0.000550668
4,26,-0.00341446,-0.248984,-0.000886365,0.00695876,0.0112965,0.00012185,0.00443739,9.71616e-05
5,26,0.000294503,-0.295951,-0.0089462,-0.00440113,0.0119771,-0.000219966,-0.0152545,-0.003214
6,26,-0.00140874,-0.25021,-0.00329154,0.00124848,-0.0153386,0.000460818,-0.0013769,0.00236271
7,26,0.00138802,-0.210542,0.00803252,0.00330427,0.000345676,0.000970115,-0.00188705,0.000861845
8,26,-0.00326405,-0.292943,0.00203413,-0.00538265,0.0210798,-0.000746698,-0.00231377,-0.00342998
9,26,0.000338202,-0.211213,0.0062806,0.0197073,0.0122781,0.00173007,-0.0107938,-7.70741e-05
10,26,-9.47918e-05,-0.220931,-0.00403377,0.013272,-0.00581357,-0.000211363,-0.00377117,-0.00260395
1,27,0.00306397,-0.149641,0.00501767,0.0135589,-0.00256693,-0.00153225,0.00606079,-0.00146592
2,27,-0.00118092,-0.196951,-0.00592157,0.00799922,-0.004711,-0.00432984,-0.00117938,0.00199651
3,27,-0.000953017,-0.115986,-0.010608,0.0156712,-0.000957792,0.000479455,8.67453e-05,0.00135849
4,27,0.00389499,-0.156459,-0.00286477,0.0028448,-0.0109675,0.00132908,-0.00315055,-0.000158413
5,27,-0.00304498,-0.152305,-0.00189984,-0.010029,0.00120257,-0.000178189,-0.00149614,0.000199875
6,27,0.000389676,-0.108653,-0.0132141,0.0155489,-0.0047716,-0.00320942,0.00274584,0.00119048
7,27,0.00759164,-0.16327,0.0155475,0.0147311,-0.00711019,6.01574e-05,0.000234566,-0.000717346
8,27,0.00446891,-0.179926,-8.65748e-05,0.00775155,0.00683537,-2.82107e-06,-0.00625286,0.00232222
9,27,0.0017872,-0.156102,-0.00298679,0.00385275,0.00976157,-0.00237205,-0.00429052,0.00209226
10,27,0.00330319,-0.0946815,-0.0107617,0.00479459,0.00993041,-0.000621671,-0.00113568,-0.00207823
1,28,-0.00193039,0.276009,-0.00223421,0.00996414,0.00300367,0.00386784,-0.00549818,0.000126568
2,28,0.00482014,0.343631,-0.0126292,-0.00260608,-0.0108342,0.00111384,-0.00669175,0.000892335
3,28,0.00466099,0.33442,-0.000646078,0.00954418,0.011968,0.000889889,-0.00620696,0.00388665
4,28,0.00257497,0.314342,-0.00829145,0.00267627,-0.0101175,-0.000544228,-0.00245908,0.000585136
5,28,-0.000330204,0.327645,0.00172518,0.0426297,-0.00640511,-0.00117455,-0.00532383,0.000535661
6,28,0.000104325,0.32612,0.00199466,0.02117,-2.89021e-05,0.000683742,-0.00568043,0.000309802
7,28,0.00402363,0.305126,0.00738575,0.0178758,0.00852279,-0.00179817,0.00402166,0.000632004
8,28,0.00291099,0.371835,-0.0131274,-0.00850955,-0.000342481,0.00310269,-0.00113035,-0.000294156
9,28,-0.00308094,0.268507,0.000311604,0.00176278,-0.000879548,-0.00057835,-0.00608128,-0.000247641
10,28,0.00492024,0.317795,-0.0145811,0.00926504,0.00413039,-0.00067316,0.00060162,0.00313221
1,29,0.000384077,-0.137818,-0.00546912,-0.00951183,-0.0171334,0.00282067,0.00289734,-0.00647798
2,29,0.00498772,-0.0164248,-0.00556334,0.00312667,-0.0232943,0.000105312,0.0056785,0.00167849
3,29,-0.000480526,-0.0935776,-0.00488131,-0.0069404,-0.00667852,0.000528041,0.00193162,-0.00195558
4,29,0.000599649,-0.0776423,-0.00602209,-0.00225964,0.00653703,-0.000437512,0.00127042,9.78183e-05
5,29,0.00175507,-0.0522835,-0.000395349,0.0187942,0.00241805,0.00195555,0.00542839,0.00247018
6,29,0.000249994,-0.0556365,-0.00160376,0.00222576,0.0182985,-0.000896468,-0.00399743,-0.00175925
7,29,-0.000386374,-0.0459912,0.00414297,-0.0185507,0.00492044,0.00103427,0.00229162,-0.000775867
8,29,-0.00027853,-0.13155,0.00937255,0.0132211,-0.00714071,0.00130359,0.00355357,-0.00220386
9,29,0.00108971,-0.117352,-0.00857224,-0.00325638,-0.0125756,0.00125498,0.00385775,-0.00270276
10,29,0.00485425,-0.0845213,0.00274418,-0.00260516,0.000975339,0.00161387,0.0103522,-0.000647397
1,30,0.00242837,0.418276,-0.00586961,-0.0105382,0.000196633,-0.00128418,-0.0022857,-0.000775855
2,30,-0.00108437,0.424925,-0.0111553,0.00435963,-0.000432948,0.000403639,0.000346846,-0.000276353
3,30,0.00671496,0.454657,0.00889331,0.00289156,-0.0230455,0.00321747,0.000903256,0.000929484
4,30,0.00586874,0.447628,0.00431854,-0.0144215,-0.00923691,0.00264642,-0.00322787,-0.000129125
5,30,-0.000707549,0.456963,-0.0113072,0.00855422,0.00581722,0.0006337,-0.00314733,-0.0017835
6,30,0.0053468,0.388067,0.00525877,-0.0322921,-0.00259737,-0.00330899,-0.00319071,-0.001753
7,30,0.00106929,0.499468,-0.00554477,0.00569703,-0.0161755,0.00147274,-0.00314302,0.00143717
8,30,0.00309117,0.469032,0.00753684,-0.00143694,-0.0112428,0.00218466,-0.00138479,0.00045493
9,30,0.000173751,0.504885,-0.0125158,0.00294036,0.0114681,0.00240446,0.000471464,0.00120745
10,30,0.00411758,0.437414,-0.00540336,-0.0225101,-0.00770074,-0.00207837,0.00532724,0.00525415
1,31,0.000535681,0.122471,0.000588365,-0.0151419,0.00698821,0.000716757,-0.000176167,0.002968
2,31,0.000508982,0.146082,-0.00286485,0.014246,0.0080405,-0.00190442,-0.00306812,-0.00291317
3,31,-0.00405406,0.151202,-0.00665406,0.00375896,-0.00502692,-0.00225017,0.00128013,0.000215927
4,31,0.00364141,0.194964,-0.00270952,0.00967286,0.00981826,-0.000670551,-0.00771092,-0.000807769
5,31,0.000179245,0.150254,-0.0013053,0.0296068,0.00955984,0.00030795,-0.0032299,0.00193638
6,31,-0.000289902,0.166063,-0.00159367,0.0174773,-0.018627,-0.000272487,0.00606032,0.00241369
7,31,0.0029678,0.160006,0.00155399,-0.00269514,-0.00432745,0.000646694,0.00241785,0.00155859
8,31,0.000701921,0.102371,0.0034179,0.0198968,-0.01258,-0.00119494,-0.00286395,-0.00121066
9,31,0.00225976,0.190576,-0.00510077,0.0247178,-0.00567182,0.000668101,-8.74892e-05,-0.000464617
10,31,-0.00157337,0.151181,-0.00739449,0.0266228,0.022981,-0.00228351,-0.00237202,-0.000166367
1,32,-0.0019945,-0.778412,0.00335313,-0.00417332,0.0117661,-0.000324493,-0.000361277,-0.00125076
2,32,-0.000660741,-0.780934,0.00165995,0.015098,-0.00726708,0.00055189,-0.000175671,0.00277969
3,32,-0.000689505,-0.735554,0.0141301,0.00786167,-0.0112565,0.000520127,0.00427052,0.00181218
4,32,-0.000180549,-0.703449,0.00159018,0.0114579,-0.0086428,-0.000459994,-0.00472828,0.000189143
5,32,-0.001186,-0.7859,-0.0175848,-0.00333352,0.0122852,-0.000394048,0.00608032,-0.00352749
6,32,-0.00275884,-0.796203,-0.000316097,-0.0156696,0.00801354,-0.0019907,-0.00297736,0.00343964
7,32,0.00313514,-0.740134,0.000282445,0.0117655,0.0205481,-0.0024192,-0.00479737,-0.00244549
8,32,-0.000408671,-0.794726,-0.0123038,-0.00449205,-0.000131417,-0.000196381,0.00104123,-0.0015797
9,32,0.000145329,-0.774104,-0.00151591,-0.00319305,-0.0187154,-5.21067e-05,-0.00239411,-0.000163008
10,32,0.00247802,-0.740762,-0.00715589,-0.000785313,-0.0103469,-0.00171983,-0.00563657,0.00193841
1,33,-0.00319045,0.119382,0.00298897,0.017031,-0.0162538,-0.00175941,0.0101525,0.000262915
2,33,0.00337981,0.209244,0.00469101,0.000982566,0.017674,-0.00153772,0.000918875,0.0011366
3,33,-0.00732668,0.117144,0.00125334,-0.00308301,-0.00137554,0.00324213,-0.000498095,-0.000767156
4,33,0.00225699,0.0877173,-0.00536628,-0.0283571,0.00494269,0.000342536,0.00321521,0.00236455
5,33,-0.00443807,0.0938194,-0.00840942,-0.00784431,0.00384573,-0.000151405,0.00909542,-0.00177061
6,33,0.00252794,0.0679342,0.00355343,0.0047587,0.00163574,0.00169885,0.00499466,-0.00150561
7,33,-0.0035339,0.0893036,0.00710171,-0.0184984,-0.0024297,0.000269724,0.00189854,-0.00185318
8,33,0.000244488,0.146463,0.00530894,-0.00155678,0.019501,0.00118248,-0.00315078,0.00249984
9,33,-0.00132815,0.139737,0.00575636,0.00772963,-0.0051021,0.000786418,-0.00214473,-0.00254982
10,33,-0.0010522,0.164567,0.000956742,0.00226726,-0.00565234,-0.00147945,0.00862593,0.00213555
1,34,-0.000120116,0.283526,0.0021024,0.00672319,0.00232019,-0.00109065,0.000129294,0.0020427
2,34,-0.000167861,0.303886,-0.00980616,-0.0293713,0.00278619,0.00101135,0.000941121,-0.00234647
3,34,0.00288364,0.291486,0.00444431,0.0129313,-0.00132016,-0.000101744,0.00291739,0.000233533
4,34,-0.00223813,0.257555,-0.00502519,-0.000311605,0.00525262,0.00213774,-0.00429475,0.00124642
5,34,-0.00207336,0.256586,-0.00498947,-0.0135989,0.00428544,-0.00188104,0.00286622,0.000586864
6,34,-0.00259654,0.35324,-0.00910962,0.00463349,0.042272,-0.00353041,-0.00195924,0.000810096
7,34,0.00477731,0.3688,-0.00785158,0.0172112,0.0132904,-0.000382835,0.00236134,0.000513161
8,34,-0.00165723,0.266994,-0.00536358,-0.00656587,0.00485182,0.00106332,0.00248221,-0.00217588
9,34,-0.00131328,0.338929,-0.00526465,0.00570173,0.00776992,-0.000238236,0.00631207,0.000768257
10,34,0.00135308,0.347331,-0.00419709,0.00580443,0.0127453,0.000309694,0.00657592,0.00336531
1,35,-0.00217547,-0.354413,0.00529603,-0.00650771,-0.0171499,0.00199616,0.00696377,0.00606416
2,35,-0.000143702,-0.246027,0.00112723,0.0151296,-0.0120782,0.00421584,-0.000111739,0.00287967
3,35,8.35241e-05,-0.35829,0.00318795,0.00939865,0.0125225,0.00185832,0.00349386,-0.000395425
4,35,0.000830648,-0.343896,-0.00345559,-0.00193701,0.0227904,-0.00132278,0.00213484,-0.000510302
5,35,0.000203936,-0.374664,-0.00299615,-0.00684296,0.0160908,0.00055873,-0.00352246,-0.00355152
6,35,0.00559566,-0.359138,0.00212941,-0.00653452,-0.0188618,-0.00127824,0.00472812,0.000622083
7,35,-0.000992906,-0.292653,-0.00681677,0.00326852,-0.0181967,-0.00197279,0.00521551,0.00655354
8,35,-0.000742598,-0.343693,-0.00641099,0.00657856,0.0118225,0.0027725,-0.00618082,-0.00195947
9,35,0.00151529,-0.316554,-0.00656992,0.0112958,0.000665137,-0.00110739,0.00164053,0.00217965
10,35,-0.000829326,-0.329128,-0.00237037,-0.0113813,-2.76956e-05,0.000934424,0.00139339,0.000213547
1,36,-0.00302579,-0.502289,0.000849948,-0.0193627,-0.00493575,-0.000541146,-0.00870658,0.00168222
2,36,0.00108679,-0.5104,0.0077862,-0.0154651,-0.017259,-0.0049807,-0.00115848,0.00306494
3,36,-0.00296409,-0.474358,0.0122648,-0.000865502,0.00677339,7.66319e-05,-0.00513307,0.00256339
4,36,-0.00139958,-0.474905,-0.00396742,-0.000911881,-0.00478421,-0.000603081,0.00183051,0.00459127
5,36,-0.00220311,-0.503297,0.00248462,0.00727484,-0.0128696,-0.00269253,-0.00237186,0.00619946
6,36,-0.000562625,-0.468545,0.00558594,0.00900998,-0.00520274,-0.00317282,-0.00268373,0.00164878
7,36,0.000595543,-0.512282,0.00510745,0.00158842,-0.0128972,-0.00220079,-0.00126451,-0.000693427
8,36,-0.00527196,-0.517249,-0.00967897,-0.0112221,-0.00452533,-0.000712819,-0.0063969,0.00147478
9,36,0.00437516,-0.423217,-0.000558044,0.0132213,-0.0195512,-0.00242879,-0.00315066,0.00184148
10,36,-0.00241538,-0.472454,0.0106494,0.00308675,-0.00660729,-0.00244059,-0.004574,0.00271936
1,37,0.00343481,-0.180304,-0.00385049,-0.0198551,0.00564919,-0.000338536,0.0104818,-0.00055136
2,37,0.00513898,-0.172616,0.00208844,0.00405443,0.00375457,0.00148791,0.00566454,-0.00167453
3,37,-1.5348e-05,-0.172924,0.00804481,-0.00149734,0.0125885,-0.000535844,0.00596169,-0.000612043
4,37,-0.00120751,-0.11667,0.00216122,-0.0171247,-0.00763254,-0.00109647,-0.00393319,2.34739e-05
5,37,0.00419327,-0.203617,0.00133623,0.00532137,0.0139477,-0.00253354,-0.000552723,0.00213715
6,37,0.00151867,-0.236069,0.00181354,0.00486958,0.0068462,-0.00310504,0.00742901,-0.0026824
7,37,-0.00170991,-0.20715,0.0119713,0.00308915,0.00963056,0.00235959,0.00649219,-0.00161569
8,37,-0.00311272,-0.188355,-0.00568742,-0.0158136,0.00593539,0.00015302,-0.00381936,-0.0027336
9,37,-0.0018892,-0.185191,0.00429399,0.00178656,0.00338475,0.000261319,-0.00312214,3.85735e-05
10,37,-0.00198023,-0.251898,-0.00476644,-0.0115617,0.00438659,0.000639102,0.00342848,0.000399171
1,38,-0.00536733,-0.316011,-0.00211211,0.0140111,0.0120852,-0.00191185,0.00127105,0.000335933
2,38,-0.00275765,-0.344321,0.00865998,-0.0141401,-0.00747364,-0.00143907,0.0021404,-9.30671e-05
3,38,-0.00280003,-0.25788,0.00660641,-0.0133065,-0.00387164,0.00156889,-0.00100627,-0.00212881
4,38,-0.00131587,-0.330004,-0.00547133,-0.0161937,-0.0121562,-0.00160702,-0.00100594,0.000926632
5,38,-0.00565189,-0.299634,0.0201065,-0.00497459,-0.0101772,-0.00198405,0.00352061,-0.00229629
6,38,-0.00028984,-0.334913,0.000601508,0.00746768,-0.0164975,-0.000156132,-0.00295618,-0.00238246
7,38,0.00230003,-0.268714,0.00823206,-0.0183043,0.0063181,0.000603517,-0.00780117,-0.0011584
8,38,-0.00125837,-0.381228,5.06208e-05,-0.0150819,0.0164611,-0.000867184,0.00448969,-0.00373876
9,38,0.000949544,-0.322186,0.0137875,-0.0252166,-0.00251586,-0.00185344,0.00178066,0.000525262
10,38,0.000589396,-0.217451,-0.00312912,-0.0209573,0.0205087,0.000648134,0.00632366,0.000460407
1,39,0.00263316,-0.118799,-0.00130544,-0.00961168,-0.0076762,0.00331218,-0.00174756,-0.000494683
2,39,0.00665978,-0.171769,-0.00147771,0.0168469,0.0201026,0.00102333,-0.00221304,0.00269398
3,39,0.00154985,-0.15826,0.00146318,0.00825294,0.00599655,-0.00162056,-0.00731346,0.0043169
4,39,-0.00305072,-0.153234,-0.00412971,0.0104718,0.00760918,-0.00202476,0.00918389,0.00218827
5,39,0.00392646,-0.190642,-0.00027158,-0.000498857,-0.000163262,0.00345974,0.00130476,0.000666474
6,39,-0.00114431,-0.220155,-0.00112678,0.0019576,-0.018376,0.000691243,-0.00476077,-0.0007146
7,39,0.00140396,-0.151889,-0.0178047,0.00706723,-0.00983179,0.0002961,0.00639556,0.00246976
8,39,0.00661004,-0.225376,-0.00279232,0.0227162,-0.0160254,0.0025556,-0.00185512,0.00187982
9,39,-0.00128855,-0.129773,-0.00735342,0.0287841,-0.000270714,-8.26172e-05,-0.00394037,0.00287272
10,39,0.00606195,-0.220715,-0.00920969,-0.0161045,-0.0150999,0.000665658,0.00253469,0.00122584
1,40,-0.00406868,0.437979,-0.00211934,0.0169819,0.00587659,-0.000691451,-0.000121889,-0.00251192
2,40,0.00326458,0.489828,-0.00402461,-0.00910965,0.0157204,0.00119767,0.00157084,0.00242818
3,40,-0.00511412,0.460707,0.00952929,0.0121408,-0.0029098,0.00221913,0.00255799,0.000375254
4,40,0.000940282,0.460519,0.0107054,0.00936747,0.00465142,0.000474857,-0.00327936,0.000458581
5,40,-0.0013422,0.486214,-0.00504612,-0.0235661,-0.00611394,-0.00208773,0.0104498,0.000588091
6,40,0.00119213,0.420122,0.00899295,0.00972744,-0.00708183,0.00128642,0.00526518,-0.000627279
7,40,-0.00411432,0.439127,0.00196493,-0.00348558,0.0121195,0.0005994,-0.00147794,0.000814076
8,40,-0.00341794,0.458272,0.0130449,-0.00679029,0.00203083,0.000271778,-0.000849197,0.00154713
9,40,0.00258435,0.462155,-0.00175418,0.000384297,0.00911946,0.0032544,-0.00105444,-0.00119404
10,40,-0.000892579,0.442132,-0.0105379,0.00458826,-0.00875805,0.00259429,0.00164879,0.000308547
1,41,0.00201644,0.125152,0.0058234,0.0101838,0.0186177,0.00238451,-0.0063133,0.00200242
2,41,0.00381977,0.0926518,0.00498821,0.0158127,0.0222163,0.000645537,0.00189158,0.000812555
3,41,-4.97368e-05,0.0567708,0.0157023,-0.00912835,0.0127558,0.00205793,0.000118197,0.00129524
4,41,-0.00135778,0.0296535,-0.00714687,-0.0206134,0.0220622,0.00183677,0.00675605,0.000950738
5,41,-0.00224932,0.0239144,0.00316662,0.0149206,0.0093955,-0.00177143,-0.000366278,0.00130957
6,41,-0.000604886,0.0591378,0.00124741,-0.0114752,0.000135162,1.02446e-05,0.00917052,-0.000808507
7,41,-0.00321856,0.0611047,-0.00122083,-0.00523895,0.000695821,-0.000986203,-0.000242547,-0.00265053
8,41,3.34735e-05,0.109679,0.0111073,-0.00584751,0.0307606,0.00107707,0.00303189,0.00213535
9,41,-0.00121927,0.135035,0.0112213,0.0263273,0.0147745,-0.00141293,-0.00341582,-0.00232281
10,41,-0.000902841,0.0781123,0.00181017,-0.00245265,0.0115674,-0.00394415,0.00682028,0.00280964
1,42,0.000346084,0.0742571,0.00218127,-6.41286e-05,-0.0201721,0.000591568,-0.00174334,-0.00077954
2,42,0.000884584,0.152298,-0.00257658,-0.0116775,-0.013174,-0.000338579,-0.00321466,-0.00037515
3,42,0.000184989,0.1535,-0.0034536,0.00969364,-0.00348647,-0.000309372,-0.00250854,0.00126183
4,42,-0.00123887,0.100803,-0.0144597,-0.0281183,0.00300683,0.00185154,-0.00342624,0.00100277
5,42,-0.00119597,0.164714,-0.00412628,-0.000711481,-0.0143582,-0.00172964,0.00344273,0.000101203
6,42,-0.000209091,0.16033,-0.00811629,0.00082951,0.0029122,0.00125346,0.00175557,-0.00069082
7,42,0.000791715,0.0876027,0.0124229,-0.00709508,0.013658,-0.00224166,0.000173034,-0.000760266
8,42,0.00112838,0.0798026,-0.0068184,-0.023936,-0.01588,-9.88773e-05,-0.000795439,0.00156766
9,42,-0.00228373,0.10819,0.00787335,-0.000321929,-0.0104611,-0.000238896,-0.00384519,0.00168334
10,42,0.00327079,0.121679,0.000955452,-0.0139304,-0.0110974,-0.000939619,-0.00174754,0.00143002
1,43,-0.00281783,-0.23666,-0.0124718,0.0123226,0.00796881,-0.00164058,0.00300351,0.000374229
2,43,-0.00331988,-0.160825,0.00459701,-0.0114751,-0.00335515,0.0007242,0.000635785,0.00085989
3,43,-0.00218013,-0.252463,-0.0067863,0.00197105,0.0106874,0.00183018,0.00338307,-0.00324302
4,43,0.0012622,-0.232405,0.00582958,-0.0138339,0.00609473,-0.00228942,-0.00172298,0.00185095
5,43,-0.00144154,-0.147844,0.00206037,0.0156312,0.010415,-0.000152277,-0.00266526,0.00364611
6,43,-0.00716731,-0.240348,-0.00301462,-0.0213266,0.0010415,0.00151767,-0.00258833,-0.0015471
7,43,0.0035203,-0.211682,-0.00138382,-0.000289408,0.00617209,-0.00162067,0.00295819,-0.00175978
8,43,0.00130673,-0.197259,0.00576967,-0.0127457,-0.0132799,0.00173223,0.00349561,-0.000630241
9,43,-2.41993e-05,-0.158857,-0.00338576,-0.0136715,0.0281174,-0.00239268,0.00568635,-0.000686686
10,43,-7.46986e-05,-0.227315,0.00536506,-0.00851815,0.0122551,-0.00168845,0.00272971,-0.000762248
1,44,-0.000521504,0.0587012,-0.00239089,-0.00986219,0.00243203,0.00250409,-0.00363279,-0.0019665
2,44,0.0024198,0.0304142,0.0119145,0.0109738,0.0223099,0.000451087,-0.00337708,0.00101581
3,44,-0.00213688,0.107812,-0.00223192,-0.00491992,-0.013947,0.00112582,-0.00615238,0.00516373
4,44,0.00225876,0.127529,0.00460648,0.00870941,-0.000944586,-0.000159461,-0.0025572,0.00196623
5,44,-0.00147789,0.128868,0.00214309,-0.014166,0.00489947,-0.000457898,0.00206626,0.00129473
6,44,-0.00349639,0.105337,-0.00999563,0.00964804,0.00753367,0.00202627,-0.00912287,0.000783863
7,44,-0.00295014,0.108306,-0.00040581,-0.00131191,-0.00766622,-0.000266203,-0.00919472,0.00167385
8,44,0.000292028,0.0825353,0.0129775,0.00442756,-0.0182667,0.00151377,0.00148258,0.0021568
9,44,0.00179465,0.0743174,-0.00276512,0.00256799,-0.00924979,0.00073632,-0.00640365,0.00263581
10,44,-0.00164975,0.124319,-0.00414687,-0.0117641,0.0111755,0.000512118,-0.00673906,0.00278039
1,45,-0.00358777,-0.413038,0.00608423,-0.00762213,0.0219073,-0.000173468,0.0130323,0.00255217
2,45,0.0019968,-0.36457,0.00366443,-0.00571961,0.0111356,0.00110876,2.13996e-05,-0.00197391
3,45,0.00362192,-0.333267,-0.0120052,-0.012326,-0.00733301,-0.000702237,-0.00489924,-0.0014684
4,45,-0.000768106,-0.419337,0.00423332,-0.0214412,0.00900598,0.00271711,0.00337902,-0.00127948
5,45,-0.00305252,-0.390628,-0.00280205,0.0116494,-0.0198743,-0.00325523,0.0102699,0.00325979
6,45,0.00166963,-0.318788,0.0040047,0.0187931,-0.00784134,-0.00384047,0.00228296,0.00183674
7,45,0.00139519,-0.303586,0.00533707,0.00484079,-0.000308664,0.000930578,-0.00187296,-0.00118597
8,45,0.00145514,-0.381497,0.00883106,-0.00144114,-0.00999984,-0.000579114,0.00301836,-0.00183353
9,45,0.00315116,-0.338715,0.0154837,-0.0103995,0.00495518,-0.00319946,0.000726388,-0.00064337
10,45,-0.00192863,-0.374593,0.00011277,-0.00558709,-0.0117422,-0.0024868,0.00766661,-0.00162725
