rep,id,eta_Cl,eta_V1,eta_Q,eta_V2,eta_S,eta_R0,eta_gamma,eta_MTT
2,7,-0.000638415,0.109462,0,-0.00275903,-0.0223211,-0.00219916,0.0111517,-0.00156196
3,7,-0.00398093,0.0413379,0,-0.00642959,-0.0100377,0.00275874,0.00229667,0.000471737
4,7,0.00411724,0.0838823,0,-0.0128565,-0.000606557,-0.000247281,0.00228893,0.000325011
5,7,0.0063459,0.0960466,0,0.00152863,0.0166129,-0.00108116,0.00271033,0.000665934
6,7,-0.00589089,0.0166088,0,0.00817422,-0.017204,-0.00135545,-0.00547813,0.00255213
7,7,0.00769308,0.086918,0,-0.00628339,-0.0149136,-0.000836403,-0.00798961,0.000900075
8,7,0.00340426,0.0397437,0,-0.00379377,0.0016736,0.00128571,-0.01486,5.07279e-05
9,7,0.00541814,0.0717242,0,0.0201735,0.00734448,0.00054755,-0.0128564,-0.000217795
10,7,0.00492708,0.0688779,0,0.00238676,-0.0144778,-0.00322447,0.00252269,0.000525393
1,8,-0.000616008,0.363245,0,-0.00151311,0.00957338,0.00120674,-0.00116124,0.000816366
2,8,0.00561735,0.398799,0,-0.0146226,-0.0172152,-0.00181709,0.000886634,0.000649323
3,8,-0.00240414,0.357747,0,0.00560768,-0.014082,0.00198492,-0.013064,0.00109864
4,8,0.00493477,0.386381,0,-0.00724269,-0.0104024,0.000447113,-0.0113943,0.00197567
5,8,0.0101668,0.465908,0,-0.00448646,0.0184542,-0.00194202,-0.00165004,0.000287605
6,8,0.00732968,0.439821,0,-0.00306425,0.0162019,0.00264228,0.00236581,0.000136672
7,8,0.00598942,0.418998,0,-0.00711725,-0.00117589,0.00111438,0.00801989,0.00159832
8,8,0.000550074,0.359674,0,-0.0051643,-0.00511206,-0.000146555,-0.00183265,-0.000996171
9,8,0.00178405,0.417684,0,-0.00924287,-0.000744635,0.000428378,-0.00393238,0.000965206
10,8,-0.000615933,0.407992,0,0.0148132,0.000245402,-0.00141246,-0.00669641,0.000330166
1,9,0.00622546,0.219665,0,-0.00585627,0.00394698,-0.00156105,-0.0063032,0.000903678
2,9,0.00231071,0.271201,0,0.00422636,0.00812777,-0.00182061,0.00696671,0.000997708
3,9,-0.00536879,0.240202,0,0.0310911,-0.00424115,0.0032699,0.00263421,-0.001534
4,9,-0.00276934,0.25729,0,0.0026132,-0.000334409,-0.000833775,0.0127757,0.000738721
5,9,-0.00150086,0.274561,0,-0.0212649,0.00486163,-0.0043267,-0.00189431,0.00212953
6,9,0.00762265,0.305123,0,-0.00528246,0.0129679,-0.00110574,0.00398407,0.00124228
7,9,-0.0016433,0.260654,0,-0.00459237,0.010297,0.0022553,-0.00533128,0.000424843
8,9,0.000934961,0.313651,0,0.00291126,0.000737195,-0.000871721,0.00180844,0.000979366
9,9,0.00715851,0.271583,0,-0.00387163,0.00395172,-0.00120069,-0.00562011,0.00155713
10,9,0.00491014,0.26843,0,0.000168192,-0.00184619,-0.00234402,0.00882287,0.00101741
1,10,-3.79039e-05,0.211653,0,0.0192348,-0.000914584,0.000489679,-0.0151535,0.00032426
2,10,0.00570157,0.269954,0,-0.00716218,-0.0179783,-0.00183114,-0.00516876,0.000578576
3,10,0.00383867,0.254613,0,-0.00134231,-0.018696,0.00206301,0.0103619,0.00154754
4,10,-0.0057215,0.302732,0,-0.00538914,0.0170177,-0.00256772,-0.00153901,0.000896939
5,10,-0.00138519,0.258736,0,-0.00276574,-0.00256235,-0.00136228,0.00707446,0.00095256
6,10,-0.00233419,0.243978,0,0.00543822,0.000103445,-0.000853111,-0.00475466,0.000721115
7,10,0.00384084,0.335353,0,-0.00240506,0.0188391,0.0026135,-0.00936152,-0.00108491
8,10,0.00437331,0.269278,0,-0.0096865,0.0091047,0.00312693,-0.00272897,-3.14564e-05
9,10,0.00469573,0.254449,0,-0.00717948,-0.00262004,-0.00115342,-0.000810477,0.000582436
10,10,0.00480933,0.270678,0,0.00588408,0.00838168,-0.000214693,0.00236556,-0.000277003
1,11,-0.00241947,0.678526,0,-0.0108064,0.0101785,-0.00046875,0.00277936,0.000140508
2,11,-0.000849518,0.649787,0,0.00681438,0.000658041,0.00333756,-0.00409737,0.000159292
3,11,0.00484111,0.619991,0,0.00455851,-0.0147895,0.000703029,0.0131743,0.000853493
4,11,0.00100443,0.685669,0,0.0173249,0.0055537,0.000313087,0.00311033,-0.000664708
5,11,-0.00734461,0.649428,0,0.00357493,0.00363482,-0.00117133,-0.000276681,0.00105264
6,11,0.0048893,0.647369,0,0.00181269,0.000968548,-0.0042061,0.00965736,0.00155838
7,11,-0.00187496,0.622545,0,-0.0146949,-0.00539579,0.00114104,0.0032236,-0.00181457
8,11,0.00434206,0.712073,0,0.00172467,-0.0247096,0.00136876,0.00695162,0.000123154
9,11,-0.000386147,0.657399,0,0.00100119,-0.0125864,0.000700006,-0.0104896,0.00103137
10,11,-0.00254559,0.630821,0,0.00152327,0.00850193,0.000384919,0.007836,-3.28982e-05
1,12,0.000590675,-0.191385,0,-0.00580085,0.00431964,0.00110819,0.000228406,-0.000788365
2,12,0.00209055,-0.127242,0,0.00114527,0.00502612,0.00370554,0.00819563,0.000424442
3,12,-0.00650474,-0.224846,0,-0.0150695,0.00263488,0.00170752,0.000905097,0.000788546
4,12,-0.00286275,-0.227035,0,0.0106956,-0.000734082,0.00154668,0.00455453,-0.000772472
5,12,0.00250036,-0.249945,0,0.0047595,0.00368422,-0.00129032,-0.00174923,-0.000421537
6,12,-0.00362785,-0.209175,0,0.00137076,-0.010766,0.0028008,-0.0108229,0.00181392
7,12,-0.00651702,-0.210131,0,0.00270985,0.00246843,-0.00111647,-0.00235088,-0.00124725
8,12,-9.0337e-05,-0.177228,0,0.00309462,-0.0137863,0.000285459,0.013844,-0.0013387
9,12,-0.00230413,-0.208537,0,0.00216539,0.0180672,0.00138711,0.00368336,-0.00235847
10,12,-0.000921267,-0.170681,0,0.00498269,-0.00498225,-0.000143713,0.000895834,0.00194943
1,13,-0.00517806,-0.195245,0,0.018802,-0.0040239,-0.000314739,-0.00676323,-0.000486679
2,13,-0.000516651,-0.122185,0,-0.00103531,0.0104864,-0.00158789,-0.00301864,-0.00042152
3,13,-0.00443702,-0.190147,0,0.000272446,-0.0175956,0.00353379,0.00131448,-0.00233298
4,13,-0.00917728,-0.177171,0,-0.00266205,0.00651588,-0.00145752,0.00145826,0.000735823
5,13,-0.000166003,-0.181927,0,-0.00179147,0.00421249,-0.000516743,0.00145321,-0.000999501
6,13,0.00298651,-0.149494,0,0.00992657,0.007232,-0.000692682,-0.00952313,-0.00290871
7,13,-0.00205108,-0.206064,0,0.00938357,-0.00233996,-0.0029593,0.00492849,0.00184952
8,13,0.00151877,-0.205829,0,0.00116835,0.0188478,0.000631914,0.00811472,0.00296266
9,13,-0.00156116,-0.209306,0,0.0167659,0.0111229,0.000319833,0.00341757,0.000105835
10,13,-0.00311497,-0.192168,0,-0.00122041,-0.00337553,-0.00127223,0.00705182,0.000688862
1,14,0.00260533,-0.0912344,0,0.0156941,0.017179,-0.000328382,-0.00751718,0.00152341
2,14,0.00139204,-0.0959459,0,-0.0212358,0.00789379,0.00153129,-0.00216571,-0.000119737
3,14,0.00173494,-0.126002,0,0.000130675,-0.000834966,0.000260499,0.0107174,0.00183282
4,14,-0.00709634,-0.108469,0,-0.00466802,0.00152239,0.000589767,0.00726343,0.000438011
5,14,-0.00511289,-0.103209,0,-0.00315103,0.021076,0.000415643,0.00572553,0.00180148
6,14,-0.000264887,-0.0521764,0,-0.00312322,-0.00802013,0.000618734,0.00306302,-0.00135201
7,14,0.00372859,-0.0828488,0,-0.00448304,0.000930343,-0.000884735,-0.00522624,0.00112319
8,14,0.0033551,-0.118683,0,0.00129737,-0.00361901,-0.000751125,0.0090552,-0.00062316
9,14,-0.00171857,-0.124326,0,-0.00128676,-0.00512955,-0.00133605,-0.0013449,-0.000969668
10,14,-0.0028614,-0.0979767,0,0.0160585,0.0143785,0.000105435,0.00817754,-0.00137026
1,15,0.000201511,-0.0490315,0,0.00396478,0.0114121,-0.000264163,-0.00231996,0.00120386
2,15,0.000237275,-0.108135,0,-0.00895164,-0.00633804,0.00139982,-0.00254109,-0.00106109
3,15,0.00118254,-0.0343386,0,0.0163644,0.00199512,0.00140399,0.00169206,-0.000571531
4,15,0.000320455,-0.0365645,0,0.0126729,0.00428609,-0.00242393,0.00780248,-0.00163319
5,15,0.00229078,-0.0359448,0,0.0047027,-0.015994,0.00182813,-0.00627779,0.000698271
6,15,-0.00170369,-0.125149,0,0.00682032,-0.00964108,0.000258106,0.0182309,4.24503e-05
7,15,-0.00201267,-0.0697532,0,0.0135211,0.00449182,0.00198488,0.00794604,0.000208902
8,15,-0.00958979,-0.142639,0,0.0140477,-0.00930674,-0.00100715,0.0153773,-0.000936994
9,15,-0.0060903,-0.0316365,0,-0.000466213,-0.0103264,-0.00291235,0.00672048,-0.000104542
10,15,-0.00761452,-0.0742044,0,0.00924255,0.00403694,-0.000926427,0.00502005,0.00101926
1,16,0.00451895,-0.155946,0,-0.00330994,0.00152434,-0.000512658,0.00289179,0.00103925
2,16,0.000532584,-0.132617,0,0.0218751,-0.0163535,-0.00246042,0.0112641,0.00235908
3,16,0.00897684,-0.195254,0,-0.0108998,0.00723021,0.00108448,-0.00611716,0.000943931
4,16,-0.000169681,-0.167273,0,0.00247533,-0.000345206,0.000268638,-0.00192962,-0.00160585
5,16,-0.00102043,-0.179205,0,-0.00551584,0.00363071,0.000291237,0.000662313,-0.00145929
6,16,-0.00411768,-0.139039,0,0.00153571,0.0158421,-0.00178696,-0.00486216,-0.00131815
7,16,0.000222365,-0.135586,0,-0.00510745,-0.00799211,0.00145445,0.00300807,-0.00022988
8,16,-0.000551957,-0.0851389,0,0.00600857,-0.00944729,-0.00013221,0.00592907,-0.000407712
9,16,-0.00048402,-0.150021,0,0.00360495,0.00347152,-0.0017388,0.00256603,0.00186817
10,16,0.00688036,-0.116984,0,-0.0145473,-0.0198989,0.000317976,0.000866291,0.00072462
1,17,0.00392137,-0.320774,0,-0.00152265,-0.00348033,-0.00173181,-0.00617685,-8.44789e-05
2,17,-0.00725692,-0.360275,0,-0.00943835,0.00414298,-0.00130565,-0.00137431,6.54685e-05
3,17,0.0060266,-0.350198,0,0.00823371,-0.00296513,0.000400873,0.0039803,-0.00224676
4,17,-0.00890802,-0.371641,0,-0.00446334,0.0229523,0.000861786,0.0020081,-0.00218078
5,17,-0.00522662,-0.342606,0,-0.019301,0.00295042,0.00344875,0.00496282,-0.000607623
6,17,0.00136772,-0.338477,0,-0.0139996,0.0240074,0.000803384,-0.00400746,-6.43316e-05
7,17,-0.00228373,-0.387275,0,-0.0106321,0.0125319,0.0023613,-0.0128824,-0.000570903
8,17,0.00637976,-0.382899,0,0.00822918,0.0101136,0.000151232,-0.0013441,-0.00025809
